trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2016-09-22,18.7706,18.7803,18.6542,18.7027,18.5862,0.1164999999999985,0.6268,46933.87,90521.574
2016-09-23,18.7027,18.8095,18.6056,18.7221,18.7027,0.019400000000000972,0.1037,39628.7,76326.187
2016-09-26,18.7512,18.7512,18.0621,18.1592,18.7221,-0.5629000000000026,-3.0066,50983.48,97082.175
2016-09-27,18.0524,18.3048,17.9845,18.2756,18.1592,0.11640000000000228,0.641,41291.5,77319.436
2016-09-28,18.2465,18.2854,18.1495,18.2174,18.2756,-0.05819999999999936,-0.3185,27431.49,51532.06
2016-09-29,18.2465,18.4018,18.1786,18.2465,18.2174,0.02909999999999968,0.1597,39711.57,74813.919
2016-09-30,18.198,18.3824,18.1009,18.3242,18.2465,0.0777000000000001,0.4258,37299.94,70260.351
2016-10-10,18.4892,18.9065,18.4892,18.9065,18.3242,0.5823,3.1778,67534.11,130487.717
2016-10-11,18.9744,18.9744,18.7124,18.8386,18.9065,-0.06790000000000163,-0.3591,49891.87,96641.411
2016-10-12,18.7415,18.8192,18.6445,18.7221,18.8386,-0.1164999999999985,-0.6184,42965.28,82896.802
2016-10-13,18.7803,18.8095,18.6833,18.7027,18.7221,-0.019400000000000972,-0.1036,35597.24,68671.878
2016-10-14,18.6833,18.7027,18.3824,18.5862,18.7027,-0.1164999999999985,-0.6229,43490.05,82903.223
2016-10-17,18.6056,18.6348,18.3339,18.3727,18.5862,-0.21350000000000335,-1.1487,36756.04,70031.23
2016-10-18,18.2951,18.7124,18.2951,18.6736,18.3727,0.30090000000000217,1.6378,47122.12,90034.437
2016-10-19,18.858,18.9162,18.6542,18.7318,18.6736,0.05819999999999936,0.3117,68422.95,132360.293
2016-10-20,18.8192,18.8289,18.6056,18.7221,18.7318,-0.00969999999999871,-0.0518,47863.58,92150.137
2016-10-21,18.7124,18.7997,18.5086,18.5862,18.7221,-0.13589999999999947,-0.7259,47015.67,90380.488
2016-10-24,18.5765,18.79,18.4892,18.7415,18.5862,0.15529999999999688,0.8356,54865.79,105725.004
2016-10-25,18.7415,18.8774,18.6833,18.8774,18.7415,0.13590000000000302,0.7251,59933.66,115916.283
2016-10-26,18.9162,19.7315,18.7803,19.4986,18.8774,0.6211999999999982,3.2907,177608.66,353110.043
2016-10-27,19.4112,19.5083,19.2171,19.2365,19.4986,-0.2621000000000002,-1.3442,84085.33,167275.533
2016-10-28,19.2656,19.4597,19.0812,19.12,19.2365,-0.1164999999999985,-0.6056,67812.18,134313.331
2016-10-31,19.1006,19.285,18.7997,19.2462,19.12,0.12620000000000076,0.66,69346.18,136371.91
2016-11-01,19.2656,19.3141,19.1394,19.2656,19.2462,0.01939999999999742,0.1008,54110.42,107140.665
2016-11-02,19.2656,19.3044,18.9842,18.9939,19.2656,-0.27169999999999916,-1.4103,53094.81,104546.919
2016-11-03,18.9259,19.1103,18.8289,18.955,18.9939,-0.03890000000000171,-0.2048,60939.95,119107.083
2016-11-04,18.9453,19.0618,18.8774,18.9842,18.955,0.029200000000003,0.154,39492.47,77179.078
2016-11-07,19.023,19.0424,18.8289,18.8774,18.9842,-0.10679999999999978,-0.5626,38454.4,74962.716
2016-11-08,18.9453,19.0521,18.8677,18.955,18.8774,0.07759999999999678,0.4111,43016.4,84016.082
2016-11-09,18.9744,19.0133,18.4503,18.625,18.955,-0.3299999999999983,-1.741,81242.18,156387.256
2016-11-10,18.7512,18.8289,18.693,18.7803,18.625,0.15530000000000044,0.8338,49832.89,96320.916
2016-11-11,18.8095,18.8192,18.6348,18.7803,18.7803,0.0,0.0,54060.77,104288.497
2016-11-14,18.7318,18.8968,18.6445,18.8095,18.7803,0.02919999999999945,0.1555,49569.5,96014.892
2016-11-15,18.8095,19.2559,18.7512,19.2559,18.8095,0.4464000000000006,2.3733,115027.12,225939.808
2016-11-16,19.3336,19.5956,19.2268,19.2559,19.2559,0.0,0.0,122105.11,244144.854
2016-11-17,19.2559,19.2656,19.023,19.1297,19.2559,-0.12620000000000076,-0.6554,53896.21,106008.372
2016-11-18,19.1977,19.3821,19.1297,19.1589,19.1297,0.02919999999999945,0.1526,57824.84,114623.562
2016-11-21,19.2171,19.2947,19.12,19.2171,19.1589,0.05819999999999936,0.3038,56364.85,111555.635
2016-11-22,19.2365,19.3821,19.1977,19.353,19.2171,0.13590000000000302,0.7072,72441.43,144214.012
2016-11-23,19.4112,19.4209,19.0327,19.0618,19.353,-0.2911999999999999,-1.5047,73021.94,144608.672
2016-11-24,19.0521,19.1394,18.7997,18.8192,19.0618,-0.24260000000000304,-1.2727,62505.5,121916.67
2016-11-25,18.8192,19.1297,18.528,19.1103,18.8192,0.29110000000000014,1.5468,68859.91,134190.648
2016-11-28,19.0715,19.2268,18.9842,19.1394,19.1103,0.02909999999999968,0.1523,61723.88,121668.472
2016-11-29,19.0327,20.867,18.9259,19.8965,19.1394,0.7571000000000012,3.9557,242543.85,498645.97
2016-11-30,19.7994,20.4982,19.7024,19.9741,19.8965,0.07760000000000034,0.39,181572.4,375658.091
2016-12-01,19.8965,19.9838,19.5956,19.6538,19.9741,-0.3202999999999996,-1.6036,114398.05,232313.956
2016-12-02,19.6053,19.6053,18.955,19.188,19.6538,-0.46580000000000155,-2.37,121039.18,239736.709
2016-12-05,18.9259,18.9259,18.2465,18.3436,19.188,-0.8444000000000003,-4.4007,114362.68,218724.903
2016-12-06,18.2368,18.4212,18.0524,18.1883,18.3436,-0.15529999999999688,-0.8466,76694.82,144077.843
2016-12-07,18.1592,18.4309,18.1592,18.3921,18.1883,0.20379999999999754,1.1205,47737.09,90207.984
2016-12-08,18.3921,18.4892,18.2368,18.363,18.3921,-0.02909999999999968,-0.1582,43297.82,81879.518
2016-12-09,18.2465,18.4212,18.2077,18.2854,18.363,-0.07760000000000034,-0.4226,36219.45,68401.366
2016-12-12,18.2854,18.2854,16.9654,17.0139,18.2854,-1.2714999999999996,-6.9536,95309.6,171527.807
2016-12-13,16.8392,17.1304,16.4316,16.8392,17.0139,-0.17469999999999786,-1.0268,65168.26,112197.273
2016-12-14,16.8392,16.9363,16.5578,16.6063,16.8392,-0.23290000000000077,-1.3831,38037.76,65687.046
2016-12-15,16.5189,16.8974,16.5189,16.7907,16.6063,0.18440000000000012,1.1104,30557.86,52688.969
2016-12-16,16.6548,16.9654,16.6354,16.9363,16.7907,0.14559999999999818,0.8671,29323.89,50954.134
2016-12-19,16.946,16.9848,16.7325,16.7907,16.9363,-0.14559999999999818,-0.8597,22453.03,38924.234
2016-12-20,16.7713,16.7907,16.5578,16.6548,16.7907,-0.13589999999999947,-0.8094,34260.88,58688.908
2016-12-21,16.6839,16.9169,16.6742,16.9072,16.6548,0.25239999999999796,1.5155,34493.9,59815.229
2016-12-22,16.9363,16.946,16.7422,16.8392,16.9072,-0.06799999999999784,-0.4022,23670.56,41030.465
2016-12-23,16.8683,16.9072,16.6936,16.7713,16.8392,-0.06790000000000163,-0.4032,27312.12,47275.052
2016-12-26,16.5675,16.7422,16.3636,16.7325,16.7713,-0.03879999999999839,-0.2313,27422.93,46693.343
2016-12-27,16.7325,16.7907,16.5966,16.6645,16.7325,-0.06800000000000139,-0.4064,22734.2,39081.791
2016-12-28,16.6645,16.7616,16.548,16.6451,16.6645,-0.019400000000000972,-0.1164,22683.21,38798.822
2016-12-29,16.6451,16.6645,16.4995,16.5578,16.6451,-0.08729999999999905,-0.5245,21304.1,36364.846
2016-12-30,16.548,16.6645,16.548,16.6451,16.5578,0.08729999999999905,0.5272,19934.94,34128.063
2017-01-03,16.6936,17.0624,16.6063,17.0333,16.6451,0.3882000000000012,2.3322,46373.46,80808.791
2017-01-04,17.0333,17.1595,16.8877,17.1304,17.0333,0.09710000000000107,0.5701,43371.01,76160.89
2017-01-05,17.1207,17.2274,16.9945,17.2177,17.1304,0.08729999999999905,0.5096,40850.85,72167.595
2017-01-06,17.2274,17.2566,17.0819,17.1013,17.2177,-0.11640000000000228,-0.676,30741.31,54333.786
2017-01-09,16.9169,17.2177,16.8683,17.1595,17.1013,0.058200000000002916,0.3403,29448.72,51796.929
2017-01-10,17.1886,17.2469,17.0333,17.0722,17.1595,-0.0873000000000026,-0.5088,24383.36,43085.492
2017-01-11,16.9363,17.0722,16.8101,16.8198,17.0722,-0.25239999999999796,-1.4784,26182.83,45624.971
2017-01-12,16.8004,16.8974,16.7227,16.7519,16.8198,-0.06790000000000163,-0.4037,26539.07,45961.483
2017-01-13,16.8198,16.8586,16.5286,16.548,16.7519,-0.20390000000000086,-1.2172,23423.91,40128.251
2017-01-16,16.4122,16.4801,15.3154,15.8978,16.548,-0.6501999999999981,-3.9292,50283.42,82402.134
2017-01-17,15.8492,16.0628,15.7037,16.0142,15.8978,0.11639999999999873,0.7322,25777.97,42314.832
2017-01-18,16.0628,16.1598,15.8784,16.0337,16.0142,0.01950000000000074,0.1218,18254.46,30178.476
2017-01-19,16.0531,16.0531,15.8687,15.9851,16.0337,-0.04860000000000042,-0.3031,21783.6,35789.241
2017-01-20,15.9657,16.4219,15.9657,16.3054,15.9851,0.3202999999999996,2.0037,31730.72,53257.56
2017-01-23,16.3054,16.6257,16.3054,16.4607,16.3054,0.15530000000000044,0.9524,20046.58,34031.886
2017-01-24,16.4025,16.6063,16.3733,16.4025,16.4607,-0.05819999999999936,-0.3536,18807.17,31921.988
2017-01-25,16.4995,16.5966,16.4607,16.548,16.4025,0.1454999999999984,0.8871,17947.1,30582.794
2017-01-26,16.616,16.6742,16.4801,16.6742,16.548,0.12620000000000076,0.7626,15894.34,27208.858
2017-02-03,16.6936,16.7227,16.5092,16.6354,16.6742,-0.03879999999999839,-0.2327,15959.76,27315.206
2017-02-06,16.6354,16.7227,16.5578,16.713,16.6354,0.07760000000000034,0.4665,20896.25,35866.344
2017-02-07,16.713,16.7325,16.5092,16.6257,16.713,-0.0873000000000026,-0.5223,22880.8,39144.017
2017-02-08,16.5966,16.6645,16.4607,16.6548,16.6257,0.029100000000003234,0.175,21805.88,37210.077
2017-02-09,16.6548,16.9557,16.5675,16.8877,16.6548,0.23289999999999722,1.3984,41974.76,72437.987
2017-02-10,16.9848,18.5377,16.8877,17.2663,16.8877,0.37860000000000227,2.2419,122056.31,220515.058
2017-02-13,17.2566,17.441,17.111,17.3633,17.2663,0.09699999999999775,0.5618,52205.6,93142.032
2017-02-14,17.3924,17.4118,17.1401,17.2274,17.3633,-0.13589999999999947,-0.7827,37953.58,67303.69
2017-02-15,17.2954,17.3051,16.9363,16.9654,17.2274,-0.26200000000000045,-1.5208,40368.25,71090.436
2017-02-16,16.8974,17.1304,16.8877,17.0722,16.9654,0.10679999999999978,0.6295,27545.88,48303.359
2017-02-17,17.043,17.2566,16.9848,17.1304,17.0722,0.058200000000002916,0.3409,37096.77,65438.958
2017-02-20,17.2274,17.2566,17.0333,17.2566,17.1304,0.1261999999999972,0.7367,35436.74,62670.074
2017-02-21,17.276,17.703,17.2371,17.6157,17.2566,0.35910000000000153,2.0809,73573.25,132658.07
2017-02-22,17.5089,17.7418,17.4701,17.5671,17.6157,-0.04860000000000042,-0.2759,60128.49,109029.382
2017-02-23,17.6448,18.1009,17.4216,17.9651,17.5671,0.3979999999999997,2.2656,113327.43,207691.378
2017-02-24,17.9748,17.9942,17.6933,17.7807,17.9651,-0.18440000000000012,-1.0264,55493.16,101745.654
2017-02-27,17.7127,17.7515,17.4021,17.4216,17.7807,-0.359099999999998,-2.0196,51072.01,92216.687
2017-02-28,17.373,17.5574,17.373,17.4798,17.4216,0.05819999999999936,0.3341,26727.12,48061.604
2017-03-01,17.6545,18.2077,17.6545,17.9845,17.4798,0.5046999999999997,2.8873,135072.23,250731.655
2017-03-02,18.0233,18.0233,17.6739,17.7321,17.9845,-0.2524000000000015,-1.4034,54591.75,100048.254
2017-03-03,17.6545,17.7418,17.4895,17.6545,17.7321,-0.07760000000000034,-0.4376,35738.1,64834.517
2017-03-06,17.5768,17.868,17.5283,17.8486,17.6545,0.19410000000000238,1.0994,38948.59,71220.219
2017-03-07,17.8583,17.9068,17.6157,17.7321,17.8486,-0.11650000000000205,-0.6527,39808.66,72718.657
2017-03-08,17.6739,17.7224,17.538,17.5574,17.7321,-0.17469999999999786,-0.9852,33824.34,61330.227
2017-03-09,17.5963,17.6157,17.1886,17.208,17.5574,-0.3494000000000028,-1.99,53463.93,95356.246
2017-03-10,17.208,17.3245,17.208,17.2274,17.208,0.019400000000000972,0.1127,23098.01,41082.09
2017-03-13,17.2274,17.3633,17.0042,17.3536,17.2274,0.12620000000000076,0.7326,32056.1,56970.702
2017-03-14,17.373,17.4021,17.2274,17.276,17.3536,-0.07760000000000034,-0.4472,25285.2,45124.11
2017-03-15,17.2857,17.373,17.1983,17.276,17.276,0.0,0.0,22640.63,40310.816
2017-03-16,17.2857,17.6157,17.2857,17.5963,17.276,0.3202999999999996,1.854,46614.27,84087.172
2017-03-17,17.6351,17.6448,17.3245,17.3245,17.5963,-0.27179999999999893,-1.5446,41640.65,75087.324
2017-03-20,17.3342,17.4118,17.1886,17.3924,17.3245,0.06789999999999807,0.3919,29239.3,52010.092
2017-03-21,17.4118,17.8389,17.3051,17.771,17.3924,0.37860000000000227,2.1768,79278.74,144440.162
2017-03-22,17.6836,18.0427,17.606,17.9554,17.771,0.18440000000000012,1.0376,116339.64,214329.756
2017-03-23,18.1009,18.1301,17.5671,17.8292,17.9554,-0.12620000000000076,-0.7029,86070.53,158205.575
2017-03-24,17.7612,18.1204,17.7515,17.9942,17.8292,0.16499999999999915,0.9254,84529.75,156590.751
2017-03-27,18.0524,18.1009,17.8001,17.8098,17.9942,-0.18440000000000012,-1.0248,53378.46,98620.6
2017-03-28,17.7612,18.0136,17.7127,17.7224,17.8098,-0.08739999999999881,-0.4907,37094.87,68151.72
2017-03-29,17.7904,17.8389,17.4118,17.4118,17.7224,-0.3106000000000009,-1.7526,50467.64,91273.858
2017-03-30,17.3245,17.4118,17.0722,17.0819,17.4118,-0.3298999999999985,-1.8947,49635.8,87889.346
2017-03-31,17.0722,17.2566,17.0722,17.208,17.0819,0.12609999999999744,0.7382,27360.03,48450.748
2017-04-05,17.208,17.5477,17.1886,17.5089,17.208,0.30090000000000217,1.7486,33293.63,59790.605
2017-04-06,17.4021,17.5671,17.4021,17.4701,17.5089,-0.038800000000001944,-0.2216,27321.71,49177.215
2017-04-07,17.4021,17.6351,17.3827,17.5283,17.4701,0.058200000000002916,0.3331,36133.48,65199.35
2017-04-10,17.5186,17.5186,17.2274,17.2469,17.5283,-0.2814000000000014,-1.6054,38328.58,68508.336
2017-04-11,17.2274,17.5283,17.2274,17.5089,17.2469,0.26200000000000045,1.5191,38842.31,69465.505
2017-04-12,17.4992,17.5089,17.276,17.2857,17.5089,-0.22320000000000206,-1.2748,27383.41,48908.174
2017-04-13,17.276,17.5477,17.1886,17.441,17.2857,0.15530000000000044,0.8984,29934.59,53663.086
2017-04-14,17.441,17.441,17.1789,17.208,17.441,-0.23300000000000054,-1.3359,34824.42,61900.483
2017-04-17,16.8586,16.8683,15.5387,15.8201,17.208,-1.3878999999999984,-8.0654,105096.88,172192.771
2017-04-18,15.8298,15.9754,15.5484,15.8201,15.8201,0.0,0.0,52470.46,85142.589
2017-04-19,15.7231,16.1113,15.6357,15.9366,15.8201,0.11650000000000027,0.7364,44302.98,72633.474
2017-04-20,16.0628,16.2569,15.7716,16.1501,15.9366,0.21349999999999802,1.3397,56679.27,93886.549
2017-04-21,16.0725,16.1889,15.859,15.9269,16.1501,-0.2231999999999985,-1.382,35325.75,58164.34
2017-04-24,15.9172,15.9172,15.529,15.7813,15.9269,-0.14559999999999995,-0.9142,35530.19,57401.415
2017-04-25,15.7716,15.9075,15.6454,15.7328,15.7813,-0.048500000000000654,-0.3073,17309.57,28164.654
2017-04-26,15.7619,15.9172,15.6745,15.8007,15.7328,0.06790000000000163,0.4316,16536.33,26856.43
2017-04-27,15.8201,15.8201,15.3737,15.7134,15.8007,-0.08730000000000082,-0.5525,30326.4,48716.927
2017-04-28,15.6842,15.8104,15.6454,15.7716,15.7134,0.05819999999999936,0.3704,14460.79,23456.736
2017-05-02,15.626,15.626,14.3061,15.3057,15.7716,-0.46589999999999954,-2.954,93523.43,144550.296
2017-05-03,14.8496,15.6648,14.8399,15.5387,15.3057,0.23300000000000054,1.5223,49515.31,78730.276
2017-05-04,15.4804,15.5872,15.2863,15.3154,15.5387,-0.22330000000000005,-1.4371,22967.15,36572.533
2017-05-05,15.2863,15.4804,14.9466,14.9563,15.3154,-0.35909999999999975,-2.3447,26618.9,41711.09
2017-05-08,14.966,15.2475,14.5681,15.0534,14.9563,0.0970999999999993,0.6492,30924.89,47532.401
2017-05-09,15.0437,15.4222,14.9563,15.3737,15.0534,0.3202999999999996,2.1278,25540.45,40084.163
2017-05-10,15.3348,15.4319,14.9466,14.9952,15.3737,-0.37849999999999895,-2.462,17323.02,27061.742
2017-05-11,14.9952,14.9952,13.5005,13.5878,14.9952,-1.4074000000000009,-9.3857,100823.99,143233.329
2017-05-12,13.5781,13.6849,12.8405,13.3064,13.5878,-0.28139999999999965,-2.071,67156.64,92232.197
2017-05-15,13.3161,13.4714,13.0249,13.054,13.3064,-0.25239999999999974,-1.8968,24947.92,33895.487
2017-05-19,14.2381,14.2381,13.4423,13.4617,13.054,0.4077000000000002,3.1232,51887.15,73325.113
2017-05-22,13.4034,13.4228,13.0055,13.1414,13.4617,-0.3202999999999996,-2.3793,33756.15,46030.395
2017-05-23,12.957,12.957,12.6367,12.7046,13.1414,-0.43680000000000163,-3.3238,27873.54,36642.402
2017-05-24,12.6076,12.6076,12.132,12.4911,12.7046,-0.2134999999999998,-1.6805,30579.62,38897.319
2017-05-25,12.4911,12.9861,12.2873,12.6949,12.4911,0.2038000000000011,1.6316,24898.16,32475.945
2017-05-26,12.889,12.957,12.5979,12.7435,12.6949,0.048599999999998644,0.3828,14075.22,18458.347
2017-05-31,12.8502,12.9958,12.7337,12.7435,12.7435,0.0,0.0,13590.93,18000.324
2017-06-01,12.6658,12.8017,12.4038,12.4329,12.7435,-0.3105999999999991,-2.4373,14970.11,19424.577
2017-06-02,12.4426,12.5882,12.3358,12.5688,12.4329,0.13589999999999947,1.0931,12657.52,16258.011
2017-06-05,12.6561,12.6852,12.4717,12.6173,12.5688,0.048500000000000654,0.3859,11799.28,15323.005
2017-06-06,12.6173,12.7337,12.5202,12.7337,12.6173,0.1164000000000005,0.9225,10011.79,13055.702
2017-06-07,12.792,13.0055,12.6658,12.957,12.7337,0.22330000000000005,1.7536,21656.35,28813.606
2017-06-08,12.957,12.9764,12.8308,12.9084,12.957,-0.04860000000000042,-0.3751,14887.33,19790.149
2017-06-09,12.9279,12.957,12.8017,12.8793,12.9084,-0.02909999999999968,-0.2254,14542.68,19254.026
2017-06-12,12.7337,12.8599,12.5979,12.6173,12.8793,-0.26200000000000045,-2.0343,12960.99,16933.059
2017-06-13,12.5396,12.8696,12.5299,12.8502,12.6173,0.232899999999999,1.8459,15758.28,20741.496
2017-06-14,12.8599,12.9376,12.7726,12.9084,12.8502,0.05820000000000114,0.4529,14796.44,19652.835
2017-06-15,12.9667,13.0055,12.8114,12.9958,12.9084,0.08739999999999881,0.6771,20483.74,27311.676
2017-06-16,13.0055,13.0831,12.8793,12.9376,12.9958,-0.05819999999999936,-0.4478,11889.6,15836.575
2017-06-19,12.9084,13.0831,12.8405,13.0346,12.9376,0.09699999999999953,0.7498,18216.88,24402.761
2017-06-20,13.054,13.2481,13.0055,13.1511,13.0346,0.11650000000000027,0.8938,26830.19,36389.484
2017-06-21,13.2287,13.2287,13.0055,13.122,13.1511,-0.02909999999999968,-0.2213,12380.14,16680.477
2017-06-22,13.122,13.1899,12.8308,12.8599,13.122,-0.2621000000000002,-1.9974,20263.58,27248.649
2017-06-23,12.8599,12.8599,12.6367,12.7629,12.8599,-0.09699999999999953,-0.7543,16460.06,21582.287
2017-06-26,12.7629,12.9764,12.7143,12.9667,12.7629,0.20379999999999932,1.5968,15785.43,20919.681
2017-06-27,12.9667,13.1802,12.9084,13.1802,12.9667,0.2134999999999998,1.6465,24064.05,32404.381
2017-06-28,13.1123,13.1608,12.9958,13.0831,13.1802,-0.0970999999999993,-0.7367,13948.55,18794.582
2017-06-29,13.0346,13.1705,13.0346,13.0831,13.0831,0.0,0.0,12371.67,16700.838
2017-06-30,13.0249,13.1026,12.9861,13.0734,13.0831,-0.009700000000000486,-0.0741,10118.12,13618.638
2017-07-03,13.054,13.2287,12.9861,13.1802,13.0734,0.10679999999999978,0.8169,17476.46,23603.681
2017-07-04,13.1802,13.2481,13.0831,13.1123,13.1802,-0.06789999999999985,-0.5152,11859.1,16066.094
2017-07-05,13.0831,13.2578,13.0734,13.1608,13.1123,0.048500000000000654,0.3699,12642.64,17137.715
2017-07-06,13.1026,13.1996,13.0346,13.1705,13.1608,0.009700000000000486,0.0737,24647.42,33311.641
2017-07-07,13.1026,13.1802,13.0055,13.0929,13.1705,-0.07760000000000034,-0.5892,23241.41,31290.553
2017-07-10,13.0929,14.2478,13.0831,13.8499,13.0929,0.7569999999999997,5.7818,119810.82,171058.676
2017-07-11,13.8208,14.7331,13.714,14.5002,13.8499,0.6502999999999997,4.6953,114336.92,169590.842
2017-07-12,14.374,14.9175,14.1216,14.5875,14.5002,0.08730000000000082,0.6021,66984.22,100027.447
2017-07-13,14.471,14.471,14.1702,14.3643,14.5875,-0.2232000000000003,-1.5301,46186.51,68186.425
2017-07-14,14.3555,14.3555,13.7017,14.0088,14.3654,-0.3565999999999985,-2.4824,53337.19,75043.035
2017-07-17,13.8899,13.8899,12.8001,13.127,14.0088,-0.8818000000000001,-6.2946,52881.16,70544.447
2017-07-18,12.9586,13.3153,12.7803,13.0478,13.127,-0.07920000000000016,-0.6033,49334.78,65019.06
2017-07-19,13.0082,13.2063,12.7902,13.0676,13.0478,0.01980000000000004,0.1517,44659.38,58364.684
2017-07-20,13.028,13.3747,12.9784,13.3747,13.0676,0.30710000000000015,2.3501,38968.66,52220.782
2017-07-21,13.3945,14.0088,13.3945,13.7413,13.3747,0.36660000000000004,2.741,52431.71,73009.621
2017-07-24,13.6422,13.9989,13.3846,13.9592,13.7413,0.21789999999999843,1.5857,45273.44,62550.277
2017-07-25,13.8404,14.4249,13.7908,14.2466,13.9592,0.28740000000000165,2.0589,65694.32,94200.219
2017-07-26,14.0682,14.4348,14.0682,14.2565,14.2466,0.00990000000000002,0.0695,48372.25,69518.964
2017-07-27,14.2366,14.3654,13.9692,14.2763,14.2565,0.01980000000000004,0.1389,37115.61,53170.195
2017-07-28,14.4348,14.4348,14.1673,14.2565,14.2763,-0.01980000000000004,-0.1387,27579.52,39815.435
2017-07-31,14.2366,14.2466,14.0187,14.1178,14.2565,-0.13870000000000005,-0.9729,25557.87,36437.137
2017-08-01,14.1277,14.1871,13.989,14.0979,14.1178,-0.019900000000001583,-0.141,24007.7,34109.021
2017-08-02,14.0187,14.6527,14.0187,14.6032,14.0979,0.5053000000000001,3.5842,54093.46,78412.127
2017-08-03,14.4645,14.8212,14.4645,14.514,14.6032,-0.08919999999999995,-0.6108,25760.82,37914.491
2017-08-04,14.514,14.8113,14.3258,14.3555,14.514,-0.15850000000000009,-1.092,23087.53,33917.958
2017-08-07,14.2267,14.5636,14.1871,14.5438,14.3555,0.1882999999999999,1.3117,15601.97,22788.04
2017-08-08,14.7221,15.1976,14.5438,14.9401,14.5438,0.3963000000000001,2.7249,53236.15,80208.668
2017-08-09,14.9797,15.1184,14.8608,14.9103,14.9401,-0.029799999999999827,-0.1995,33331.75,50267.831
2017-08-10,14.9103,15.1877,14.7617,15.1085,14.9103,0.19819999999999993,1.3293,43528.26,66080.776
2017-08-11,15.1184,15.1184,14.6726,14.6924,15.1085,-0.41610000000000014,-2.7541,38373.0,57631.879
2017-08-14,14.6825,15.3165,14.6825,15.3066,14.6924,0.6142000000000003,4.1804,43347.53,66190.937
2017-08-15,15.3363,15.4354,15.158,15.158,15.3066,-0.14860000000000007,-0.9708,35769.22,55158.569
2017-08-16,15.158,15.485,14.8905,15.4453,15.158,0.2873000000000001,1.8954,47610.98,72963.62
2017-08-17,15.3661,15.802,15.3463,15.7921,15.4453,0.3468,2.2453,45928.31,72528.18
2017-08-18,15.7921,16.0298,15.5345,15.9209,15.7921,0.12880000000000003,0.8156,40920.64,65502.141
2017-08-21,15.9209,16.3865,15.7723,15.7822,15.9209,-0.13870000000000005,-0.8712,53250.95,86574.613
2017-08-22,15.8614,16.0001,15.5345,15.9506,15.7822,0.1684000000000001,1.067,47762.13,75937.75
2017-08-23,15.8812,15.9902,15.5543,15.584,15.9506,-0.36660000000000004,-2.2983,32682.8,51969.997
2017-08-24,15.6038,15.8119,15.5741,15.6435,15.584,0.059499999999999886,0.3818,23795.98,37638.983
2017-08-25,15.6237,15.8218,15.5048,15.7227,15.6435,0.07920000000000016,0.5063,28962.98,45711.584
2017-08-28,15.7524,16.0298,15.7326,15.7822,15.7227,0.059499999999999886,0.3784,32075.18,51353.831
