trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2016-10-18,289.5221,295.2647,289.0436,293.9822,289.4743,4.50789999999995,1.5573,30389.31,932443.506
2016-10-19,295.2647,295.504,292.0106,293.3027,293.9822,-0.6794999999999618,-0.2311,14123.28,433658.685
2016-10-20,294.2023,294.2023,291.7235,292.3743,293.3027,-0.9284000000000106,-0.3165,14079.92,429896.204
2016-10-21,291.9914,292.3743,289.6083,291.1396,292.3743,-1.234700000000032,-0.4223,11483.32,349209.701
2016-10-24,289.6178,293.8291,289.6178,293.7621,291.1396,2.6225000000000023,0.9008,26246.52,802002.34
2016-10-25,294.2023,299.5717,294.2023,299.5142,293.7621,5.752100000000041,1.9581,43762.39,1363211.035
2016-10-26,299.5717,304.6539,298.2796,300.2225,299.5142,0.7083000000000084,0.2365,46813.07,1475976.854
2016-10-27,299.5621,304.5677,297.667,303.2756,300.2225,3.053099999999972,1.0169,32951.62,1039017.332
2016-10-28,303.8786,304.7687,300.5288,303.4479,303.2756,0.172300000000007,0.0568,20137.33,637478.016
2016-10-31,305.3143,308.9512,303.2086,304.3093,303.4479,0.8614000000000033,0.2839,43596.1,1394967.912
2016-11-01,304.3093,305.3143,302.0123,303.0938,304.3093,-1.21550000000002,-0.3994,19512.39,617880.127
2016-11-02,302.5291,303.5532,300.2225,301.6581,303.0938,-1.435699999999997,-0.4737,20636.42,650629.063
2016-11-03,301.4859,302.8832,300.6723,302.309,301.6581,0.6509000000000356,0.2158,18690.81,589861.356
2016-11-04,302.4334,304.5964,300.5096,301.3136,302.309,-0.9954000000000178,-0.3293,20619.27,650489.997
2016-11-07,301.4859,303.4001,299.7631,301.8017,301.3136,0.48809999999997444,0.162,16047.8,505304.908
2016-11-08,302.9215,308.3578,302.1367,306.2713,301.8017,4.469600000000014,1.481,34193.83,1093003.608
2016-11-09,306.2713,308.1568,300.3373,303.2182,306.2713,-3.053099999999972,-0.9969,30004.49,951077.199
2016-11-10,305.41,307.2284,304.0987,305.4387,303.2182,2.2204999999999586,0.7323,17804.96,568571.581
2016-11-11,304.3476,304.6443,301.2944,301.5624,305.4387,-3.876299999999958,-1.2691,35902.65,1133744.319
2016-11-14,302.0123,302.3185,296.6908,297.6479,301.5624,-3.9145000000000323,-1.2981,39920.49,1246340.872
2016-11-15,296.7291,302.108,296.7291,300.5383,297.6479,2.8903999999999996,0.9711,24470.55,766112.493
2016-11-16,300.3469,301.8687,298.6146,299.7152,300.5383,-0.8231000000000108,-0.2739,13399.81,419672.477
2016-11-17,298.6911,299.5717,297.2076,297.6958,299.7152,-2.019399999999962,-0.6738,18337.76,570642.087
2016-11-18,297.8106,298.4231,296.5855,296.7004,297.6958,-0.9954000000000178,-0.3344,19377.69,601883.505
2016-11-21,297.6766,298.2892,295.1403,296.2218,296.7004,-0.47860000000002856,-0.1613,26083.84,807014.528
2016-11-22,296.9875,297.1311,295.1403,295.6188,296.2218,-0.6029999999999518,-0.2036,26424.27,816561.74
2016-11-23,297.6575,299.5717,295.8486,299.5238,295.6188,3.9049999999999727,1.321,34015.04,1058266.299
2016-11-24,299.7631,303.4001,298.0594,303.3331,299.5238,3.8093000000000075,1.2718,39078.7,1227937.711
2016-11-25,303.4383,304.3572,299.9736,303.2948,303.3331,-0.03829999999999245,-0.0126,22369.67,706042.467
2016-11-28,303.9265,306.4436,303.0172,305.7928,303.2948,2.4979999999999905,0.8236,49253.01,1568882.892
2016-11-29,306.9413,316.273,305.7067,310.0615,305.7928,4.268700000000024,1.3959,58830.62,1911874.428
2016-11-30,307.439,309.4298,304.7878,305.3908,310.0615,-4.670700000000011,-1.5064,26752.37,855564.591
2016-12-01,306.2713,310.6644,305.008,307.2476,305.3908,1.8567999999999643,0.608,27941.82,896065.026
2016-12-02,307.2284,309.3341,305.3143,307.9654,307.2476,0.7178000000000111,0.2336,30628.33,984836.869
2016-12-05,305.5057,310.6166,302.2707,302.376,307.9654,-5.589400000000012,-1.8149,42060.81,1342647.367
2016-12-06,302.6631,312.5691,302.6631,312.4159,302.376,10.039900000000046,3.3203,38923.09,1251764.484
2016-12-07,313.0859,314.4067,310.071,313.4017,312.4159,0.9857999999999834,0.3155,25271.74,825849.253
2016-12-08,313.9377,325.4133,312.971,323.2216,313.4017,9.819900000000018,3.1333,54475.78,1825332.444
2016-12-09,322.7334,324.8582,319.6899,323.2694,323.2216,0.04779999999999518,0.0148,34495.59,1162079.79
2016-12-12,323.212,325.4133,311.7268,312.837,323.2694,-10.43240000000003,-3.2272,50332.44,1667557.014
2016-12-13,312.8179,320.6278,311.5354,318.7232,312.837,5.886200000000031,1.8816,41780.0,1384533.791
2016-12-14,318.7136,319.7377,314.4067,318.0149,318.7232,-0.7083000000000084,-0.2222,32029.02,1062697.134
2016-12-15,318.1968,318.7041,311.612,313.976,318.0149,-4.038900000000012,-1.27,39202.75,1285279.911
2016-12-16,312.971,315.7275,309.6978,313.5262,313.976,-0.449799999999982,-0.1433,25051.26,818412.412
2016-12-19,312.0139,320.0248,311.6407,311.9757,313.5262,-1.5504999999999995,-0.4945,30471.87,1002365.465
2016-12-20,312.0522,312.971,308.0037,312.4733,311.9757,0.49759999999997717,0.1595,30831.59,1001345.157
2016-12-21,312.8753,315.1628,309.6786,314.5598,312.4733,2.086500000000001,0.6677,24711.24,807548.103
2016-12-22,313.9281,314.3684,310.942,311.2483,314.5598,-3.3115000000000236,-1.0527,14678.13,478750.707
2016-12-23,309.669,310.5783,305.4387,306.3001,311.2483,-4.948199999999986,-1.5898,31095.55,1001068.078
2016-12-26,305.343,311.0473,302.6344,310.5591,306.3001,4.2590000000000146,1.3905,26001.43,835811.094
2016-12-27,310.5879,314.6938,309.6212,312.1671,310.5591,1.608000000000004,0.5178,20062.29,655887.935
2016-12-28,312.9615,313.9281,309.4585,309.8318,312.1671,-2.335300000000018,-0.7481,17878.11,581648.979
2016-12-29,310.0997,313.8037,309.1426,313.2677,309.8318,3.4359000000000037,1.109,21225.12,690986.078
2016-12-30,312.5978,320.9054,312.5978,319.8143,313.2677,6.546600000000012,2.0898,34687.67,1152982.239
2017-01-03,319.9387,322.542,318.5318,320.2067,319.8143,0.3924000000000092,0.1227,20763.89,695005.298
2017-01-04,320.2641,337.0612,320.245,336.8123,320.2067,16.60559999999998,5.1859,65257.38,2245051.865
2017-01-05,334.9843,336.3721,330.6199,331.8641,336.8123,-4.948199999999986,-1.4691,41704.48,1449077.676
2017-01-06,331.7684,344.3447,331.2516,335.7117,331.8641,3.8476,1.1594,68095.62,2402546.296
2017-01-09,332.8787,337.7407,331.6727,333.5582,335.7117,-2.153500000000008,-0.6415,35405.0,1233977.973
2017-01-10,333.5008,336.8985,331.7302,334.0272,333.5582,0.4689999999999941,0.1406,31727.64,1108100.804
2017-01-11,333.0701,333.0701,328.7632,330.6295,334.0272,-3.397699999999986,-1.0172,23598.51,814074.636
2017-01-12,331.6823,332.4958,329.7298,332.1608,330.6295,1.5312999999999874,0.4631,17779.4,614822.051
2017-01-13,332.0939,332.4863,329.1268,330.0744,332.1608,-2.086399999999969,-0.6281,18282.48,631734.939
2017-01-16,329.3661,330.0074,324.2648,326.8202,330.0744,-3.2542000000000257,-0.9859,36855.45,1259384.863
2017-01-17,327.9018,336.4199,327.3275,334.1516,326.8202,7.331399999999974,2.2433,35188.38,1223967.88
2017-01-18,333.9123,341.4638,332.314,339.8463,334.1516,5.694700000000012,1.7042,46005.7,1622110.97
2017-01-19,339.7698,343.1005,336.6114,339.5018,339.8463,-0.34449999999998226,-0.1014,28523.92,1011320.058
2017-01-20,339.6741,342.0668,337.8843,339.7602,339.5018,0.25839999999999463,0.0761,21344.17,758415.995
2017-01-23,341.5691,344.3638,334.4675,336.1519,339.7602,-3.6082999999999856,-1.062,32581.18,1151869.289
2017-01-24,336.1998,337.6642,331.8737,335.281,336.1519,-0.870900000000006,-0.2591,26914.58,939129.474
2017-01-25,334.9651,334.9651,331.3473,332.716,335.281,-2.5649999999999977,-0.765,22990.36,799259.963
2017-01-26,333.2041,333.8358,326.6575,329.6437,332.716,-3.0722999999999843,-0.9234,37826.17,1303262.151
2017-02-03,331.1559,334.1995,330.1988,331.9694,329.6437,2.3256999999999834,0.7055,20936.43,727140.789
2017-02-06,333.5391,333.9219,330.1605,331.9694,331.9694,0.0,0.0,15680.79,543401.899
2017-02-07,331.9599,332.4958,328.4186,328.8397,331.9694,-3.129700000000014,-0.9428,20519.83,707114.116
2017-02-08,329.012,330.6773,327.9688,329.4427,328.8397,0.6030000000000086,0.1834,19088.54,656786.314
2017-02-09,330.1988,333.8262,329.8255,332.6968,329.4427,3.254099999999994,0.9878,23324.38,808958.183
2017-02-10,333.6635,334.812,330.1988,330.2754,332.6968,-2.4214000000000055,-0.7278,24056.59,835679.322
2017-02-13,329.2417,336.8028,327.2509,334.745,330.2754,4.469600000000014,1.3533,53587.9,1869148.354
2017-02-14,334.544,337.4727,334.1229,335.1853,334.745,0.44029999999997926,0.1315,26558.68,931733.735
2017-02-15,336.4199,337.3196,332.3044,333.5774,335.1853,-1.6078999999999724,-0.4797,26256.96,917475.854
2017-02-16,333.5486,333.6635,330.6869,333.1562,333.5774,-0.4211999999999989,-0.1263,17642.3,612607.282
2017-02-17,333.9315,339.2338,332.5915,335.5203,333.1562,2.3641000000000076,0.7096,29102.34,1022647.971
2017-02-20,335.3767,346.7757,334.9939,345.7899,335.5203,10.269599999999969,3.0608,61853.4,2215563.601
2017-02-21,346.3546,346.881,341.8563,343.3493,345.7899,-2.440599999999961,-0.7058,27705.77,994112.865
2017-02-22,345.1391,350.7955,344.5553,346.3642,343.3493,3.0148999999999546,0.8781,37130.31,1347469.102
2017-02-23,345.4837,349.8002,344.3256,346.1823,346.3642,-0.18189999999998463,-0.0525,23328.06,844123.194
2017-02-24,346.4695,347.3213,344.6031,347.0629,346.1823,0.8806000000000154,0.2544,17692.78,639123.205
2017-02-27,346.9384,347.283,341.4926,341.8754,347.0629,-5.1875,-1.4947,25400.46,912927.183
2017-02-28,341.684,343.7896,338.4107,339.4444,341.8754,-2.43100000000004,-0.7111,27473.51,975788.668
2017-03-01,339.8655,342.8325,339.7698,341.3107,339.4444,1.8663000000000238,0.5498,21944.2,782349.009
2017-03-02,341.4064,341.684,339.3199,341.5117,341.3107,0.20100000000002183,0.0589,22103.62,785560.42
2017-03-03,339.7698,342.8516,339.7698,341.2437,341.5117,-0.2680000000000291,-0.0785,14153.55,505108.556
2017-03-06,342.3157,344.115,341.2533,343.5599,341.2437,2.3162000000000376,0.6788,22818.84,818625.871
2017-03-07,342.6698,353.0543,342.6698,351.4464,343.5599,7.886499999999955,2.2955,46286.98,1694198.549
2017-03-08,351.4272,352.681,349.8193,351.5229,351.4464,0.07650000000001,0.0218,16037.7,588667.675
2017-03-09,351.255,354.1071,349.8767,354.0305,351.5229,2.507600000000025,0.7134,23406.06,860084.024
2017-03-10,354.0497,360.8259,352.5566,353.9827,354.0305,-0.04779999999999518,-0.0135,40951.05,1524343.094
2017-03-13,354.1741,358.2705,351.7622,355.6097,353.9827,1.6269999999999527,0.4596,27674.32,1027592.8
2017-03-14,355.6097,357.8111,352.5375,353.6477,355.6097,-1.961999999999989,-0.5517,20416.49,756359.624
2017-03-15,353.6477,359.0553,353.1787,358.6055,353.6477,4.95780000000002,1.4019,25155.26,935994.827
2017-03-16,360.4048,362.0702,356.8061,358.6916,358.6055,0.08609999999998763,0.024,25022.6,938231.439
2017-03-17,357.0933,367.9563,357.0933,362.2424,358.6916,3.550799999999981,0.9899,34700.26,1315336.843
2017-03-20,364.1758,370.1194,362.6253,369.8322,362.2424,7.589800000000025,2.0952,31545.94,1209603.913
2017-03-21,369.9662,379.4893,369.9184,377.1062,369.8322,7.274000000000001,1.9668,48460.96,1901883.74
2017-03-22,373.7755,377.6709,368.4827,377.556,377.1062,0.449799999999982,0.1193,45532.71,1775217.767
2017-03-23,375.2111,377.087,370.0141,373.0672,377.556,-4.488799999999969,-1.1889,34504.81,1345058.757
2017-03-24,375.4887,376.3501,368.4827,370.2246,373.0672,-2.8426000000000045,-0.762,33287.72,1292313.386
2017-03-27,369.4685,372.56,362.1563,362.5679,370.2246,-7.656700000000001,-2.0681,53690.28,2054742.982
2017-03-28,363.6494,364.7979,360.5005,363.9461,362.5679,1.3781999999999925,0.3801,41187.17,1558258.565
2017-03-29,364.6639,369.2484,363.6015,367.1906,363.9461,3.2445000000000164,0.8915,37299.67,1429610.961
2017-03-30,366.5685,370.2916,366.1857,369.5738,367.1906,2.383199999999988,0.649,31612.99,1216016.529
2017-03-31,369.6312,371.354,367.6979,369.7844,369.5738,0.21059999999999945,0.057,24474.22,945503.282
2017-04-05,369.1144,378.0441,368.4827,372.9428,369.7844,3.158399999999972,0.8541,40789.98,1594997.313
2017-04-06,372.3207,376.1395,370.0428,375.0963,372.9428,2.153500000000008,0.5774,28857.2,1125204.238
2017-04-07,376.1299,377.0966,372.8854,376.0151,375.0963,0.9188000000000329,0.245,24097.23,945589.197
2017-04-10,377.0966,377.0966,371.354,372.5025,376.0151,-3.5126000000000204,-0.9342,28869.48,1126296.265
2017-04-11,371.4019,373.9382,364.2715,368.7603,372.5025,-3.7422000000000253,-1.0046,43530.72,1679537.545
2017-04-12,368.7603,374.2253,368.2913,373.4883,368.7603,4.728000000000009,1.2821,27002.91,1049245.582
2017-04-13,374.0147,381.4897,373.7563,381.2983,373.4883,7.810000000000002,2.0911,45648.35,1805008.871
2017-04-14,382.2936,382.7243,378.0537,378.4844,381.2983,-2.8138999999999896,-0.738,23646.56,938378.987
2017-04-17,374.2253,381.193,371.8804,378.8098,378.4844,0.3254000000000019,0.086,28793.71,1136763.705
2017-04-18,377.6709,389.1082,377.6709,387.2897,378.8098,8.479899999999986,2.2386,49581.0,1987661.267
2017-04-19,385.7105,391.5488,385.5765,388.3329,387.2897,1.043200000000013,0.2694,37550.11,1521983.651
2017-04-20,388.6679,402.3927,388.6679,397.4924,388.3329,9.15949999999998,2.3587,50457.68,2091241.453
2017-04-21,397.1957,397.7699,382.8392,383.3464,397.4924,-14.145999999999958,-3.5588,49332.92,2015062.634
2017-04-24,383.4326,387.6247,372.3111,381.4514,383.3464,-1.8950000000000387,-0.4943,50037.97,1986424.986
2017-04-25,387.4333,402.1439,387.4333,400.9188,381.4514,19.467399999999998,5.1035,76192.71,3143136.343
2017-04-26,400.8805,410.2888,395.291,400.0287,400.9188,-0.8900999999999613,-0.222,56624.12,2384125.12
2017-04-27,397.7029,403.8666,392.8217,403.3594,400.0287,3.330699999999979,0.8326,28240.71,1180494.894
2017-04-28,403.8858,404.8524,392.3145,395.7409,403.3594,-7.618499999999983,-1.8888,49505.87,2052093.809
2017-05-02,393.9415,397.1957,391.6253,394.4009,395.7409,-1.3400000000000318,-0.3386,23291.68,960137.243
2017-05-03,393.3673,399.7415,393.3673,399.6937,394.4009,5.2928,1.342,20267.91,842560.358
2017-05-04,396.8415,400.5264,396.8415,398.1528,399.6937,-1.540899999999965,-0.3855,26709.15,1111200.116
2017-05-05,398.3442,404.6419,397.2914,398.3346,398.1528,0.18180000000000973,0.0457,37437.11,1566063.418
2017-05-08,398.325,399.1099,387.3567,388.0841,398.3346,-10.250500000000045,-2.5733,40721.65,1671035.538
2017-05-09,387.0887,392.2953,380.925,391.2234,388.0841,3.1393000000000484,0.8089,52801.92,2126236.509
2017-05-10,390.8788,396.6597,389.558,392.4963,391.2234,1.2728999999999928,0.3254,26039.38,1070652.714
2017-05-11,390.8788,396.9085,389.0699,394.4775,392.4963,1.9812000000000012,0.5048,30467.64,1254053.012
2017-05-12,395.8461,397.4828,392.4197,395.7313,394.4775,1.2537999999999556,0.3178,22337.42,921621.377
2017-05-15,395.3963,402.3161,395.3963,401.5505,395.7313,5.8192000000000235,1.4705,33447.35,1398908.2
2017-05-16,401.5983,412.7198,400.3158,411.667,401.5505,10.116499999999974,2.5194,50164.9,2145037.948
2017-05-17,410.595,411.734,406.6518,408.298,411.667,-3.3689999999999714,-0.8184,27515.21,1174696.177
2017-05-18,406.8145,412.2221,406.7762,411.1119,408.298,2.8138999999999896,0.6892,24300.8,1040535.48
2017-05-19,411.1406,422.8459,411.1406,421.9079,411.1119,10.795999999999992,2.626,38310.83,1672948.423
2017-05-22,420.2043,426.8753,417.4861,422.8267,421.9079,0.9188000000000329,0.2178,35321.49,1560087.945
2017-05-23,423.2766,434.9723,423.2766,434.7139,422.8267,11.887200000000007,2.8114,48454.39,2178738.025
2017-05-24,433.4697,436.8961,426.8657,431.0004,434.7139,-3.7135000000000105,-0.8542,40226.18,1812513.084
2017-05-25,429.4594,433.5271,428.3013,431.2683,431.0004,0.26789999999999736,0.0622,28898.42,1299628.591
2017-05-26,431.4789,436.0538,428.7799,432.5317,431.2683,1.26339999999999,0.2929,27386.64,1237323.135
2017-05-31,430.6941,431.1726,421.2284,423.937,432.5317,-8.594699999999989,-1.9871,44312.25,1968887.174
2017-06-01,423.5158,430.6462,422.0898,430.005,423.937,6.067999999999984,1.4313,40604.78,1808305.713
2017-06-02,430.6941,431.6033,426.4829,428.1195,430.005,-1.885499999999979,-0.4385,21785.26,974893.318
2017-06-05,428.8182,429.737,423.3723,425.3439,428.1195,-2.775599999999997,-0.6483,19241.2,854876.925
2017-06-06,425.8799,429.737,425.1429,429.5647,425.3439,4.220799999999997,0.9923,20402.44,912438.705
2017-06-07,429.8518,440.2651,429.8518,439.6621,429.5647,10.097399999999993,2.3506,38834.3,1774212.484
2017-06-08,441.5284,444.4763,438.8294,444.3902,439.6621,4.7280999999999835,1.0754,28951.11,1338443.407
2017-06-09,444.3232,450.6017,443.1364,445.7588,444.3902,1.368600000000015,0.308,31430.76,1467836.835
2017-06-12,446.9647,455.0427,445.0506,452.5925,445.7588,6.833699999999965,1.533,35109.16,1654501.999
2017-06-13,452.7552,454.143,446.9647,452.7456,452.5925,0.15310000000005175,0.0338,24237.98,1141536.364
2017-06-14,452.5063,457.0143,450.2955,454.0377,452.7456,1.292099999999948,0.2854,33768.63,1600846.629
2017-06-15,454.6215,455.0809,444.0935,444.3806,454.0377,-9.657099999999957,-2.1269,50202.8,2347172.38
2017-06-16,441.7007,447.4337,441.471,442.7822,444.3806,-1.5984000000000265,-0.3597,33331.8,1544955.944
2017-06-19,442.141,450.2093,442.141,449.9987,442.7822,7.216499999999996,1.6298,38536.68,1803585.246
2017-06-20,452.7073,454.5067,445.6822,446.2948,449.9987,-3.703899999999976,-0.8231,34505.39,1614858.151
2017-06-21,449.4053,452.7073,446.0364,452.4298,446.2948,6.134999999999991,1.3747,42038.54,1974672.846
2017-06-22,452.7265,457.4258,450.9846,452.4681,452.4298,0.03829999999999245,0.0085,38242.34,1815684.37
2017-06-23,452.5733,454.5067,448.2377,452.4489,452.4681,-0.019200000000012096,-0.0042,31303.62,1473803.782
2017-06-26,452.7169,464.1925,451.7502,463.8862,452.4489,11.437299999999993,2.5279,52932.57,2536430.501
2017-06-27,462.106,464.1925,460.2206,463.3311,463.8862,-0.5550999999999817,-0.1197,27980.78,1350476.765
2017-06-28,463.3216,463.3216,452.7073,454.9087,463.3311,-8.422399999999982,-1.8178,37728.74,1799676.818
2017-06-29,455.8658,456.8707,449.836,452.7169,454.9087,-2.1918000000000006,-0.4818,35092.72,1657994.404
2017-06-30,451.2813,453.8176,447.7304,451.6067,452.7169,-1.1102000000000203,-0.2452,22427.17,1056424.784
2017-07-03,453.8559,453.8559,438.2552,440.6192,451.6067,-10.987500000000011,-2.433,49628.53,2298656.458
2017-07-04,439.2697,440.2651,429.737,432.5317,440.6192,-8.087499999999977,-1.8355,56488.95,2563886.39
2017-07-05,433.5749,440.5809,433.5749,440.3895,432.5317,7.8577999999999975,1.8167,37540.32,1718844.532
2017-07-06,438.4561,440.4565,431.2683,436.4175,440.3895,-3.97199999999998,-0.9019,42044.39,1913037.511
2017-07-07,438.2315,438.2801,428.6615,433.2959,436.4244,-3.128499999999974,-0.7168,37796.47,1681450.715
2017-07-10,434.18,441.9721,430.3812,441.5543,433.2959,8.258399999999995,1.9059,36624.09,1648443.67
2017-07-11,441.5835,451.377,441.0977,449.9682,441.5543,8.413900000000012,1.9055,44601.82,2054854.503
2017-07-12,452.5623,452.7469,442.0693,444.4691,449.9682,-5.4990999999999985,-1.2221,28950.72,1330327.923
2017-07-13,442.4093,448.7829,440.7868,443.1963,444.4691,-1.272800000000018,-0.2864,25951.35,1183440.452
2017-07-14,443.2837,445.7224,440.1747,443.4392,443.1963,0.2429000000000201,0.0548,17726.57,806510.274
2017-07-17,444.0513,445.0229,433.5971,437.2794,443.4392,-6.159800000000018,-1.3891,35263.68,1595292.99
2017-07-18,439.1448,441.088,435.2682,439.6889,437.2794,2.40949999999998,0.551,30684.49,1384468.254
2017-07-19,441.0977,450.4443,439.9318,443.8764,439.6889,4.1875,0.9524,56259.94,2574934.655
2017-07-20,442.9048,453.6214,442.9048,453.2133,443.8764,9.336900000000014,2.1035,46634.87,2160731.54
2017-07-21,453.6894,461.5106,450.4832,459.752,453.2133,6.538700000000006,1.4427,46792.41,2207195.747
2017-07-24,461.3843,471.5567,461.3843,464.2213,459.752,4.469299999999976,0.9721,42716.43,2052709.805
2017-07-25,468.4963,469.0792,462.5696,464.3768,464.2213,0.15550000000001774,0.0335,21929.99,1051446.103
2017-07-26,464.4642,467.9425,453.3007,458.2267,464.3768,-6.150100000000009,-1.3244,31470.18,1487729.148
2017-07-27,458.2267,462.3267,457.7117,460.403,458.2267,2.176300000000026,0.4749,19595.03,928077.23
2017-07-28,457.6146,470.3131,454.4181,470.1674,460.403,9.764399999999966,2.1208,46618.77,2235811.533
2017-07-31,470.2451,474.0926,467.3304,467.5441,470.1674,-2.623299999999972,-0.558,38412.18,1861154.799
2017-08-01,467.3304,469.2735,463.8327,466.592,467.5441,-0.9521000000000299,-0.2036,27501.54,1318453.67
2017-08-02,466.3977,471.1001,464.9111,469.1181,466.592,2.526100000000042,0.5414,26774.22,1289564.021
2017-08-03,469.9342,473.0141,462.113,463.6578,469.1181,-5.460300000000018,-1.1639,31768.39,1522998.147
2017-08-04,463.444,465.3678,459.1691,460.1795,463.6578,-3.47829999999999,-0.7502,18681.14,887074.164
2017-08-07,459.0719,468.6906,457.7409,467.8745,460.1795,7.694999999999993,1.6722,23099.37,1104715.336
2017-08-08,468.302,470.4589,465.873,468.8655,467.8745,0.9909999999999854,0.2118,16051.58,773408.185
2017-08-09,471.0612,478.9699,468.3311,476.9004,468.8655,8.034899999999993,1.7137,41794.47,2045888.052
2017-08-10,477.1336,485.4018,475.103,477.6583,476.9004,0.7579000000000065,0.1589,35364.38,1747693.641
2017-08-11,475.103,482.4385,469.7399,470.3034,477.6583,-7.3548999999999864,-1.5398,36572.57,1785149.162
2017-08-14,471.4207,485.8876,471.4207,485.6252,470.3034,15.321799999999996,3.2579,39331.47,1952353.92
2017-08-15,485.8973,486.8591,480.9422,481.8749,485.6252,-3.7502999999999815,-0.7723,27163.22,1350104.673
2017-08-16,483.8472,484.6245,478.9893,482.3802,481.8749,0.505299999999977,0.1049,18587.22,921412.991
2017-08-17,483.4586,483.4586,475.8803,478.6882,482.3802,-3.6920000000000073,-0.7654,25846.73,1272341.257
2017-08-18,478.795,480.3884,474.1314,475.7345,478.6882,-2.9536999999999694,-0.617,23857.75,1169732.673
2017-08-21,474.1314,480.3496,473.1016,475.8123,475.7345,0.0777999999999679,0.0164,23546.62,1153168.712
2017-08-22,473.5485,475.5694,462.4725,473.3736,475.8123,-2.438699999999983,-0.5125,42457.03,2051271.355
