trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2017-08-21,9.1055,9.2302,8.8945,9.1103,9.1582,-0.047900000000000276,-0.523,698462.84,1322174.556
2017-08-22,9.0959,9.5226,8.9904,9.2302,9.1103,0.11989999999999945,1.3161,1036306.12,2004285.503
2017-08-23,9.1822,9.3308,9.0527,9.0623,9.2302,-0.1678999999999995,-1.819,588927.85,1126343.77
2017-08-24,9.0384,9.2445,8.9281,9.1055,9.0623,0.043199999999998795,0.4767,574465.49,1087830.619
2017-08-25,9.0671,9.0911,8.8801,8.9041,9.1055,-0.20139999999999958,-2.2118,601223.78,1124057.37
2017-08-28,8.8993,9.7959,8.8993,9.4507,8.9041,0.5465999999999998,6.1387,1014681.05,1990673.031
2017-08-29,9.4459,9.6857,9.3308,9.5994,9.4507,0.14869999999999983,1.5734,742938.46,1473728.997
2017-08-30,9.4747,9.5178,9.2062,9.2445,9.5994,-0.3548999999999989,-3.6971,725056.48,1412997.479
2017-08-31,9.3021,9.4843,9.2541,9.326,9.2445,0.08150000000000013,0.8816,460077.79,897157.209
2017-09-01,9.398,9.4699,9.211,9.3884,9.326,0.06240000000000023,0.6691,566386.7,1105834.981
2017-09-04,9.3884,9.5178,9.3165,9.3548,9.3884,-0.03360000000000163,-0.3579,498676.01,979436.407
2017-09-05,9.3932,9.6329,9.3165,9.5418,9.3548,0.18700000000000117,1.999,573517.11,1134688.818
2017-09-06,9.4459,9.7192,9.35,9.4028,9.5418,-0.13900000000000112,-1.4567,679954.95,1347922.914
2017-09-07,9.3596,9.4172,8.5445,8.6692,9.4028,-0.7335999999999991,-7.8019,1321101.68,2479495.023
2017-09-08,8.6308,8.765,8.391,8.6308,8.6692,-0.038399999999999324,-0.4429,773474.39,1387363.075
2017-09-11,8.6212,9.0959,8.6212,9.0336,8.6308,0.40279999999999916,4.667,643583.7,1191301.044
2017-09-12,9.0144,9.1247,8.7698,8.8705,9.0336,-0.16310000000000002,-1.8055,610885.48,1143521.28
2017-09-13,8.9185,8.9568,8.6068,8.7027,8.8705,-0.16779999999999973,-1.8917,395270.51,720639.17
2017-09-14,8.7219,8.8514,8.626,8.8226,8.7027,0.11989999999999945,1.3777,313152.66,570961.93
2017-09-15,8.7411,8.8562,8.5876,8.626,8.8226,-0.1966000000000001,-2.2284,337023.63,612747.831
2017-09-18,8.6308,8.8466,8.5733,8.7794,8.626,0.1534000000000013,1.7783,246826.18,450983.344
2017-09-19,8.8178,8.8418,8.2664,8.2951,8.7794,-0.48430000000000106,-5.5163,547353.08,968625.338
2017-09-20,8.2616,8.3335,8.1609,8.2999,8.2951,0.004799999999999471,0.0579,431120.3,743115.247
2017-09-21,8.3239,8.6164,8.2568,8.5253,8.2999,0.2254000000000005,2.7157,529198.48,933032.465
2017-09-22,8.5828,8.5828,8.3095,8.3383,8.5253,-0.1869999999999994,-2.1935,407788.26,719769.964
2017-09-25,8.2616,8.5061,8.2184,8.3287,8.3383,-0.009600000000000719,-0.1151,290583.62,507446.913
2017-09-26,8.2856,8.6164,8.2664,8.5253,8.3287,0.1966000000000001,2.3605,381884.46,674057.725
2017-09-27,8.5637,8.7027,8.4198,8.5013,8.5253,-0.023999999999999133,-0.2815,355165.71,632669.691
2017-09-28,8.5115,8.7607,8.2911,8.6457,8.5019,0.1438000000000006,1.6914,1080047.52,969048.049
2017-09-29,8.5786,8.7032,8.4444,8.5115,8.6457,-0.13419999999999987,-1.5522,716146.87,640575.837
2017-10-09,8.6265,8.8182,8.5499,8.6649,8.5115,0.15339999999999954,1.8023,787043.6,713713.937
2017-10-10,8.5786,8.7512,8.454,8.5882,8.6649,-0.07669999999999888,-0.8852,745415.11,666286.0
2017-10-11,8.4348,8.5211,7.8789,7.9939,8.5882,-0.5943000000000005,-6.92,1233438.34,1048056.332
2017-10-12,8.1377,8.2048,7.946,8.0227,7.9939,0.02880000000000038,0.3603,587635.93,495936.913
2017-10-13,7.9652,8.4061,7.9652,8.2623,8.0227,0.23959999999999937,2.9865,710181.36,608976.59
2017-10-16,8.1569,8.3869,7.9652,8.0035,8.2623,-0.25879999999999903,-3.1323,589449.01,501221.055
2017-10-17,7.9843,8.1856,7.8981,8.1281,8.0035,0.12459999999999916,1.5568,353717.12,297369.855
2017-10-18,8.0706,8.3294,8.061,8.0994,8.1281,-0.028700000000000614,-0.3531,509400.27,436644.356
2017-10-19,7.9748,8.2719,7.9748,8.1952,8.0994,0.09580000000000055,1.1828,483754.09,413297.872
2017-10-20,8.1952,8.2815,8.0898,8.2431,8.1952,0.047900000000000276,0.5845,364565.83,311954.452
2017-10-23,8.3869,8.962,8.2431,8.8278,8.2431,0.5846999999999998,7.0932,1312415.41,1180830.983
2017-10-24,8.8374,9.0195,8.5978,8.9908,8.8278,0.16300000000000026,1.8464,1405048.89,1294516.668
2017-10-25,8.9141,9.6521,8.8662,9.5563,8.9908,0.5655000000000001,6.2898,1975314.5,1910128.265
2017-10-26,9.4892,9.5851,9.3263,9.4413,9.5563,-0.11500000000000021,-1.2034,1446015.77,1423885.798
2017-10-27,9.4892,9.7001,9.355,9.4796,9.4413,0.03829999999999956,0.4057,1189173.07,1179520.652
2017-10-30,9.5755,9.7001,9.1154,9.1346,9.4796,-0.34499999999999886,-3.6394,1312881.17,1281700.599
2017-10-31,9.1154,9.5755,8.9812,9.4988,9.1346,0.3641999999999985,3.987,1286288.19,1240328.559
2017-11-01,9.4509,9.5563,9.2017,9.2017,9.4988,-0.2970999999999986,-3.1278,1042747.24,1020780.072
2017-11-02,9.0866,9.1825,8.6841,8.7512,9.2017,-0.4504999999999999,-4.8958,1266449.12,1172790.43
2017-11-03,8.7991,8.9524,8.6361,8.7703,8.7512,0.019099999999999895,0.2183,663059.27,609352.319
2017-11-07,9.0579,9.1346,8.8182,8.8853,8.7703,0.11500000000000021,1.3112,740228.39,689452.268
2017-11-08,8.8758,9.7768,8.7991,9.7768,8.8853,0.8914999999999988,10.0334,1714462.37,1695070.131
2017-11-09,9.8247,9.9397,9.5659,9.8726,9.7768,0.09580000000000055,0.9799,1842085.44,1872630.326
2017-11-10,9.7672,10.3327,9.7384,9.8534,9.8726,-0.019199999999999662,-0.1945,1976818.73,2067537.048
2017-11-13,9.9972,10.3519,9.8726,10.1026,9.8534,0.2492000000000001,2.5291,1524073.32,1608109.543
2017-11-14,10.0739,10.2656,9.7384,9.9014,10.1026,-0.20120000000000005,-1.9916,1421434.91,1484666.284
2017-11-15,9.9109,10.0068,9.5275,9.5851,9.9014,-0.3163,-3.1945,1294455.8,1306540.554
2017-11-16,9.6521,9.7192,9.3934,9.6138,9.5851,0.028699999999998838,0.2994,1039566.62,1035867.719
2017-11-17,9.5851,9.6809,8.9141,9.1058,9.6138,-0.5079999999999991,-5.2841,1192258.45,1166618.026
2017-11-20,9.1154,9.355,8.8182,9.3263,9.1058,0.22049999999999947,2.4215,932089.6,886423.167
2017-11-21,9.2687,9.47,9.0579,9.2879,9.3263,-0.038399999999999324,-0.4117,918700.4,887341.596
2017-11-22,9.24,9.2879,8.6841,8.7416,9.2879,-0.5463000000000005,-5.8818,1287680.2,1207961.93
2017-11-23,8.6936,8.7032,8.0994,8.0994,8.7416,-0.6422000000000008,-7.3465,1309704.07,1141946.716
2017-11-24,8.224,8.3678,8.0802,8.1281,8.0994,0.028700000000000614,0.3543,648727.98,556358.755
2017-11-27,8.2048,8.3486,8.0035,8.0898,8.1281,-0.03829999999999956,-0.4712,544600.29,463390.351
2017-11-28,8.1473,8.3869,8.109,8.3773,8.0898,0.28749999999999964,3.5539,537961.03,462826.73
2017-11-29,8.3773,8.3773,8.1185,8.2431,8.3773,-0.13419999999999987,-1.6019,497353.1,427196.552
2017-11-30,8.1952,8.3198,8.1569,8.176,8.2431,-0.06709999999999994,-0.814,339412.35,291225.0
2017-12-01,8.176,8.3678,8.1665,8.2911,8.176,0.11509999999999998,1.4078,406474.38,351823.272
2017-12-04,8.2719,8.4636,8.0898,8.3294,8.2911,0.03829999999999956,0.4619,542762.6,468549.781
2017-12-05,8.2719,8.339,7.8118,7.9268,8.3294,-0.4025999999999996,-4.8335,567891.81,478957.688
2017-12-06,7.946,8.0131,7.6297,7.9556,7.9268,0.028799999999999493,0.3633,662254.24,540062.774
2017-12-07,7.9364,8.1377,7.8502,7.9939,7.9556,0.038300000000000445,0.4814,422833.15,352758.594
2017-12-08,7.9843,8.2815,7.9556,8.1952,7.9939,0.2012999999999998,2.5182,499583.23,426095.901
2017-12-11,8.224,8.4157,8.1952,8.2623,8.1952,0.06709999999999994,0.8188,430552.44,373178.957
2017-12-12,8.2431,8.2719,8.1377,8.1473,8.2623,-0.11500000000000021,-1.3919,344504.1,294461.712
2017-12-13,8.0994,8.2144,8.0802,8.176,8.1473,0.028700000000000614,0.3523,299307.52,254636.779
2017-12-14,8.1856,8.224,7.9268,8.0227,8.176,-0.15329999999999977,-1.875,398145.14,334113.733
2017-12-15,8.0131,8.0131,7.7351,7.831,8.0227,-0.19169999999999998,-2.3895,436899.81,358866.305
2017-12-18,7.8597,7.9268,7.7735,7.9077,7.831,0.07669999999999977,0.9794,271603.93,222892.709
2017-12-19,7.946,8.0131,7.8118,7.8597,7.9077,-0.04800000000000004,-0.607,313938.57,258587.512
2017-12-20,7.8885,7.9268,7.8118,7.9077,7.8597,0.04800000000000004,0.6107,283338.15,232936.824
2017-12-21,7.8597,8.176,7.7639,8.061,7.9077,0.15329999999999977,1.9386,567037.61,472269.691
2017-12-22,8.0706,8.1569,7.9652,7.9939,8.061,-0.06709999999999994,-0.8324,436242.32,367119.086
2017-12-25,7.9748,7.9843,7.6201,7.7447,7.9939,-0.2492000000000001,-3.1174,526902.27,427144.096
2017-12-26,7.7447,7.8022,7.6489,7.7064,7.7447,-0.03829999999999956,-0.4945,360619.54,289637.743
2017-12-27,7.7064,7.831,7.6585,7.7064,7.7064,0.0,0.0,284392.58,229810.239
2017-12-28,7.6776,7.7926,7.6776,7.6872,7.7064,-0.01920000000000055,-0.2491,273193.21,220108.429
2017-12-29,7.6872,7.7447,7.4572,7.5051,7.6872,-0.18210000000000015,-2.3689,465930.55,369621.402
2018-01-02,7.5147,7.6489,7.2655,7.6009,7.5051,0.09580000000000055,1.2765,644336.46,502355.26
2018-01-03,7.6201,7.8214,7.5914,7.7639,7.6009,0.16299999999999937,2.1445,488778.29,394457.09
2018-01-04,7.7639,7.8406,7.6968,7.8118,7.7639,0.047900000000000276,0.617,426958.34,346040.867
2018-01-05,7.7831,7.8214,7.7064,7.7256,7.8118,-0.08619999999999983,-1.1035,360635.73,291465.581
2018-01-08,7.6968,7.716,7.3997,7.5818,7.7256,-0.1437999999999997,-1.8613,559885.68,440012.555
2018-01-09,7.5722,7.6585,7.4572,7.5914,7.5818,0.009599999999999831,0.1266,312143.79,246383.2
2018-01-10,7.5818,7.5818,7.3517,7.3997,7.5914,-0.19169999999999998,-2.5252,387020.11,301005.58
2018-01-11,7.3805,7.6009,7.2942,7.5243,7.3997,0.12460000000000004,1.6839,398789.98,310625.412
2018-01-12,7.4859,7.5914,7.4092,7.4476,7.5243,-0.07669999999999977,-1.0194,232400.7,181451.064
2018-01-15,7.4284,7.4476,6.767,6.8821,7.4476,-0.5655000000000001,-7.5931,608387.3,455864.229
2018-01-16,6.9108,7.1409,6.8725,6.9396,6.8821,0.05750000000000011,0.8355,486547.46,355813.082
2018-01-17,6.8917,7.0929,6.652,7.0642,6.9396,0.12459999999999916,1.7955,552088.97,396929.179
2018-01-18,7.0067,7.1025,6.9108,6.93,7.0642,-0.13419999999999987,-1.8997,300962.71,219483.592
2018-01-19,6.9971,7.0642,6.8054,6.8437,6.93,-0.0862999999999996,-1.2453,402252.08,290542.921
2018-01-22,6.7766,6.9875,6.6904,6.9587,6.8437,0.11500000000000021,1.6804,478244.31,342540.605
2018-01-23,6.9875,6.9875,6.8246,6.8437,6.9587,-0.11500000000000021,-1.6526,323521.15,232541.033
2018-01-24,6.8246,7.3326,6.767,7.208,6.8437,0.36430000000000007,5.3231,865684.66,640076.095
2018-01-25,7.16,7.5147,7.1121,7.1984,7.208,-0.009599999999999831,-0.1332,733312.46,560348.789
2018-01-26,7.1888,7.3997,7.1696,7.2846,7.1984,0.08619999999999983,1.1975,438842.86,334130.539
2018-01-29,7.3038,7.4476,7.2271,7.3134,7.2846,0.028799999999999493,0.3954,447236.38,341219.692
2018-01-30,7.3134,7.4188,7.1121,7.16,7.3134,-0.15339999999999954,-2.0975,428966.36,324330.759
2018-01-31,6.767,6.9971,6.7479,6.815,7.16,-0.34499999999999975,-4.8184,615558.23,438932.401
2018-02-01,6.8246,6.9204,6.3836,6.4603,6.815,-0.35470000000000024,-5.2047,498566.55,349246.217
2018-02-02,6.3836,6.6904,6.3741,6.5274,6.4603,0.06709999999999994,1.0387,457586.63,312938.809
2018-02-05,6.3836,6.5753,6.3261,6.4412,6.5274,-0.08619999999999983,-1.3206,299205.09,202336.491
2018-02-06,6.3261,6.4795,5.799,5.799,6.4412,-0.6421999999999999,-9.9702,754933.1,477961.531
2018-02-07,6.0386,6.1632,5.799,6.0578,5.799,0.2587999999999999,4.4628,765145.16,480645.848
2018-02-08,6.0769,6.6424,6.0386,6.5178,6.0578,0.45999999999999996,7.5935,792922.13,530718.606
2018-02-09,6.2782,6.537,6.2303,6.4699,6.5178,-0.047900000000000276,-0.7349,721148.42,482168.595
2018-02-12,6.5658,6.7383,6.4795,6.6424,6.4699,0.17250000000000032,2.6662,603303.71,416706.302
2018-02-13,6.7,6.7095,6.4987,6.5178,6.6424,-0.12460000000000004,-1.8758,394454.99,270975.245
2018-02-14,6.5178,6.5562,6.4028,6.4507,6.5178,-0.06709999999999994,-1.0295,201585.36,135798.068
2018-02-22,6.5178,6.6137,6.3932,6.6137,6.4507,0.16299999999999937,2.5269,382089.55,261007.978
2018-02-23,6.5658,6.6137,6.4412,6.5178,6.6137,-0.09589999999999943,-1.45,306957.22,208548.396
2018-02-26,6.5753,6.9971,6.5083,6.8917,6.5178,0.3738999999999999,5.7366,786360.02,556806.364
2018-02-27,6.8821,7.2271,6.8821,7.0163,6.8917,0.12460000000000004,1.808,976661.21,721697.258
2018-02-28,6.9012,7.2367,6.9012,7.0929,7.0163,0.0766,1.0917,704778.34,521666.324
2018-03-01,7.0354,7.3997,6.9971,7.3134,7.0929,0.22049999999999947,3.1087,873972.51,656922.735
2018-03-02,7.2463,7.5051,7.2175,7.2655,7.3134,-0.04789999999999939,-0.655,804896.84,617151.086
2018-03-05,7.3134,7.3517,7.1409,7.2942,7.2655,0.028699999999999726,0.395,498318.56,376690.731
2018-03-06,7.3422,7.4572,7.2463,7.3038,7.2942,0.009599999999999831,0.1316,613314.48,470843.546
2018-03-07,7.2846,7.3422,7.1409,7.2271,7.3038,-0.07669999999999977,-1.0501,506757.66,382098.899
2018-03-08,7.2271,7.2942,7.1217,7.1984,7.2271,-0.028699999999999726,-0.3971,391652.8,293818.176
2018-03-09,7.1984,7.5914,7.1792,7.5434,7.1984,0.34499999999999975,4.7927,975568.08,755307.268
2018-03-12,7.6489,7.8022,7.5626,7.6297,7.5434,0.0862999999999996,1.144,1011217.91,809727.834
2018-03-13,7.5818,7.6968,7.5147,7.5339,7.6297,-0.09579999999999966,-1.2556,569731.78,453017.213
2018-03-14,7.4955,7.6009,7.3997,7.4092,7.5339,-0.12469999999999981,-1.6552,520026.17,404764.357
2018-03-15,7.3613,7.4284,7.1984,7.4188,7.4092,0.009599999999999831,0.1296,753742.9,573884.774
2018-03-16,7.3997,7.4188,7.1696,7.1696,7.4188,-0.2492000000000001,-3.359,524513.13,398647.783
2018-03-19,7.1409,7.323,7.0642,7.16,7.1696,-0.009599999999999831,-0.1339,501905.83,378024.262
2018-03-20,7.0929,7.2271,7.0354,7.16,7.16,0.0,0.0,474567.41,353211.804
2018-03-21,7.1984,7.3326,7.0163,7.0258,7.16,-0.13419999999999987,-1.8743,513539.87,385212.592
2018-03-22,7.0258,7.1025,6.9204,6.9971,7.0258,-0.028700000000000614,-0.4085,407617.97,298635.116
2018-03-23,6.6616,6.767,6.2974,6.2974,6.9971,-0.6997,-9.9999,1124596.04,759543.902
2018-03-26,6.2111,6.4507,6.1536,6.422,6.2974,0.12460000000000004,1.9786,694210.0,458246.443
2018-03-27,6.537,6.7958,6.5178,6.7575,6.422,0.3355000000000006,5.2242,729385.84,505991.834
2018-03-28,6.6137,6.9108,6.5753,6.8341,6.7575,0.0766,1.1336,697361.88,493581.473
2018-03-29,6.8437,7.045,6.8341,6.9396,6.8341,0.10550000000000015,1.5437,605925.79,439189.264
2018-03-30,6.9396,7.2367,6.9396,7.2175,6.9396,0.2778999999999998,4.0046,611179.58,452634.674
2018-04-02,7.2463,7.3038,7.0929,7.1409,7.2175,-0.0766,-1.0613,513997.43,384625.136
2018-04-03,7.0067,7.0546,6.7958,6.8917,7.1409,-0.2492000000000001,-3.4898,635309.36,457977.044
2018-04-04,6.9492,7.0163,6.815,6.8533,6.8917,-0.03840000000000021,-0.5572,395825.71,286278.4
2018-04-09,6.8054,6.9396,6.7095,6.8437,6.8533,-0.009599999999999831,-0.1401,297039.16,211881.648
2018-04-10,6.8054,6.8341,6.6329,6.767,6.8437,-0.07669999999999977,-1.1207,410706.48,287876.617
2018-04-11,6.7862,6.9204,6.7766,6.815,6.767,0.04800000000000004,0.7093,336089.15,240288.186
2018-04-12,6.7575,6.8246,6.652,6.6808,6.815,-0.13420000000000076,-1.9692,353895.05,248235.22
2018-04-13,6.7383,6.7575,6.6329,6.6712,6.6808,-0.009599999999999831,-0.1437,215126.51,150020.513
2018-04-16,6.652,6.7766,6.6137,6.7383,6.6712,0.06709999999999994,1.0058,279834.29,195611.08
2018-04-17,6.767,6.7862,6.3932,6.422,6.7383,-0.3163,-4.6941,430805.89,295167.334
2018-04-18,6.4699,6.7287,6.3645,6.6712,6.422,0.2492000000000001,3.8804,435578.93,297666.143
2018-04-19,6.652,6.7095,6.5753,6.5849,6.6712,-0.0862999999999996,-1.2936,284946.25,197049.997
2018-04-20,6.5562,6.5658,6.2878,6.3261,6.5849,-0.2587999999999999,-3.9302,417229.99,278782.305
2018-04-23,6.3836,6.4124,6.0002,6.1344,6.3261,-0.19169999999999998,-3.0303,475590.47,306196.114
2018-04-24,6.144,6.4603,6.0482,6.3453,6.1344,0.21089999999999964,3.438,465847.01,303946.743
2018-04-25,6.2782,6.3357,6.1728,6.2207,6.3453,-0.12460000000000004,-1.9637,348003.72,226724.201
2018-04-26,6.1824,6.2207,5.9715,5.9811,6.2207,-0.23960000000000026,-3.8517,407629.81,257479.291
2018-04-27,6.0098,6.1153,5.9907,6.0194,5.9811,0.038300000000000445,0.6404,228395.83,144074.085
2018-05-02,6.0578,6.1728,5.9331,6.0769,6.0194,0.05750000000000011,0.9552,355398.73,225052.068
2018-05-03,6.1344,6.4316,6.1057,6.4028,6.0769,0.32589999999999986,5.3629,603257.97,395199.171
2018-05-04,6.3453,6.4316,6.2974,6.3261,6.4028,-0.07669999999999977,-1.1979,328907.42,217866.725
2018-05-07,6.4028,6.4412,6.3549,6.4028,6.3261,0.07669999999999977,1.2124,311882.88,208512.761
2018-05-08,6.4028,6.537,6.2974,6.4891,6.4028,0.0862999999999996,1.3478,407321.55,273370.111
2018-05-09,6.4699,6.5083,6.3645,6.4124,6.4891,-0.07669999999999977,-1.182,271128.64,181997.557
2018-05-10,6.4316,6.4507,6.307,6.3645,6.4124,-0.047900000000000276,-0.747,255425.21,169864.824
2018-05-11,6.4028,6.4507,6.2686,6.2782,6.3645,-0.0862999999999996,-1.356,295141.95,195563.251
2018-05-14,6.3261,6.4028,6.307,6.3549,6.2782,0.07669999999999977,1.2217,285142.22,189089.305
2018-05-15,6.4507,6.652,6.4507,6.4987,6.3549,0.1438000000000006,2.2628,535157.17,364863.039
2018-05-16,6.422,6.5466,6.4124,6.4316,6.4987,-0.06709999999999994,-1.0325,310919.57,210371.505
2018-05-17,6.4603,6.4891,6.2686,6.2974,6.4316,-0.13420000000000076,-2.0866,261616.91,173495.224
2018-05-18,6.3261,6.3645,6.2686,6.3357,6.2974,0.038300000000000445,0.6082,225431.94,148680.285
2018-05-21,6.4316,6.5466,6.4316,6.4891,6.3357,0.15339999999999954,2.4212,383875.15,260121.924
2018-05-22,6.4795,6.6712,6.4603,6.6424,6.4891,0.15330000000000066,2.3624,514947.5,353343.122
2018-05-23,6.6137,6.6616,6.4891,6.5083,6.6424,-0.1341000000000001,-2.0188,300927.91,205836.804
2018-05-24,6.5083,6.5466,6.4124,6.4412,6.5083,-0.06709999999999994,-1.031,227163.31,153624.632
2018-05-25,6.4316,6.4316,6.1632,6.2303,6.4412,-0.21090000000000053,-3.2742,404073.67,264708.296
2018-05-28,6.259,6.2686,6.0961,6.1344,6.2303,-0.09589999999999943,-1.5393,276792.6,178317.108
2018-05-29,6.1632,6.2974,6.1153,6.2015,6.1344,0.06709999999999994,1.0938,277929.04,180092.724
2018-05-30,6.0482,6.1919,5.9331,5.9523,6.2015,-0.2492000000000001,-4.0184,386303.41,244416.964
2018-05-31,6.0194,6.0578,5.914,6.0194,5.9523,0.06709999999999994,1.1273,267821.23,167421.395
2018-06-01,5.9715,6.0098,5.8373,5.8661,6.0194,-0.15329999999999977,-2.5468,285538.21,175923.485
2018-06-04,5.9331,5.9619,5.8277,5.9236,5.8661,0.05750000000000011,0.9802,208095.34,128074.111
2018-06-05,5.9523,6.1536,5.9331,6.1344,5.9236,0.21079999999999988,3.5586,301762.81,190736.866
2018-06-06,6.0961,6.1728,6.029,6.0673,6.1344,-0.06709999999999994,-1.0938,200523.31,127204.866
2018-06-07,6.1344,6.3453,6.1153,6.1728,6.0673,0.10549999999999926,1.7388,403897.94,262705.421
2018-06-08,6.1919,6.2015,6.0194,6.0673,6.1728,-0.10549999999999926,-1.7091,207558.6,131788.135
2018-06-11,6.0482,6.1057,5.9331,6.0673,6.0673,0.0,0.0,172497.49,108761.59
2018-06-12,6.1057,6.1824,6.0386,6.1728,6.0673,0.10549999999999926,1.7388,196609.4,125571.761
2018-06-13,6.1632,6.2111,6.0673,6.0865,6.1728,-0.0862999999999996,-1.3981,225971.19,144619.227
2018-06-14,6.0578,6.144,5.9715,6.0386,6.0865,-0.047900000000000276,-0.787,178559.53,113083.079
2018-06-15,6.0774,6.0969,5.9411,5.9703,6.0385,-0.06820000000000004,-1.1294,234813.5,144719.085
2018-06-19,5.8437,5.9508,5.3762,5.3859,5.9703,-0.5843999999999996,-9.7885,527550.74,303132.373
2018-06-20,5.4249,5.5125,5.2009,5.4346,5.3859,0.0486999999999993,0.9042,347137.65,192375.905
2018-06-21,5.4249,5.4931,5.0937,5.1132,5.4346,-0.3213999999999997,-5.914,323245.34,175430.582
2018-06-22,5.0645,5.2593,4.9964,5.1035,5.1132,-0.009699999999999598,-0.1897,302731.74,160029.298
2018-06-25,5.2204,5.2593,5.0451,5.0743,5.1035,-0.029200000000000337,-0.5722,234030.33,124046.042
2018-06-26,5.0158,5.4152,4.9769,5.3372,5.0743,0.26290000000000013,5.181,391225.93,210068.116
2018-06-27,5.3567,5.4054,5.2788,5.308,5.3372,-0.029200000000000337,-0.5471,251389.16,137664.643
2018-06-28,5.2691,5.6781,5.2691,5.4541,5.308,0.14610000000000056,2.7524,503419.92,284883.416
2018-06-29,5.4736,5.6879,5.347,5.6489,5.4541,0.19479999999999986,3.5716,466948.48,266142.606
2018-07-02,5.6099,5.6976,5.4152,5.4638,5.6489,-0.18510000000000026,-3.2767,302494.77,172438.923
2018-07-03,5.4833,5.6489,5.4346,5.6489,5.4638,0.18510000000000026,3.3878,300076.52,171458.991
2018-07-04,5.5905,5.6294,5.4444,5.4931,5.6489,-0.15580000000000016,-2.7581,262712.57,148895.052
2018-07-05,5.4833,5.5905,5.3178,5.3178,5.4931,-0.1753,-3.1913,219970.04,123049.861
2018-07-06,5.3372,5.5905,5.308,5.4833,5.3178,0.16549999999999976,3.1122,335933.1,188673.279
2018-07-09,5.5028,5.6684,5.5028,5.6392,5.4833,0.15589999999999993,2.8432,285315.34,164310.399
2018-07-10,5.6489,5.7366,5.5905,5.6781,5.6392,0.038899999999999935,0.6898,241914.61,140569.269
2018-07-11,5.5905,5.6294,5.4444,5.5125,5.6781,-0.16559999999999953,-2.9165,277523.0,157831.36
2018-07-12,5.5125,5.8242,5.5125,5.7268,5.5125,0.2142999999999997,3.8875,402925.6,236204.863
2018-07-13,5.7366,5.7853,5.6684,5.7463,5.7268,0.01949999999999985,0.3405,235110.12,138527.187
2018-07-16,5.756,5.7853,5.6976,5.7366,5.7463,-0.009699999999999598,-0.1688,177826.14,104686.274
