ts_code,start_date,pledge_price,forcast_close_line,is_reach_close_line,close_date
000488.SZ,2018-06-29,7.6331,5.34317,True,2018-10-15
000488.SZ,2018-06-21,7.6876,5.38132,True,2018-10-15
000488.SZ,2018-06-22,7.5847,5.30929,True,2018-10-16
000488.SZ,2018-06-25,7.615,5.3305,True,2018-10-16
000488.SZ,2018-05-29,8.6743,6.07201,True,2018-09-06
000488.SZ,2018-04-04,10.1392,7.09744,True,2018-07-05
000488.SZ,2018-03-19,10.6961,7.487269999999999,True,2018-06-26
000488.SZ,2017-12-21,9.6367,6.745689999999999,True,2018-08-28
000488.SZ,2017-10-27,11.0714,7.74998,True,2018-06-19
000488.SZ,2017-10-18,10.7384,7.51688,True,2018-06-26
000488.SZ,2017-09-27,10.8534,7.59738,True,2018-06-26
000488.SZ,2017-08-04,10.0302,7.02114,True,2018-07-05
000488.SZ,2017-06-02,6.6802,4.67614,True,2019-08-16
000498.SZ,2018-05-11,5.4513,3.8159099999999997,True,2018-07-10
000498.SZ,2018-05-11,5.4513,3.8159099999999997,True,2018-07-10
000498.SZ,2017-05-11,6.6466,4.65262,True,2018-06-19
000502.SZ,2017-01-20,19.9,13.929999999999998,True,2017-04-18
000503.SZ,2016-08-18,47.86,33.501999999999995,True,2017-03-24
000503.SZ,2016-12-07,51.69,36.18299999999999,True,2017-03-21
000503.SZ,2017-05-09,27.7,19.389999999999997,True,2018-08-17
000503.SZ,2018-06-29,30.12,21.084,True,2018-08-16
000503.SZ,2016-12-01,57.7,40.39,True,2017-03-20
000503.SZ,2018-06-11,36.44,25.507999999999996,True,2018-08-03
000503.SZ,2016-11-30,57.33,40.13099999999999,True,2017-03-20
000503.SZ,2017-12-22,42.27,29.589,True,2018-02-23
000503.SZ,2016-09-06,48.55,33.98499999999999,True,2017-03-24
000503.SZ,2016-12-07,51.69,36.18299999999999,True,2017-03-21
000503.SZ,2016-11-30,57.33,40.13099999999999,True,2017-03-20
000503.SZ,2016-12-01,57.7,40.39,True,2017-03-20
000503.SZ,2016-08-18,47.86,33.501999999999995,True,2017-03-24
000504.SZ,2016-01-05,25.5,17.849999999999998,True,2016-02-26
000506.SZ,2017-01-18,9.34,6.537999999999999,True,2018-02-08
000506.SZ,2017-12-28,7.25,5.074999999999999,True,2018-02-26
000506.SZ,2017-12-28,7.25,5.074999999999999,True,2018-02-26
000506.SZ,2016-07-19,8.48,5.936,True,2018-02-23
000510.SZ,2017-11-23,7.7866,5.45062,True,2018-06-15
000510.SZ,2017-11-24,7.7071,5.39497,True,2018-06-15
000510.SZ,2017-11-23,7.7866,5.45062,True,2018-06-15
000510.SZ,2018-06-13,5.8697,4.10879,True,2018-10-15
000510.SZ,2017-09-11,10.2298,7.160859999999999,True,2018-02-02
000510.SZ,2017-10-16,9.3459,6.54213,True,2018-02-06
000510.SZ,2017-10-16,9.3459,6.54213,True,2018-02-06
000510.SZ,2017-10-16,9.3459,6.54213,True,2018-02-06
000510.SZ,2017-09-11,10.2298,7.160859999999999,True,2018-02-02
000510.SZ,2017-09-11,10.2298,7.160859999999999,True,2018-02-02
000510.SZ,2018-06-13,5.8697,4.10879,True,2018-10-15
000510.SZ,2016-11-08,11.3919,7.974329999999999,True,2017-05-23
000517.SZ,2018-07-31,3.0,2.0999999999999996,True,2018-10-16
000517.SZ,2018-01-24,5.1272,3.58904,True,2018-05-14
000517.SZ,2018-01-24,5.1272,3.58904,True,2018-05-14
000517.SZ,2018-06-08,3.3784,2.36488,True,2018-10-11
000517.SZ,2017-09-27,4.213,2.9491,True,2018-07-06
000517.SZ,2018-07-10,2.86,2.002,True,2018-10-18
000517.SZ,2018-06-28,2.98,2.086,True,2018-10-16
000517.SZ,2016-01-05,5.5227,3.86589,True,2016-01-27
000517.SZ,2017-09-21,4.372,3.0603999999999996,True,2018-06-26
000517.SZ,2017-06-15,4.521,3.1647,True,2018-06-20
000517.SZ,2017-08-24,4.3919,3.07433,True,2018-06-26
000517.SZ,2018-07-31,3.0,2.0999999999999996,True,2018-10-16
000517.SZ,2018-07-16,2.87,2.009,True,2018-10-18
000517.SZ,2018-07-10,2.86,2.002,True,2018-10-18
000517.SZ,2018-06-29,2.99,2.093,True,2018-10-16
000517.SZ,2018-06-28,2.98,2.086,True,2018-10-16
000517.SZ,2018-06-08,3.3784,2.36488,True,2018-10-11
000517.SZ,2018-06-07,3.5075,2.45525,True,2018-10-11
000517.SZ,2018-03-22,3.9745,2.7821499999999997,True,2018-09-05
000517.SZ,2018-01-11,4.7893,3.3525099999999997,True,2018-06-19
000517.SZ,2017-09-27,4.213,2.9491,True,2018-07-06
000517.SZ,2017-09-21,4.372,3.0603999999999996,True,2018-06-26
000517.SZ,2017-08-24,4.3919,3.07433,True,2018-06-26
000517.SZ,2017-08-11,4.372,3.0603999999999996,True,2018-06-26
000517.SZ,2017-06-15,4.521,3.1647,True,2018-06-20
000517.SZ,2016-01-05,5.5227,3.86589,True,2016-01-27
000518.SZ,2017-12-22,6.67,4.669,True,2018-06-19
000518.SZ,2017-12-22,6.67,4.669,True,2018-06-19
000518.SZ,2018-01-02,6.84,4.787999999999999,True,2018-06-15
000518.SZ,2017-08-01,8.13,5.691,True,2018-02-06
000519.SZ,2018-01-29,8.6538,6.05766,True,2018-10-18
000520.SZ,2016-07-19,8.7,6.089999999999999,True,2017-05-11
000520.SZ,2016-03-29,9.06,6.342,True,2017-04-24
000532.SZ,2017-01-03,18.4893,12.942509999999999,True,2017-07-17
000534.SZ,2017-12-14,13.6012,9.52084,True,2019-01-25
000534.SZ,2018-06-12,12.5717,8.800189999999999,True,2019-06-03
000534.SZ,2018-01-22,12.4727,8.730889999999999,True,2019-06-04
000534.SZ,2017-12-19,13.3636,9.354519999999999,True,2019-01-29
000534.SZ,2016-11-07,16.1909,11.33363,True,2017-05-09
000534.SZ,2017-08-01,11.9283,8.34981,True,2019-06-10
000534.SZ,2017-06-26,12.3737,8.661589999999999,True,2019-06-04
000534.SZ,2017-06-09,12.5425,8.77975,True,2019-06-03
000534.SZ,2016-06-27,13.2623,9.28361,True,2019-01-29
000534.SZ,2016-04-18,12.4309,8.70163,True,2019-06-04
000536.SZ,2016-12-26,8.7889,6.152229999999999,True,2017-04-24
000536.SZ,2016-10-12,8.4583,5.9208099999999995,True,2017-05-10
000536.SZ,2018-06-01,3.09,2.163,True,2018-10-11
000536.SZ,2017-05-26,5.4244,3.79708,True,2018-02-06
000536.SZ,2017-05-22,5.4953,3.84671,True,2018-02-06
000536.SZ,2017-04-24,5.9852,4.18964,True,2018-02-01
000536.SZ,2017-03-31,6.4869,4.54083,True,2017-12-12
000536.SZ,2017-03-21,7.1893,5.03251,True,2017-08-11
000536.SZ,2017-02-09,7.0771,4.953969999999999,True,2017-11-20
000536.SZ,2016-12-23,8.9246,6.2472199999999996,True,2017-04-20
000536.SZ,2016-12-26,8.7889,6.152229999999999,True,2017-04-24
000536.SZ,2016-11-10,7.9802,5.586139999999999,True,2017-05-12
000536.SZ,2016-10-12,8.4583,5.9208099999999995,True,2017-05-10
000540.SZ,2017-08-18,4.7018,3.2912600000000003,True,2019-01-29
000541.SZ,2018-01-05,7.8038,5.46266,True,2018-10-11
000541.SZ,2018-01-05,7.8038,5.46266,True,2018-10-11
000541.SZ,2016-08-19,9.1367,6.395689999999999,True,2018-06-19
000544.SZ,2018-07-30,6.6412,4.64884,True,2018-10-12
000544.SZ,2017-12-12,9.408999999999999,6.586299999999999,True,2018-06-25
000545.SZ,2017-08-21,6.0351,4.22457,True,2018-03-23
000545.SZ,2018-01-22,4.8517,3.39619,True,2018-12-24
000545.SZ,2017-11-10,5.3152,3.7206399999999995,True,2018-05-29
000545.SZ,2016-11-15,6.2041,4.34287,True,2018-02-06
000545.SZ,2016-11-15,6.2041,4.34287,True,2018-02-06
000545.SZ,2018-01-22,4.8517,3.39619,True,2018-12-24
000545.SZ,2017-11-10,5.3152,3.7206399999999995,True,2018-05-29
000545.SZ,2017-08-21,6.0351,4.22457,True,2018-03-23
000545.SZ,2017-06-13,5.1772,3.62404,True,2018-05-30
000545.SZ,2016-08-19,6.3709,4.45963,True,2018-02-01
000545.SZ,2016-11-22,6.155,4.3084999999999996,True,2018-02-06
000546.SZ,2018-07-16,13.525,9.4675,True,2018-10-09
000546.SZ,2018-05-31,12.2937,8.60559,True,2018-10-11
000546.SZ,2018-05-31,12.2937,8.60559,True,2018-10-11
000546.SZ,2018-05-31,12.2937,8.60559,True,2018-10-11
000546.SZ,2018-07-12,13.2366,9.265619999999998,True,2018-10-09
000546.SZ,2018-07-12,13.2366,9.265619999999998,True,2018-10-09
000546.SZ,2018-07-12,13.2366,9.265619999999998,True,2018-10-09
000546.SZ,2018-04-02,14.9585,10.47095,True,2018-09-06
000546.SZ,2018-04-13,15.117,10.5819,True,2018-09-06
000546.SZ,2018-04-02,14.9585,10.47095,True,2018-09-06
000546.SZ,2018-04-20,14.1759,9.92313,True,2018-10-09
000546.SZ,2018-03-23,13.958,9.7706,True,2018-10-09
000546.SZ,2018-05-18,14.1858,9.93006,True,2018-10-09
000546.SZ,2018-04-24,14.0273,9.81911,True,2018-10-09
000546.SZ,2018-03-29,15.1764,10.623479999999999,True,2018-09-06
000546.SZ,2017-11-22,16.2463,11.37241,True,2018-08-20
000546.SZ,2018-04-26,13.8985,9.72895,True,2018-10-09
000546.SZ,2017-12-19,16.0779,11.254529999999999,True,2018-08-20
000546.SZ,2018-04-26,13.8985,9.72895,True,2018-10-09
000546.SZ,2017-12-27,16.8506,11.79542,True,2018-08-17
000546.SZ,2018-01-24,14.9387,10.457089999999999,True,2018-09-06
000546.SZ,2018-02-12,12.8782,9.01474,True,2018-10-09
000546.SZ,2017-11-21,16.1968,11.33776,True,2018-08-20
000546.SZ,2018-06-08,12.2144,8.55008,True,2018-10-11
000546.SZ,2017-11-21,16.1968,11.33776,True,2018-08-20
000546.SZ,2017-11-21,16.1968,11.33776,True,2018-08-20
000546.SZ,2018-08-13,13.0775,9.15425,True,2018-10-09
000546.SZ,2018-07-16,13.525,9.4675,True,2018-10-09
000546.SZ,2018-06-08,12.2144,8.55008,True,2018-10-11
000546.SZ,2018-05-18,14.1858,9.93006,True,2018-10-09
000546.SZ,2018-04-26,13.8985,9.72895,True,2018-10-09
000546.SZ,2018-04-24,14.0273,9.81911,True,2018-10-09
000546.SZ,2018-04-20,14.1759,9.92313,True,2018-10-09
000546.SZ,2018-04-13,15.117,10.5819,True,2018-09-06
000546.SZ,2018-04-02,14.9585,10.47095,True,2018-09-06
000546.SZ,2018-03-29,15.1764,10.623479999999999,True,2018-09-06
000546.SZ,2018-03-23,13.958,9.7706,True,2018-10-09
000546.SZ,2018-02-12,12.8782,9.01474,True,2018-10-09
000546.SZ,2018-02-08,13.4428,9.40996,True,2018-10-09
000546.SZ,2018-01-24,14.9387,10.457089999999999,True,2018-09-06
000546.SZ,2017-12-27,16.8506,11.79542,True,2018-08-17
000546.SZ,2017-12-19,16.0779,11.254529999999999,True,2018-08-20
000546.SZ,2017-11-22,16.2463,11.37241,True,2018-08-20
000546.SZ,2017-11-15,18.1186,12.683019999999999,True,2018-05-30
000546.SZ,2017-04-07,11.9736,8.381519999999998,True,2018-10-11
000546.SZ,2017-04-10,12.0682,8.44774,True,2018-10-11
000547.SZ,2016-01-06,18.0471,12.63297,True,2017-05-05
000547.SZ,2017-04-25,13.3463,9.34241,True,2017-06-01
000547.SZ,2017-04-24,13.3563,9.349409999999999,True,2017-06-01
000547.SZ,2018-04-24,10.85,7.594999999999999,True,2018-06-19
000547.SZ,2017-04-25,13.3463,9.34241,True,2017-06-01
000547.SZ,2016-01-06,18.0471,12.63297,True,2017-05-05
000555.SZ,2017-05-17,17.0296,11.920719999999998,True,2017-12-25
000555.SZ,2018-04-20,14.1971,9.93797,True,2018-06-19
000555.SZ,2017-05-12,16.4834,11.538379999999998,True,2018-01-31
000555.SZ,2017-12-18,13.6997,9.589789999999999,True,2018-02-06
000555.SZ,2017-12-19,13.0132,9.10924,True,2018-02-06
000555.SZ,2016-11-10,27.2771,19.09397,True,2017-04-18
000555.SZ,2017-04-24,17.5261,12.26827,True,2017-12-25
000555.SZ,2017-04-25,17.4566,12.21962,True,2017-12-25
000555.SZ,2017-12-20,13.1425,9.19975,True,2018-02-06
000555.SZ,2016-12-07,24.7947,17.356289999999998,True,2017-05-10
000555.SZ,2018-04-20,14.1971,9.93797,True,2018-06-19
000555.SZ,2018-03-26,15.0328,10.52296,True,2018-06-19
000555.SZ,2017-12-20,13.1425,9.19975,True,2018-02-06
000555.SZ,2017-03-03,20.9518,14.666259999999998,True,2017-12-18
000555.SZ,2017-04-20,18.3204,12.824279999999998,True,2017-12-21
000555.SZ,2016-12-22,21.8952,15.326639999999998,True,2017-12-15
000555.SZ,2017-12-20,13.1425,9.19975,True,2018-02-06
000555.SZ,2017-12-18,13.6997,9.589789999999999,True,2018-02-06
000555.SZ,2017-12-19,13.0132,9.10924,True,2018-02-06
000555.SZ,2016-11-28,26.3934,18.475379999999998,True,2017-04-20
000555.SZ,2016-10-25,27.7041,19.39287,True,2017-01-16
000555.SZ,2016-10-24,27.5055,19.25385,True,2017-04-18
000555.SZ,2016-10-11,27.575,19.3025,True,2017-04-18
000555.SZ,2016-09-21,27.7935,19.45545,True,2017-01-16
000555.SZ,2016-10-25,27.7041,19.39287,True,2017-01-16
000555.SZ,2016-09-19,27.9126,19.53882,True,2017-01-16
000555.SZ,2017-05-12,16.4834,11.538379999999998,True,2018-01-31
000555.SZ,2016-10-24,27.5055,19.25385,True,2017-04-18
000555.SZ,2017-04-24,17.5261,12.26827,True,2017-12-25
000555.SZ,2017-04-25,17.4566,12.21962,True,2017-12-25
000555.SZ,2016-12-07,24.7947,17.356289999999998,True,2017-05-10
000555.SZ,2016-11-10,27.2771,19.09397,True,2017-04-18
000558.SZ,2017-04-21,7.2557,5.07899,True,2017-12-05
000558.SZ,2019-04-03,4.55,3.1849999999999996,True,2019-08-06
000558.SZ,2017-05-12,6.6494,4.654579999999999,True,2018-02-02
000558.SZ,2017-11-28,5.32,3.7239999999999998,True,2018-06-21
000558.SZ,2017-11-23,5.35,3.7449999999999997,True,2018-06-21
000558.SZ,2017-12-08,5.05,3.5349999999999997,True,2018-06-28
000558.SZ,2018-03-14,4.58,3.206,True,2018-09-03
000558.SZ,2018-04-26,3.96,2.772,True,2018-10-12
000558.SZ,2018-04-27,3.99,2.793,True,2018-10-11
000558.SZ,2018-03-29,4.35,3.0449999999999995,True,2018-10-08
000558.SZ,2018-05-14,4.67,3.2689999999999997,True,2018-08-06
000558.SZ,2016-01-12,11.9863,8.39041,True,2017-04-18
000558.SZ,2017-04-19,7.4889,5.24223,True,2017-12-05
000558.SZ,2019-04-02,4.56,3.1919999999999997,True,2019-08-06
000558.SZ,2017-11-28,5.32,3.7239999999999998,True,2018-06-21
000558.SZ,2017-11-23,5.35,3.7449999999999997,True,2018-06-21
000558.SZ,2017-12-08,5.05,3.5349999999999997,True,2018-06-28
000558.SZ,2018-03-14,4.58,3.206,True,2018-09-03
000558.SZ,2019-04-01,4.62,3.234,True,2019-08-06
000558.SZ,2016-01-12,11.9863,8.39041,True,2017-04-18
000558.SZ,2016-01-12,11.9863,8.39041,True,2017-04-18
000558.SZ,2016-01-12,11.9863,8.39041,True,2017-04-18
000558.SZ,2016-01-12,11.9863,8.39041,True,2017-04-18
000558.SZ,2016-01-12,11.9863,8.39041,True,2017-04-18
000558.SZ,2016-01-12,11.9863,8.39041,True,2017-04-18
000558.SZ,2016-01-12,11.9863,8.39041,True,2017-04-18
000558.SZ,2017-05-22,6.6627,4.663889999999999,True,2018-02-01
000558.SZ,2018-05-23,4.8,3.36,True,2018-08-03
000558.SZ,2018-05-23,4.8,3.36,True,2018-08-03
000558.SZ,2018-05-22,4.78,3.346,True,2018-08-03
000558.SZ,2017-10-20,6.58,4.606,True,2018-02-02
000558.SZ,2017-09-25,6.54,4.577999999999999,True,2018-02-02
000558.SZ,2018-05-14,4.67,3.2689999999999997,True,2018-08-06
000558.SZ,2018-04-27,3.99,2.793,True,2018-10-11
000558.SZ,2018-04-26,3.96,2.772,True,2018-10-12
000558.SZ,2017-04-25,6.6361,4.64527,True,2018-02-02
000558.SZ,2018-03-29,4.35,3.0449999999999995,True,2018-10-08
000558.SZ,2017-09-25,6.54,4.577999999999999,True,2018-02-02
000558.SZ,2018-02-22,4.03,2.821,True,2018-10-11
000558.SZ,2017-11-15,5.72,4.004,True,2018-04-26
000558.SZ,2016-05-17,10.1807,7.1264899999999995,True,2017-04-24
000558.SZ,2016-01-12,11.9863,8.39041,True,2017-04-18
000558.SZ,2017-10-20,6.58,4.606,True,2018-02-02
000558.SZ,2017-09-25,6.54,4.577999999999999,True,2018-02-02
000558.SZ,2017-05-26,6.263,4.384099999999999,True,2018-02-14
000558.SZ,2017-05-22,6.6627,4.663889999999999,True,2018-02-01
000558.SZ,2016-06-30,10.4872,7.34104,True,2017-04-21
000558.SZ,2017-05-12,6.6494,4.654579999999999,True,2018-02-02
000558.SZ,2017-04-21,7.2557,5.07899,True,2017-12-05
000558.SZ,2016-04-27,10.7937,7.555589999999999,True,2017-04-21
000558.SZ,2017-04-19,7.4889,5.24223,True,2017-12-05
000558.SZ,2016-04-27,10.7937,7.555589999999999,True,2017-04-21
000558.SZ,2016-02-02,9.6077,6.725389999999999,True,2017-04-25
000560.SZ,2017-06-12,6.5727,4.60089,True,2018-12-26
000560.SZ,2017-06-26,6.686,4.680199999999999,True,2018-12-26
000560.SZ,2016-06-21,6.5727,4.60089,True,2018-12-26
000560.SZ,2017-07-11,6.7766,4.74362,True,2018-12-21
000560.SZ,2017-06-28,6.6104,4.62728,True,2018-12-26
000560.SZ,2017-06-05,6.3007,4.410489999999999,True,2019-01-02
000560.SZ,2017-05-24,6.1194,4.28358,True,2019-01-31
000560.SZ,2016-05-24,6.822,4.775399999999999,True,2018-12-21
000564.SZ,2017-11-15,5.3993,3.7795099999999997,True,2018-08-02
000564.SZ,2016-12-16,8.7364,6.11548,True,2017-10-10
000564.SZ,2016-12-16,8.7364,6.11548,True,2017-10-10
000564.SZ,2018-08-29,3.13,2.191,True,2019-08-06
000564.SZ,2016-10-26,9.4827,6.63789,True,2017-05-23
000564.SZ,2016-10-26,9.4827,6.63789,True,2017-05-23
000564.SZ,2016-10-26,9.4827,6.63789,True,2017-05-23
000564.SZ,2016-10-26,9.4827,6.63789,True,2017-05-23
000564.SZ,2016-10-26,9.4827,6.63789,True,2017-05-23
000564.SZ,2016-10-26,9.4827,6.63789,True,2017-05-23
000564.SZ,2016-10-26,9.4827,6.63789,True,2017-05-23
000564.SZ,2016-06-28,9.4429,6.610029999999999,True,2017-05-23
000564.SZ,2016-06-28,9.4429,6.610029999999999,True,2017-05-23
000564.SZ,2016-10-26,9.4827,6.63789,True,2017-05-23
000564.SZ,2016-06-28,9.4429,6.610029999999999,True,2017-05-23
000564.SZ,2018-07-31,3.86,2.702,True,2018-10-11
000564.SZ,2016-12-16,8.7364,6.11548,True,2017-10-10
000564.SZ,2016-10-26,9.4827,6.63789,True,2017-05-23
000564.SZ,2016-10-26,9.4827,6.63789,True,2017-05-23
000564.SZ,2016-10-26,9.4827,6.63789,True,2017-05-23
000564.SZ,2016-06-29,9.5125,6.6587499999999995,True,2017-05-23
000564.SZ,2017-11-27,4.7505,3.32535,True,2018-08-06
000564.SZ,2017-11-24,4.7006,3.2904199999999997,True,2018-08-06
000564.SZ,2017-11-22,4.9601,3.4720699999999995,True,2018-08-03
000564.SZ,2016-10-26,9.4827,6.63789,True,2017-05-23
000564.SZ,2017-11-15,5.3993,3.7795099999999997,True,2018-08-02
000564.SZ,2017-11-08,5.4092,3.78644,True,2018-08-02
000564.SZ,2017-11-07,5.4292,3.8004399999999996,True,2018-08-01
000564.SZ,2016-11-01,9.3434,6.54038,True,2017-05-23
000564.SZ,2017-10-26,5.6887,3.9820899999999995,True,2018-07-30
000564.SZ,2017-10-25,5.6787,3.97509,True,2018-07-30
000564.SZ,2017-08-21,6.4372,4.50604,True,2018-07-20
000564.SZ,2017-08-09,6.4472,4.513039999999999,True,2018-07-20
000564.SZ,2017-07-11,6.4677,4.52739,True,2018-07-20
000564.SZ,2017-06-12,6.4677,4.52739,True,2018-07-20
000564.SZ,2017-05-26,6.4876,4.54132,True,2018-07-20
000564.SZ,2017-04-27,7.1145,4.980149999999999,True,2017-11-23
000564.SZ,2017-02-21,8.2986,5.80902,True,2017-10-18
000564.SZ,2017-02-15,8.1593,5.71151,True,2017-10-19
000564.SZ,2016-11-24,9.2538,6.477659999999999,True,2017-05-24
000564.SZ,2016-10-21,9.3135,6.519449999999999,True,2017-05-23
000564.SZ,2016-09-26,9.6717,6.7701899999999995,True,2017-05-12
000564.SZ,2016-01-26,9.8807,6.916489999999999,True,2017-05-11
000566.SZ,2017-08-14,12.7537,8.92759,True,2018-07-23
000566.SZ,2017-08-21,12.8029,8.962029999999999,True,2018-07-23
000566.SZ,2017-08-22,12.8424,8.98968,True,2018-07-23
000566.SZ,2017-08-21,12.8029,8.962029999999999,True,2018-07-23
000566.SZ,2017-08-22,12.8424,8.98968,True,2018-07-23
000566.SZ,2017-08-14,12.7537,8.92759,True,2018-07-23
000566.SZ,2016-05-25,9.841000000000001,6.8887,True,2018-08-06
000566.SZ,2016-11-02,13.8958,9.72706,True,2018-07-23
000566.SZ,2016-11-09,13.6619,9.563329999999999,True,2018-07-23
000566.SZ,2017-05-16,12.9603,9.07221,True,2018-07-23
000566.SZ,2017-05-26,13.126,9.188199999999998,True,2018-07-23
000566.SZ,2016-09-14,12.8434,8.99038,True,2018-07-23
000567.SZ,2018-04-17,17.4726,12.23082,True,2018-05-31
000567.SZ,2018-06-14,11.3325,7.9327499999999995,True,2018-10-11
000567.SZ,2018-04-17,17.4726,12.23082,True,2018-05-31
000567.SZ,2018-04-24,15.8174,11.07218,True,2018-06-15
000567.SZ,2016-03-11,18.1319,12.69233,True,2018-05-31
000567.SZ,2017-01-11,26.4081,18.48567,True,2017-04-20
000567.SZ,2017-01-12,25.6182,17.93274,True,2017-04-20
000567.SZ,2017-01-12,25.6182,17.93274,True,2017-04-20
000567.SZ,2017-01-11,26.4081,18.48567,True,2017-04-20
000567.SZ,2017-01-12,25.6182,17.93274,True,2017-04-20
000567.SZ,2017-01-11,26.4081,18.48567,True,2017-04-20
000571.SZ,2018-02-09,4.7,3.29,True,2018-09-06
000571.SZ,2017-01-20,7.4296,5.20072,True,2017-12-25
000571.SZ,2016-09-05,8.6247,6.0372900000000005,True,2017-11-21
000571.SZ,2018-01-11,5.38,3.7659999999999996,True,2018-08-17
000571.SZ,2016-09-05,8.6247,6.0372900000000005,True,2017-11-21
000572.SZ,2018-06-22,3.26,2.2819999999999996,True,2018-10-12
000572.SZ,2017-06-22,5.08,3.5559999999999996,True,2018-02-06
000572.SZ,2017-06-20,5.18,3.6259999999999994,True,2018-02-02
000572.SZ,2017-06-22,5.08,3.5559999999999996,True,2018-02-06
000572.SZ,2018-06-22,3.26,2.2819999999999996,True,2018-10-12
000572.SZ,2018-02-13,3.51,2.457,True,2018-10-11
000572.SZ,2018-02-02,3.47,2.429,True,2018-10-11
000572.SZ,2017-06-20,5.18,3.6259999999999994,True,2018-02-02
000576.SZ,2017-10-16,16.52,11.563999999999998,True,2018-07-10
000576.SZ,2017-02-27,15.03,10.520999999999999,True,2018-07-11
000585.SZ,2017-07-12,4.92,3.444,True,2018-02-01
000585.SZ,2017-07-12,4.92,3.444,True,2018-02-01
000586.SZ,2018-09-20,10.61,7.426999999999999,True,2018-10-12
000587.SZ,2018-03-29,6.96,4.872,True,2018-07-02
000587.SZ,2017-09-08,7.77,5.438999999999999,True,2018-06-14
000587.SZ,2017-02-24,7.8133,5.469309999999999,True,2018-06-14
000587.SZ,2016-12-20,7.2584,5.08088,True,2018-06-14
000587.SZ,2016-11-08,7.6053,5.323709999999999,True,2018-06-14
000587.SZ,2016-10-31,7.5111,5.25777,True,2018-06-14
000587.SZ,2016-05-16,7.1792,5.02544,True,2018-06-14
000589.SZ,2017-12-21,4.64,3.2479999999999998,True,2018-06-21
000590.SZ,2017-01-13,18.24,12.767999999999999,True,2018-01-31
000590.SZ,2017-01-13,18.24,12.767999999999999,True,2018-01-31
000592.SZ,2018-05-21,3.99,2.793,True,2018-06-21
000592.SZ,2018-05-02,3.95,2.765,True,2018-06-21
000592.SZ,2017-05-23,5.1,3.5699999999999994,True,2018-05-30
000592.SZ,2018-06-04,3.45,2.415,True,2018-10-11
000592.SZ,2018-05-02,3.95,2.765,True,2018-06-21
000592.SZ,2018-04-13,4.29,3.0029999999999997,True,2018-06-19
000592.SZ,2016-09-13,7.96,5.572,True,2017-04-27
000592.SZ,2016-11-28,7.52,5.263999999999999,True,2017-05-08
000592.SZ,2016-08-26,8.59,6.013,True,2017-04-24
000592.SZ,2016-11-28,7.52,5.263999999999999,True,2017-05-08
000592.SZ,2016-09-27,7.49,5.242999999999999,True,2017-05-08
000592.SZ,2016-09-08,8.46,5.922000000000001,True,2017-04-24
000592.SZ,2017-05-23,5.1,3.5699999999999994,True,2018-05-30
000593.SZ,2017-11-07,11.5,8.049999999999999,True,2018-01-31
000593.SZ,2017-11-27,8.22,5.7540000000000004,True,2018-06-13
000593.SZ,2017-12-21,8.9,6.2299999999999995,True,2018-06-11
000593.SZ,2016-06-16,12.7,8.889999999999999,True,2017-04-24
000593.SZ,2016-09-02,11.4,7.9799999999999995,True,2018-02-01
000593.SZ,2017-11-08,11.33,7.930999999999999,True,2018-02-01
000593.SZ,2017-11-07,11.5,8.049999999999999,True,2018-01-31
000593.SZ,2016-04-28,11.23,7.861,True,2018-02-01
000593.SZ,2017-12-21,8.9,6.2299999999999995,True,2018-06-11
000593.SZ,2017-11-27,8.22,5.7540000000000004,True,2018-06-13
000593.SZ,2016-05-13,11.6,8.12,True,2017-07-17
000593.SZ,2017-11-07,11.5,8.049999999999999,True,2018-01-31
000593.SZ,2017-11-08,11.33,7.930999999999999,True,2018-02-01
000593.SZ,2016-04-28,11.23,7.861,True,2018-02-01
000593.SZ,2016-06-16,12.7,8.889999999999999,True,2017-04-24
000595.SZ,2016-06-02,5.805,4.0634999999999994,True,2017-06-01
000601.SZ,2017-10-23,6.8811,4.81677,True,2018-06-20
000601.SZ,2017-05-12,6.1333,4.29331,True,2018-06-25
000601.SZ,2016-12-13,7.3364,5.13548,True,2018-06-19
000603.SZ,2018-05-03,11.0,7.699999999999999,True,2018-08-30
000603.SZ,2018-04-26,11.25,7.874999999999999,True,2018-08-30
000603.SZ,2017-07-03,13.35,9.344999999999999,True,2018-08-22
000603.SZ,2018-05-03,11.0,7.699999999999999,True,2018-08-30
000603.SZ,2017-07-03,13.35,9.344999999999999,True,2018-08-22
