ts_code,start_date,release_date,pledge_price,forcast_close_line,is_reach_close_line
300237.SZ,2019-06-25,,3.82,2.674,False
300237.SZ,2019-06-24,,3.9,2.73,False
300237.SZ,2018-11-12,2019-06-19,4.98,3.486,False
300237.SZ,2019-03-07,2019-06-19,4.74,3.318,False
300237.SZ,2019-04-18,2019-06-19,4.82,3.374,False
300237.SZ,2018-12-12,2019-04-12,4.11,2.8770000000000002,False
300237.SZ,2019-02-12,2019-04-10,3.96,2.772,False
300237.SZ,2018-11-15,2019-03-18,4.73,3.311,False
300237.SZ,2018-11-16,2019-03-14,4.72,3.304,False
300237.SZ,2019-02-12,,3.96,2.772,False
300237.SZ,2018-12-12,,4.11,2.8770000000000002,False
300237.SZ,2018-10-11,2018-11-08,5.86,4.102,False
300237.SZ,2018-08-10,2018-11-08,7.79,5.452999999999999,False
300237.SZ,2018-08-15,2018-11-08,7.55,5.284999999999999,False
300237.SZ,2018-05-21,2018-11-08,7.8,5.46,False
300237.SZ,2018-09-27,2018-10-25,6.65,4.655,False
300237.SZ,2018-10-08,2018-10-25,6.57,4.599,False
300237.SZ,2018-10-12,2018-10-25,5.53,3.871,False
300237.SZ,2018-08-28,2018-10-25,7.02,4.914,False
300237.SZ,2017-09-11,2018-09-11,8.4139,5.889729999999999,False
300237.SZ,2017-06-16,2018-09-11,8.9022,6.23154,False
300237.SZ,2018-08-01,2018-08-14,8.16,5.712,False
300237.SZ,2017-07-26,2018-07-26,8.0987,5.669089999999999,False
300237.SZ,2017-06-19,2018-07-16,8.9573,6.27011,False
300237.SZ,2017-06-12,2018-07-12,8.6212,6.03484,False
300237.SZ,2016-07-13,2018-07-12,5.4978,3.8484599999999998,False
300237.SZ,2018-06-12,2018-07-12,7.16,5.012,False
300237.SZ,2017-06-19,2018-06-19,8.9573,6.27011,False
300237.SZ,2017-06-12,2018-06-11,8.6212,6.03484,False
300237.SZ,2017-06-12,2018-06-12,8.6212,6.03484,False
300237.SZ,2017-01-12,2018-01-03,8.6488,6.0541599999999995,False
300237.SZ,2016-12-26,2017-12-19,9.1391,6.397369999999999,False
300237.SZ,2016-12-20,2017-11-30,8.6763,6.073409999999999,False
300237.SZ,2016-12-22,2017-11-30,9.0895,6.3626499999999995,False
300237.SZ,2016-12-22,2017-11-14,9.0895,6.3626499999999995,False
300237.SZ,2016-12-20,2017-11-14,8.6763,6.073409999999999,False
300237.SZ,2016-07-13,2017-09-14,5.4978,3.8484599999999998,False
300237.SZ,2016-09-12,2017-09-12,8.456,5.919199999999999,False
300237.SZ,2016-08-15,2017-07-28,6.4728,4.53096,False
300237.SZ,2016-07-13,2017-07-19,5.4978,3.8484599999999998,False
300237.SZ,2016-06-30,2017-07-14,5.0901,3.5630699999999993,False
300237.SZ,2016-06-28,2017-06-28,5.0736,3.5515199999999996,False
300237.SZ,2016-06-21,2017-06-21,4.8422,3.3895399999999998,False
300237.SZ,2016-06-15,2017-06-15,4.6549,3.2584299999999997,False
300237.SZ,2016-08-22,2017-04-11,7.0623,4.94361,False
300237.SZ,2016-09-08,2017-04-11,8.8802,6.21614,False
300237.SZ,2016-06-21,2017-03-29,4.8422,3.3895399999999998,False
300237.SZ,2016-06-28,2017-03-29,5.0736,3.5515199999999996,False
300237.SZ,2016-03-11,2017-03-21,4.4249,3.0974299999999997,False
300237.SZ,2016-03-11,2017-03-15,4.4249,3.0974299999999997,False
300237.SZ,2016-08-15,2017-02-22,6.4728,4.53096,False
300237.SZ,2016-07-13,2017-02-20,5.4978,3.8484599999999998,False
300237.SZ,2016-06-15,2017-02-22,4.6549,3.2584299999999997,False
300237.SZ,2016-09-12,2017-02-22,8.456,5.919199999999999,False
300237.SZ,2016-08-15,2017-02-20,6.4728,4.53096,False
300237.SZ,2016-06-15,2017-02-20,4.6549,3.2584299999999997,False
300237.SZ,2016-01-28,2016-12-21,4.1175,2.8822499999999995,False
300237.SZ,2016-01-28,2016-12-23,4.1175,2.8822499999999995,False
300237.SZ,2016-01-28,2016-12-19,4.1175,2.8822499999999995,False
300238.SZ,2017-07-21,2018-02-28,22.2198,15.553859999999998,False
300238.SZ,2018-02-01,2018-02-28,18.8689,13.208229999999999,False
300238.SZ,2017-07-21,2018-02-08,22.2198,15.553859999999998,False
300238.SZ,2018-02-01,2018-02-08,18.8689,13.208229999999999,False
300238.SZ,2016-04-28,2016-12-08,37.3785,26.16495,False
300239.SZ,2018-06-12,2019-08-07,4.7778,3.3444599999999998,False
300239.SZ,2018-10-15,,3.5263,2.46841,False
300239.SZ,2018-10-16,,3.4369,2.40583,False
300239.SZ,2018-06-12,,4.7778,3.3444599999999998,False
300239.SZ,2017-05-26,2018-05-21,6.3912,4.47384,False
300239.SZ,2017-05-26,2018-05-22,6.3912,4.47384,False
300239.SZ,2016-01-21,2018-03-22,5.9882,4.191739999999999,False
300239.SZ,2016-06-02,2017-06-02,7.7107,5.3974899999999995,False
300239.SZ,2016-05-19,2016-11-17,7.1976,5.03832,False
300240.SZ,2018-07-06,2019-04-20,5.7155,4.00085,False
300240.SZ,2019-04-10,,8.4785,5.93495,False
300240.SZ,2018-07-06,,5.7155,4.00085,False
300240.SZ,2016-04-26,2017-04-25,12.8237,8.97659,False
300241.SZ,2018-06-20,2019-06-19,5.5205,3.86435,False
300241.SZ,2018-06-20,,5.5205,3.86435,False
300241.SZ,2019-02-21,,4.8816,3.4171199999999997,False
300241.SZ,2017-05-09,2018-04-27,5.9025,4.131749999999999,False
300241.SZ,2017-03-21,2018-03-22,7.501,5.2507,False
300241.SZ,2016-08-03,2017-05-19,8.0868,5.66076,False
300241.SZ,2016-08-03,2017-03-22,8.0868,5.66076,False
300241.SZ,2016-01-15,2016-08-04,5.7578,4.03046,False
300242.SZ,2018-10-24,,3.62,2.534,False
300242.SZ,2017-05-25,2018-01-17,8.3447,5.841289999999999,False
300242.SZ,2017-05-24,2017-11-28,8.2356,5.764919999999999,False
300242.SZ,2017-05-25,2017-11-28,8.3447,5.841289999999999,False
300242.SZ,2017-04-24,2017-11-28,9.3072,6.51504,False
300242.SZ,2017-07-26,2017-11-28,8.0738,5.65166,False
300242.SZ,2017-04-17,2017-11-28,10.1705,7.11935,False
300242.SZ,2017-01-16,2017-05-25,11.1726,7.8208199999999986,False
300242.SZ,2016-11-15,2017-03-06,15.6675,10.96725,False
300242.SZ,2016-11-15,2017-02-20,15.6675,10.96725,False
300242.SZ,2016-02-01,2017-02-06,13.4941,9.44587,False
300242.SZ,2016-02-04,2016-12-05,16.5689,11.59823,False
300242.SZ,2016-08-25,2016-12-05,19.0311,13.321769999999999,False
300242.SZ,2016-11-07,2016-11-30,16.9673,11.87711,False
300243.SZ,2019-01-18,,7.402,5.1814,False
300243.SZ,2018-12-27,,7.0607,4.942489999999999,False
300243.SZ,2018-09-26,,9.019,6.3133,False
300243.SZ,2017-06-12,2018-05-18,9.2739,6.49173,False
300243.SZ,2017-06-05,2018-05-18,9.2203,6.45421,False
300243.SZ,2017-12-22,2018-03-26,10.579,7.4052999999999995,False
300243.SZ,2017-11-16,2017-11-27,10.7487,7.524089999999999,False
300243.SZ,2016-01-26,2017-06-13,12.4177,8.69239,False
300243.SZ,2017-06-12,,9.2739,6.49173,False
300243.SZ,2017-06-05,,9.2203,6.45421,False
300244.SZ,2018-10-11,2019-07-17,15.9814,11.18698,False
300244.SZ,2018-12-20,2019-07-17,15.6018,10.92126,False
300244.SZ,2018-10-11,,15.9814,11.18698,False
300244.SZ,2019-07-16,,19.01,13.307,False
300244.SZ,2018-06-11,2019-06-24,20.1565,14.10955,False
300244.SZ,2019-06-19,,16.6906,11.68342,False
300244.SZ,2018-06-11,2019-06-17,20.1565,14.10955,False
300244.SZ,2018-06-11,,20.1565,14.10955,False
300244.SZ,2019-06-14,,16.4009,11.48063,False
300244.SZ,2019-03-15,,21.3452,14.941639999999998,False
300244.SZ,2019-03-12,,21.2852,14.899639999999998,False
300244.SZ,2019-03-07,,20.0167,14.01169,False
300244.SZ,2018-02-08,,18.3611,12.85277,False
300244.SZ,2018-02-08,2019-03-05,18.3611,12.85277,False
300244.SZ,2019-03-04,,18.3087,12.81609,False
300244.SZ,2019-02-27,,17.22,12.053999999999998,False
300244.SZ,2019-02-12,,15.1324,10.59268,False
300244.SZ,2018-12-20,,15.6018,10.92126,False
300244.SZ,2018-12-21,,14.9826,10.48782,False
300244.SZ,2018-12-13,,16.9003,11.830210000000001,False
300244.SZ,2017-12-13,2018-06-12,25.1368,17.59576,False
300244.SZ,2018-02-08,2018-06-12,18.3611,12.85277,False
300244.SZ,2017-01-18,2018-01-16,29.5785,20.704949999999997,False
300244.SZ,2016-01-06,2017-12-14,33.1826,23.227819999999998,False
300245.SZ,2017-07-17,2017-08-30,12.1487,8.50409,False
300246.SZ,2019-05-23,,14.1053,9.873709999999999,False
300246.SZ,2018-09-21,,12.4465,8.71255,False
300246.SZ,2018-08-09,,13.0127,9.10889,False
300246.SZ,2018-08-03,,13.3107,9.31749,False
300246.SZ,2018-08-01,,13.7875,9.65125,False
300246.SZ,2018-02-02,2018-05-30,15.6483,10.95381,False
300246.SZ,2017-02-22,2017-06-30,31.8901,22.323069999999998,False
300247.SZ,2019-06-13,2019-07-29,3.23,2.2609999999999997,False
300247.SZ,2019-06-13,,3.23,2.2609999999999997,False
300247.SZ,2018-10-31,2019-06-11,3.44,2.408,False
300247.SZ,2019-04-18,2019-06-11,4.46,3.122,False
300247.SZ,2019-06-11,,3.13,2.191,False
300247.SZ,2018-11-30,,3.78,2.646,False
300247.SZ,2018-10-31,,3.44,2.408,False
300248.SZ,2019-07-17,,7.68,5.3759999999999994,False
300248.SZ,2018-10-26,,4.7755,3.34285,False
300248.SZ,2018-10-26,2019-07-12,4.7755,3.34285,False
300248.SZ,2018-11-02,,5.0143,3.51001,False
300248.SZ,2018-08-07,,5.3227,3.7258899999999997,False
300248.SZ,2018-10-15,,4.5268,3.16876,False
300248.SZ,2018-06-21,,5.6411,3.9487699999999997,False
300248.SZ,2018-10-25,,4.5368,3.17576,False
300248.SZ,2018-08-21,2018-10-08,5.4819,3.83733,False
300248.SZ,2018-04-10,2018-06-12,8.2325,5.76275,False
300248.SZ,2017-05-26,2017-12-15,9.2131,6.4491700000000005,False
300248.SZ,2017-12-08,2017-12-15,8.7573,6.13011,False
300248.SZ,2017-05-12,2017-12-15,10.1939,7.135729999999999,False
300248.SZ,2017-05-12,2017-11-29,10.1939,7.135729999999999,False
300248.SZ,2017-05-26,2017-11-29,9.2131,6.4491700000000005,False
300248.SZ,2017-05-26,2017-11-17,9.2131,6.4491700000000005,False
300248.SZ,2017-05-12,2017-11-17,10.1939,7.135729999999999,False
300248.SZ,2017-05-23,2017-11-17,9.2981,6.5086699999999995,False
300248.SZ,2017-05-26,2017-10-27,9.2131,6.4491700000000005,False
300248.SZ,2017-05-12,2017-10-27,10.1939,7.135729999999999,False
300249.SZ,2018-01-18,,7.5657,5.29599,False
300249.SZ,2019-06-14,,6.26,4.382,False
300249.SZ,2018-01-29,,7.1376,4.99632,False
300249.SZ,2019-06-10,,6.1304,4.2912799999999995,False
300249.SZ,2018-02-08,,6.0028,4.20196,False
300249.SZ,2018-05-23,,7.8444,5.49108,False
300249.SZ,2019-05-15,,6.5297,4.57079,False
300249.SZ,2019-05-16,,6.5597,4.59179,False
300249.SZ,2018-01-29,2019-04-25,7.1376,4.99632,False
300249.SZ,2018-04-26,2019-04-25,7.7349,5.414429999999999,False
300249.SZ,2018-02-08,2019-04-25,6.0028,4.20196,False
300249.SZ,2019-04-24,,7.3884,5.17188,False
300249.SZ,2018-02-09,2018-11-23,5.7738,4.041659999999999,False
300249.SZ,2018-11-19,,6.4399,4.507929999999999,False
300249.SZ,2018-02-08,2018-09-20,6.0028,4.20196,False
300249.SZ,2018-01-29,2018-09-20,7.1376,4.99632,False
300249.SZ,2018-02-09,,5.7738,4.041659999999999,False
300249.SZ,2018-04-26,,7.7349,5.414429999999999,False
300249.SZ,2016-11-16,2017-11-16,15.9278,11.14946,False
300249.SZ,2016-09-27,2017-09-25,13.3495,9.34465,False
300249.SZ,2016-05-25,2017-05-25,8.4716,5.93012,False
300249.SZ,2016-02-04,2017-01-20,7.9616,5.573119999999999,False
300249.SZ,2016-02-04,,7.9616,5.573119999999999,False
300250.SZ,2018-02-09,2019-08-01,11.4455,8.011849999999999,False
300250.SZ,2017-07-19,2019-08-01,13.9418,9.75926,False
300250.SZ,2019-07-31,,13.64,9.548,False
300250.SZ,2019-01-03,2019-05-23,11.0,7.699999999999999,False
300250.SZ,2017-07-19,,13.9418,9.75926,False
300250.SZ,2019-01-03,,11.0,7.699999999999999,False
300250.SZ,2017-07-19,2019-05-23,13.9418,9.75926,False
300250.SZ,2018-10-16,2019-03-28,10.64,7.4479999999999995,False
300250.SZ,2019-01-03,2019-03-28,11.0,7.699999999999999,False
300250.SZ,2018-10-16,,10.64,7.4479999999999995,False
300250.SZ,2018-02-09,,11.4455,8.011849999999999,False
300250.SZ,2018-02-09,2018-09-20,11.4455,8.011849999999999,False
300250.SZ,2017-07-17,2018-07-06,13.8727,9.71089,False
300250.SZ,2018-02-09,2018-06-22,11.4455,8.011849999999999,False
300250.SZ,2017-06-05,2018-05-18,15.5895,10.91265,False
300250.SZ,2017-04-25,2018-01-05,18.4084,12.88588,False
300250.SZ,2017-05-25,2018-01-05,15.629000000000001,10.9403,False
300250.SZ,2017-07-17,,13.8727,9.71089,False
300250.SZ,2016-03-22,2017-03-22,26.0628,18.243959999999998,False
300250.SZ,2016-06-20,2017-03-15,25.6431,17.95017,False
300250.SZ,2016-03-07,2016-06-21,21.1912,14.833839999999999,False
300250.SZ,2016-03-30,2016-06-21,25.1859,17.630129999999998,False
300251.SZ,2017-08-30,,8.5353,5.974709999999999,False
300251.SZ,2018-08-31,,8.0199,5.61393,False
300251.SZ,2018-09-11,,7.4442,5.21094,False
300251.SZ,2018-10-09,,6.8884,4.821879999999999,False
300251.SZ,2018-10-11,,6.3425,4.43975,False
300251.SZ,2018-11-06,2019-05-17,7.2159,5.05113,False
300251.SZ,2018-10-09,2019-05-17,6.8884,4.821879999999999,False
300251.SZ,2019-05-16,,6.9479,4.86353,False
300251.SZ,2019-03-22,,8.8437,6.190589999999999,False
300251.SZ,2018-10-11,2019-03-21,6.3425,4.43975,False
300251.SZ,2018-09-11,2019-03-21,7.4442,5.21094,False
300251.SZ,2019-02-01,2019-03-21,8.1688,5.718159999999999,False
300251.SZ,2019-03-20,,8.536,5.975199999999999,False
300251.SZ,2019-02-01,2019-03-12,8.1688,5.718159999999999,False
300251.SZ,2018-10-11,2019-03-12,6.3425,4.43975,False
300251.SZ,2019-03-11,,8.4963,5.94741,False
300251.SZ,2018-10-11,2019-03-07,6.3425,4.43975,False
300251.SZ,2019-03-05,,8.7147,6.10029,False
300251.SZ,2019-02-01,,8.1688,5.718159999999999,False
300251.SZ,2018-09-17,2019-01-31,7.1365,4.99555,False
300251.SZ,2018-10-15,,6.3524,4.44668,False
300251.SZ,2018-10-15,2019-01-31,6.3524,4.44668,False
300251.SZ,2018-08-20,2019-01-31,7.9901,5.59307,False
300251.SZ,2018-08-20,,7.9901,5.59307,False
300251.SZ,2018-06-21,2019-01-31,8.9628,6.27396,False
300251.SZ,2019-01-30,,7.6923,5.38461,False
300251.SZ,2018-09-17,,7.1365,4.99555,False
300251.SZ,2018-11-06,,7.2159,5.05113,False
300251.SZ,2018-09-14,,7.2457,5.0719899999999996,False
300251.SZ,2018-09-06,,8.0298,5.6208599999999995,False
300251.SZ,2017-09-08,,8.8182,6.172739999999999,False
300251.SZ,2018-06-21,,8.9628,6.27396,False
300251.SZ,2017-06-12,2018-06-19,8.0391,5.627369999999999,False
300251.SZ,2017-03-14,2018-03-12,9.3498,6.54486,False
300251.SZ,2017-02-20,2018-02-14,9.1751,6.42257,False
300251.SZ,2017-02-16,2018-02-13,9.379,6.5653,False
300251.SZ,2017-01-13,2018-01-12,9.7867,6.850689999999999,False
300251.SZ,2017-01-12,2018-01-12,9.8062,6.86434,False
300251.SZ,2017-06-02,2018-01-10,7.641,5.3487,False
300251.SZ,2017-01-10,2018-01-10,9.8159,6.871129999999999,False
300251.SZ,2017-01-11,2018-01-11,9.8256,6.87792,False
300251.SZ,2016-12-28,2017-11-08,9.4178,6.592459999999999,False
300251.SZ,2017-04-18,2017-11-06,8.2721,5.79047,False
300251.SZ,2017-04-17,2017-09-01,8.476,5.9332,False
300251.SZ,2017-05-24,2017-09-01,7.6507,5.35549,False
300251.SZ,2016-09-02,2017-09-01,10.6897,7.48279,False
300251.SZ,2017-06-12,,8.0391,5.627369999999999,False
300251.SZ,2017-06-02,,7.641,5.3487,False
300251.SZ,2016-10-19,2017-04-20,10.612,7.4284,False
300251.SZ,2016-03-30,2017-03-27,10.6177,7.432389999999999,False
300251.SZ,2016-08-10,2017-03-15,10.7188,7.503159999999999,False
300251.SZ,2016-08-15,2017-02-22,10.5926,7.414819999999999,False
300251.SZ,2016-08-03,2017-02-22,10.5052,7.3536399999999995,False
300251.SZ,2016-08-01,2017-02-22,10.3596,7.25172,False
300251.SZ,2016-07-13,2017-02-17,11.1654,7.815779999999999,False
300251.SZ,2016-01-19,2017-01-16,10.5838,7.408659999999999,False
300251.SZ,2016-01-11,2017-01-13,10.9272,7.6490399999999985,False
300251.SZ,2016-07-13,2017-01-13,11.1654,7.815779999999999,False
300251.SZ,2016-01-11,2017-01-10,10.9272,7.6490399999999985,False
300251.SZ,2016-03-07,2016-09-05,9.2923,6.504609999999999,False
300251.SZ,2016-01-15,2016-08-15,10.3468,7.24276,False
300251.SZ,2016-02-03,2016-08-02,10.1678,7.1174599999999995,False
300252.SZ,2018-07-06,2019-05-24,8.1604,5.712279999999999,False
300252.SZ,2019-05-21,,11.0265,7.71855,False
300252.SZ,2019-01-15,2019-04-01,10.4892,7.34244,False
300252.SZ,2019-01-15,2019-02-01,10.4892,7.34244,False
300252.SZ,2019-01-15,,10.4892,7.34244,False
300252.SZ,2018-08-06,2019-01-28,7.8718,5.51026,False
300252.SZ,2018-08-06,2019-01-30,7.8718,5.51026,False
300252.SZ,2019-01-24,,10.9668,7.676759999999999,False
300252.SZ,2018-12-27,,10.8773,7.614109999999999,False
300252.SZ,2018-10-11,2018-12-25,7.8619,5.50333,False
300252.SZ,2018-02-01,2018-12-25,9.3272,6.529039999999999,False
300252.SZ,2018-02-01,,9.3272,6.529039999999999,False
300252.SZ,2018-12-13,,9.9717,6.9801899999999995,False
300252.SZ,2018-02-01,2018-12-17,9.3272,6.529039999999999,False
300252.SZ,2018-01-17,2018-12-17,10.9262,7.648339999999999,False
300252.SZ,2018-06-19,2018-12-17,8.4516,5.916119999999999,False
300252.SZ,2018-08-16,2018-11-28,8.0609,5.64263,False
300252.SZ,2018-02-05,2018-11-28,9.0836,6.35852,False
300252.SZ,2018-10-11,,7.8619,5.50333,False
300252.SZ,2018-08-06,2018-09-25,7.8718,5.51026,False
300252.SZ,2018-09-26,,9.6134,6.72938,False
300252.SZ,2018-02-02,2018-09-25,9.0912,6.36384,False
300252.SZ,2018-08-16,,8.0609,5.64263,False
300252.SZ,2018-08-06,,7.8718,5.51026,False
300252.SZ,2018-07-06,,8.1604,5.712279999999999,False
300252.SZ,2018-06-27,2018-07-05,8.6879,6.08153,False
300252.SZ,2018-02-01,2018-06-27,9.3272,6.529039999999999,False
300252.SZ,2018-06-19,,8.4516,5.916119999999999,False
300252.SZ,2018-02-01,2018-06-14,9.3272,6.529039999999999,False
300252.SZ,2018-01-16,2018-04-20,11.245999999999999,7.8721999999999985,False
300252.SZ,2018-02-01,2018-04-20,9.3272,6.529039999999999,False
300252.SZ,2018-02-02,2018-04-20,9.0912,6.36384,False
300252.SZ,2018-02-05,,9.0836,6.35852,False
300252.SZ,2018-02-02,,9.0912,6.36384,False
300252.SZ,2018-01-17,,10.9262,7.648339999999999,False
300252.SZ,2017-04-25,2017-11-08,16.8153,11.77071,False
300252.SZ,2017-07-31,2017-09-27,14.2992,10.00944,False
300252.SZ,2016-05-16,2017-05-16,19.8119,13.86833,False
300252.SZ,2016-03-02,2017-02-10,15.3883,10.771809999999999,False
300252.SZ,2016-01-29,2017-01-17,15.5017,10.851189999999999,False
300252.SZ,2016-04-27,2016-11-28,21.778000000000002,15.2446,False
300252.SZ,2016-03-17,2016-11-28,16.9989,11.89923,False
300252.SZ,2016-03-28,2016-11-28,19.8876,13.921319999999998,False
300253.SZ,2018-05-21,2018-11-22,12.1638,8.51466,False
300253.SZ,2018-01-24,2018-08-30,6.955,4.8685,False
300253.SZ,2017-08-14,2018-08-09,7.1047,4.9732899999999995,False
300253.SZ,2018-05-21,,12.1638,8.51466,False
300253.SZ,2017-05-23,2018-05-22,7.6873,5.38111,False
300253.SZ,2017-05-03,2018-05-02,8.6704,6.06928,False
300253.SZ,2018-01-24,,6.955,4.8685,False
300253.SZ,2017-01-18,2018-01-25,9.3241,6.52687,False
300253.SZ,2017-08-14,,7.1047,4.9732899999999995,False
300253.SZ,2017-05-23,,7.6873,5.38111,False
300253.SZ,2016-05-23,2016-08-19,11.0917,7.764189999999999,False
300254.SZ,2018-10-15,,6.1635,4.31445,False
300254.SZ,2018-02-09,,7.6926,5.3848199999999995,False
300254.SZ,2018-02-06,,8.099,5.6693,False
300254.SZ,2018-10-12,,6.1535,4.30745,False
300254.SZ,2019-01-15,,6.722,4.7054,False
300254.SZ,2019-01-17,,6.8317,4.782189999999999,False
300254.SZ,2018-09-07,,7.4999,5.24993,False
300254.SZ,2018-02-02,2018-07-11,8.6442,6.05094,False
300254.SZ,2017-11-22,2018-02-05,10.7855,7.54985,False
300254.SZ,2016-08-26,2016-11-30,19.8878,13.921459999999998,False
300254.SZ,2016-03-15,2016-10-17,16.4305,11.501349999999999,False
300255.SZ,2018-06-22,2019-07-08,4.8788,3.4151599999999998,False
300255.SZ,2018-09-28,2019-07-08,4.4706,3.12942,False
300255.SZ,2018-10-15,2019-07-08,4.0325,2.8227499999999996,False
300255.SZ,2019-07-05,,6.8802,4.81614,False
300255.SZ,2019-07-02,,6.3325,4.4327499999999995,False
300255.SZ,2018-02-09,2019-06-25,5.6926,3.9848199999999996,False
300255.SZ,2018-10-15,,4.0325,2.8227499999999996,False
300255.SZ,2018-09-28,,4.4706,3.12942,False
300255.SZ,2018-06-22,,4.8788,3.4151599999999998,False
300255.SZ,2017-04-27,2018-04-27,7.5592,5.29144,False
300255.SZ,2018-02-09,,5.6926,3.9848199999999996,False
300256.SZ,2019-03-13,,4.26,2.9819999999999998,False
300256.SZ,2018-06-21,2019-03-08,3.82,2.674,False
300256.SZ,2018-09-25,2019-03-08,3.46,2.4219999999999997,False
300256.SZ,2018-12-25,2019-03-07,2.92,2.044,False
300256.SZ,2018-10-22,2019-03-08,2.92,2.044,False
300256.SZ,2018-12-25,,2.92,2.044,False
300256.SZ,2018-02-06,2018-12-25,3.8491,2.6943699999999997,False
300256.SZ,2018-10-25,2018-12-25,2.85,1.9949999999999999,False
300256.SZ,2018-02-06,2018-12-24,3.8491,2.6943699999999997,False
300256.SZ,2018-10-25,2018-12-24,2.85,1.9949999999999999,False
300256.SZ,2018-10-25,,2.85,1.9949999999999999,False
300256.SZ,2018-10-22,,2.92,2.044,False
300256.SZ,2018-09-25,,3.46,2.4219999999999997,False
300256.SZ,2018-06-20,2018-09-07,3.86,2.702,False
300256.SZ,2018-06-13,2018-06-21,4.48,3.136,False
300256.SZ,2018-06-21,,3.82,2.674,False
300256.SZ,2018-02-06,,3.8491,2.6943699999999997,False
300256.SZ,2017-04-24,2017-06-23,6.6702,4.66914,False
300256.SZ,2016-09-29,2016-12-02,9.3621,6.55347,False
300257.SZ,2019-01-14,,10.1045,7.073149999999999,False
300259.SZ,2019-01-15,,3.1714,2.21998,False
300259.SZ,2018-10-18,,2.2938,1.6056599999999999,False
300259.SZ,2018-09-17,,3.0717,2.15019,False
300259.SZ,2017-03-09,2018-03-12,4.6607,3.26249,False
300259.SZ,2016-12-28,2017-12-25,4.6114,3.2279799999999996,False
300259.SZ,2016-12-15,2017-12-19,4.4458,3.11206,False
300259.SZ,2016-10-10,2017-10-10,4.9785,3.48495,False
300259.SZ,2016-09-05,2017-09-19,5.3367,3.73569,False
300261.SZ,2017-08-31,2019-08-30,5.9951,4.1965699999999995,False
300261.SZ,2017-08-31,,5.9951,4.1965699999999995,False
300261.SZ,2017-07-27,2019-07-29,5.8197,4.07379,False
300261.SZ,2017-11-29,,5.8197,4.07379,False
300261.SZ,2017-11-29,2019-07-02,5.8197,4.07379,False
300261.SZ,2017-11-29,2019-04-17,5.8197,4.07379,False
300261.SZ,2017-06-21,2019-04-17,5.8983,4.12881,False
300261.SZ,2017-05-11,2019-04-02,5.3615,3.75305,False
300261.SZ,2019-03-26,,5.7097,3.9967899999999994,False
300261.SZ,2019-01-29,,4.7994,3.3595800000000002,False
300261.SZ,2017-06-22,,5.8595,4.101649999999999,False
300261.SZ,2017-06-22,2019-01-15,5.8595,4.101649999999999,False
300261.SZ,2017-11-29,2018-12-14,5.8197,4.07379,False
300261.SZ,2018-12-13,,5.1952,3.6366399999999994,False
300261.SZ,2018-12-14,,5.1754,3.6227799999999997,False
300261.SZ,2018-11-26,,4.6509,3.25563,False
300261.SZ,2017-11-28,2018-11-28,5.8067,4.06469,False
300261.SZ,2017-11-09,2018-11-09,6.0016,4.2011199999999995,False
300261.SZ,2017-06-22,2018-09-14,5.8595,4.101649999999999,False
300261.SZ,2018-09-18,,4.26,2.9819999999999998,False
