trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2018-11-05,593.0,593.0,571.77,575.8,599.9,-24.1,-4.0173,75517.08,4373994.135
2018-11-06,574.0,574.16,558.01,566.0,575.8,-9.8,-1.702,45566.14,2572068.93
2018-11-07,569.0,574.95,562.01,566.4,566.0,0.4,0.0707,38107.78,2165679.706
2018-11-08,574.0,577.0,568.0,570.34,566.4,3.94,0.6956,33763.74,1933594.956
2018-11-09,567.22,569.0,562.0,562.0,570.34,-8.34,-1.4623,24336.82,1374731.688
2018-11-12,553.0,554.2,536.8,552.0,562.0,-10.0,-1.7794,67824.22,3709848.786
2018-11-13,546.12,570.0,543.0,570.0,552.0,18.0,3.2609,66429.05,3695850.099
2018-11-14,569.96,569.96,552.55,555.1,570.0,-14.9,-2.614,41766.83,2331999.884
2018-11-15,558.8,564.8,555.5,559.7,555.1,4.6,0.8287,30833.4,1728199.015
2018-11-16,561.0,566.0,558.03,560.0,559.7,0.3,0.0536,28938.79,1625453.517
2018-11-19,560.3,572.0,559.11,569.02,560.0,9.02,1.6107,36179.25,2052509.531
2018-11-20,565.0,568.0,560.0,561.6,569.02,-7.42,-1.304,26943.26,1514353.125
2018-11-21,554.0,568.9,553.68,564.7,561.6,3.1,0.552,27107.3,1527915.052
2018-11-22,565.15,567.33,558.0,564.5,564.7,-0.2,-0.0354,21213.33,1193347.565
2018-11-23,564.0,567.3,556.9,556.9,564.5,-7.6,-1.3463,20126.21,1126652.921
2018-11-26,558.0,560.2,552.0,552.11,556.9,-4.79,-0.8601,19120.19,1063536.979
2018-11-27,552.0,554.99,546.5,548.1,552.11,-4.01,-0.7263,20233.82,1112920.631
2018-11-28,550.85,559.19,545.5,557.0,548.1,8.9,1.6238,27737.93,1535544.366
2018-11-29,566.03,569.8,549.01,551.6,557.0,-5.4,-0.9695,45069.45,2524752.31
2018-11-30,557.0,568.89,553.0,565.0,551.6,13.4,2.4293,49010.46,2762808.219
2018-12-03,589.0,605.0,584.77,601.2,565.0,36.2,6.4071,83414.68,4964130.146
2018-12-04,602.99,604.26,595.0,602.23,601.2,1.03,0.1713,31473.88,1888148.735
2018-12-05,597.5,616.5,595.0,610.1,602.23,7.87,1.3068,41588.19,2523641.849
2018-12-06,600.0,605.98,590.36,591.8,610.1,-18.3,-2.9995,37758.07,2250440.655
2018-12-07,595.6,598.86,584.7,587.0,591.8,-4.8,-0.8111,26841.67,1583970.32
2018-12-10,576.0,587.5,574.18,577.23,587.0,-9.77,-1.6644,24640.68,1427993.218
2018-12-11,577.0,586.55,577.0,582.99,577.23,5.76,0.9979,16316.6,949962.155
2018-12-12,588.79,589.2,582.8,589.0,582.99,6.01,1.0309,19921.54,1168089.518
2018-12-13,590.0,606.88,589.6,601.75,589.0,12.75,2.1647,40399.41,2427823.194
2018-12-14,598.01,599.8,592.0,592.96,601.75,-8.79,-1.4607,24554.48,1461585.126
2018-12-17,592.57,595.97,585.01,590.52,592.96,-2.44,-0.4115,24895.85,1466942.952
2018-12-18,585.88,591.54,585.0,590.94,590.52,0.42,0.0711,19222.18,1130221.286
2018-12-19,589.0,590.99,576.03,577.8,590.94,-13.14,-2.2236,25715.96,1501321.336
2018-12-20,576.22,581.5,568.89,574.5,577.8,-3.3,-0.5711,26940.98,1549600.76
2018-12-21,571.0,573.45,562.21,567.41,574.5,-7.09,-1.2341,30640.43,1736537.277
2018-12-24,563.5,570.91,558.0,568.0,567.41,0.59,0.104,19109.86,1080787.424
2018-12-25,562.22,567.5,553.61,565.79,568.0,-2.21,-0.3891,26592.86,1490157.587
2018-12-26,563.81,568.4,558.0,560.08,565.79,-5.71,-1.0092,17866.2,1005617.678
2018-12-27,570.0,571.85,562.22,563.0,560.08,2.92,0.5214,29493.57,1670211.285
2018-12-28,563.3,596.4,560.0,590.01,563.0,27.01,4.7975,63678.37,3705150.49
2019-01-02,609.98,612.0,595.01,598.98,590.01,8.97,1.5203,62286.49,3754387.984
2019-01-03,599.97,601.66,585.8,590.0,598.98,-8.98,-1.4992,30977.35,1838179.174
2019-01-04,587.28,607.67,582.02,602.0,590.0,12.0,2.0339,37683.47,2258501.484
2019-01-07,608.0,612.0,602.22,605.49,602.0,3.49,0.5797,34750.13,2105981.461
2019-01-08,605.5,612.0,600.28,604.79,605.49,-0.7,-0.1156,28838.13,1750413.219
2019-01-09,609.99,626.16,609.04,616.12,604.79,11.33,1.8734,49892.27,3084214.779
2019-01-10,617.13,624.88,610.25,618.77,616.12,2.65,0.4301,29043.9,1797683.134
2019-01-11,625.0,637.0,618.75,635.88,618.77,17.11,2.7652,38884.21,2445929.483
2019-01-14,633.0,635.89,621.55,624.6,635.88,-11.28,-1.7739,25648.9,1606308.126
2019-01-15,627.86,661.5,625.0,659.98,624.6,35.38,5.6644,55764.85,3613919.068
2019-01-16,658.0,665.65,653.6,661.1,659.98,1.12,0.1697,42083.64,2775103.93
2019-01-17,663.0,669.7,655.8,659.25,661.1,-1.85,-0.2798,30284.76,2004454.115
2019-01-18,665.0,690.2,661.5,683.61,659.25,24.36,3.6951,68609.18,4647515.824
2019-01-21,690.0,698.88,681.88,686.98,683.61,3.37,0.493,47051.93,3242615.722
2019-01-22,686.0,686.0,665.22,671.0,686.98,-15.98,-2.3261,42122.21,2834735.031
2019-01-23,667.22,674.5,663.13,665.66,671.0,-5.34,-0.7958,33624.81,2247371.221
2019-01-24,670.3,677.83,664.68,672.5,665.66,6.84,1.0276,29155.27,1960227.058
2019-01-25,675.88,684.9,669.93,679.7,672.5,7.2,1.0706,28986.35,1966232.09
2019-01-28,684.0,693.98,676.03,677.0,679.7,-2.7,-0.3972,36102.87,2476277.972
2019-01-29,677.5,688.0,668.0,685.0,677.0,8.0,1.1817,30342.59,2069407.513
2019-01-30,684.99,686.22,676.0,676.0,685.0,-9.0,-1.3139,22699.96,1545353.573
2019-01-31,680.0,689.6,677.56,689.6,676.0,13.6,2.0118,36696.57,2515374.97
2019-02-01,697.04,699.0,689.61,692.67,689.6,3.07,0.4452,30520.62,2121326.14
2019-02-11,695.0,729.5,688.18,725.3,692.67,32.63,4.7108,58140.75,4143849.806
2019-02-12,723.0,725.49,715.2,717.92,725.3,-7.38,-1.0175,35091.43,2521840.124
2019-02-13,723.0,736.16,717.22,735.25,717.92,17.33,2.4139,35677.06,2589623.528
2019-02-14,731.2,743.66,730.14,737.16,735.25,1.91,0.2598,32258.13,2375987.077
2019-02-15,734.88,734.88,723.02,724.78,737.16,-12.38,-1.6794,23237.98,1691515.518
2019-02-18,731.0,744.95,731.0,740.0,724.78,15.22,2.0999,37745.89,2787522.993
2019-02-19,740.96,742.5,726.66,730.76,740.0,-9.24,-1.2486,29501.5,2164408.781
2019-02-20,735.0,735.0,716.06,722.0,730.76,-8.76,-1.1988,37882.37,2742919.644
2019-02-21,720.0,730.48,717.0,720.25,722.0,-1.75,-0.2424,29850.4,2163554.333
2019-02-22,717.0,728.49,714.1,726.01,720.25,5.76,0.7997,25908.77,1867253.93
2019-02-25,730.75,744.44,717.99,742.33,726.01,16.32,2.2479,82622.59,6034261.367
2019-02-26,747.8,749.18,726.0,727.35,742.33,-14.98,-2.018,57964.66,4265279.124
2019-02-27,733.0,758.02,731.0,740.7,727.35,13.35,1.8354,65942.27,4908445.127
2019-02-28,737.9,763.42,736.95,755.01,740.7,14.31,1.932,56986.25,4289145.218
2019-03-01,761.5,790.0,761.0,789.3,755.01,34.29,4.5417,63840.23,4952509.171
2019-03-04,795.0,798.33,777.22,781.86,789.3,-7.44,-0.9426,84585.96,6661386.571
2019-03-05,785.0,789.55,775.88,779.78,781.86,-2.08,-0.266,44830.56,3501155.936
2019-03-06,775.0,779.5,765.88,768.0,779.78,-11.78,-1.5107,46731.37,3602140.487
2019-03-07,762.22,762.22,745.56,748.6,768.0,-19.4,-2.526,60180.53,4526351.877
2019-03-08,737.9,746.83,733.65,737.5,748.6,-11.1,-1.4828,52275.25,3868415.483
2019-03-11,740.04,766.95,740.04,758.54,737.5,21.04,2.8529,53057.24,4001728.73
2019-03-12,763.82,763.83,739.0,745.01,758.54,-13.53,-1.7837,52510.01,3946382.127
2019-03-13,745.5,760.75,745.5,754.0,745.01,8.99,1.2067,40561.36,3058080.906
2019-03-14,757.0,785.0,754.0,778.0,754.0,24.0,3.183,62172.56,4808607.656
2019-03-15,776.0,787.5,764.85,777.3,778.0,-0.7,-0.09,52400.71,4084798.328
2019-03-18,778.8,814.53,777.0,810.09,777.3,32.79,4.2184,81318.8,6499566.987
2019-03-19,803.0,807.92,792.3,792.61,810.09,-17.48,-2.1578,40634.93,3244967.39
2019-03-20,790.0,802.3,785.0,792.8,792.61,0.19,0.024,31117.52,2470811.128
2019-03-21,788.0,792.8,781.5,785.75,792.8,-7.05,-0.8893,32573.28,2558222.913
2019-03-22,788.22,799.98,785.0,794.0,785.75,8.25,1.05,30517.5,2420497.823
2019-03-25,786.0,788.0,773.3,775.6,794.0,-18.4,-2.3174,37270.46,2903744.159
2019-03-26,780.0,785.94,764.1,773.0,775.6,-2.6,-0.3352,37595.69,2914112.997
2019-03-27,781.0,793.88,775.0,788.5,773.0,15.5,2.0052,42807.39,3366132.247
2019-03-28,793.43,814.48,785.68,806.8,788.5,18.3,2.3209,57566.76,4615969.704
2019-03-29,835.0,866.68,830.17,853.99,806.8,47.19,5.849,90933.96,7702154.797
2019-04-01,860.0,868.95,851.0,859.0,853.99,5.01,0.5867,60934.61,5228521.999
2019-04-02,859.99,859.99,836.06,850.0,859.0,-9.0,-1.0477,53227.05,4496538.849
2019-04-03,840.12,851.74,834.21,844.5,850.0,-5.5,-0.6471,43056.8,3629854.319
2019-04-04,840.0,865.8,836.2,865.0,844.5,20.5,2.4275,55772.36,4763897.857
2019-04-08,900.0,908.0,890.12,900.2,865.0,35.2,4.0694,66251.93,5944780.639
2019-04-09,903.0,908.2,892.51,905.0,900.2,4.8,0.5332,47989.8,4308645.696
2019-04-10,903.0,951.9,900.0,947.99,905.0,42.99,4.7503,67814.38,6331858.748
2019-04-11,948.0,950.0,905.55,925.2,947.99,-22.79,-2.404,61102.54,5643817.564
2019-04-12,909.0,919.99,900.01,914.0,925.2,-11.2,-1.2105,48612.17,4419349.981
2019-04-15,931.0,939.0,907.0,907.0,914.0,-7.0,-0.7659,45522.64,4205548.308
2019-04-16,904.9,939.9,901.22,939.9,907.0,32.9,3.6273,46423.44,4297385.218
2019-04-17,938.0,955.51,925.0,952.0,939.9,12.1,1.2874,40761.02,3848216.557
2019-04-18,945.41,954.68,936.22,945.5,952.0,-6.5,-0.6828,19598.52,1853076.08
2019-04-19,943.96,960.95,931.31,952.56,945.5,7.06,0.7467,32379.78,3064971.032
2019-04-22,959.5,978.89,940.61,949.2,952.56,-3.36,-0.3527,40627.96,3897168.684
2019-04-23,951.0,981.22,949.2,974.95,949.2,25.75,2.7128,48852.05,4725480.295
2019-04-24,979.88,990.0,951.22,970.0,974.95,-4.95,-0.5077,45227.0,4383873.128
2019-04-25,968.79,973.99,951.22,952.37,970.0,-17.63,-1.8175,39801.34,3822767.525
2019-04-26,946.3,959.88,945.0,945.0,952.37,-7.37,-0.7739,43277.68,4119727.292
2019-04-29,945.0,989.0,935.0,971.97,945.0,26.97,2.854,52572.3,5086408.528
2019-04-30,968.0,984.96,963.11,974.0,971.97,2.03,0.2089,35943.18,3503937.512
2019-05-06,925.5,935.0,893.0,906.0,974.0,-68.0,-6.9815,135099.68,12299395.806
2019-05-07,893.28,913.94,870.22,890.0,906.0,-16.0,-1.766,100837.26,9045117.765
2019-05-08,860.0,901.8,860.0,884.4,890.0,-5.6,-0.6292,81882.98,7217709.507
2019-05-09,875.0,879.87,842.5,858.81,884.4,-25.59,-2.8935,91545.15,7863312.116
2019-05-10,875.66,910.78,868.19,907.12,858.81,48.31,5.6252,79907.38,7121198.718
2019-05-13,898.86,910.98,884.0,892.0,907.12,-15.12,-1.6668,46637.18,4179329.433
2019-05-14,885.0,906.0,873.0,886.57,892.0,-5.43,-0.6087,59983.12,5349455.647
2019-05-15,890.24,933.0,890.24,927.0,886.57,40.43,4.5603,63124.25,5778791.845
2019-05-16,919.0,932.0,905.0,929.91,927.0,2.91,0.3139,44540.12,4108281.95
2019-05-17,927.02,932.3,900.1,906.79,929.91,-23.12,-2.4863,49841.61,4551116.799
2019-05-20,900.0,900.0,871.0,884.96,906.79,-21.83,-2.4074,44407.99,3931645.928
2019-05-21,885.0,910.0,872.02,895.0,884.96,10.04,1.1345,42385.65,3791406.204
2019-05-22,894.98,904.0,880.0,888.0,895.0,-7.0,-0.7821,32041.58,2853872.828
2019-05-23,881.0,883.98,856.22,861.0,888.0,-27.0,-3.0405,58058.63,5062812.286
2019-05-24,865.0,885.0,864.44,878.5,861.0,17.5,2.0325,44034.09,3858962.204
2019-05-27,879.1,882.99,860.05,879.0,878.5,0.5,0.0569,39161.91,3417213.669
2019-05-28,877.99,907.49,875.02,888.0,879.0,9.0,1.0239,74772.77,6670856.081
2019-05-29,888.01,924.95,888.01,911.91,888.0,23.91,2.6926,65646.96,5963755.397
2019-05-30,910.0,919.99,891.22,905.3,911.91,-6.61,-0.7249,40247.2,3634187.681
2019-05-31,900.53,906.99,890.0,890.0,905.3,-15.3,-1.69,35793.8,3211384.923
2019-06-03,892.0,901.35,886.28,892.0,890.0,2.0,0.2247,34479.24,3076922.33
2019-06-04,895.0,895.43,871.0,875.3,892.0,-16.7,-1.8722,39689.48,3481384.251
2019-06-05,884.0,886.26,870.0,871.6,875.3,-3.7,-0.4227,34067.36,2988114.67
2019-06-06,875.62,875.77,858.0,862.13,871.6,-9.47,-1.0865,34786.85,3009567.792
2019-06-10,857.98,878.95,840.0,871.08,862.13,8.95,1.0381,55502.46,4790052.574
2019-06-11,876.0,915.61,875.0,910.89,871.08,39.81,4.5702,80106.44,7209086.88
2019-06-12,906.22,910.99,894.0,906.7,910.89,-4.19,-0.46,37747.4,3420899.273
2019-06-13,910.0,912.3,897.0,910.0,906.7,3.3,0.364,32917.42,2984741.685
2019-06-14,911.0,932.3,910.02,913.0,910.0,3.0,0.3297,42455.04,3905679.105
2019-06-17,907.0,926.94,906.02,911.6,913.0,-1.4,-0.1533,32769.03,3001512.189
2019-06-18,917.0,920.0,902.6,917.0,911.6,5.4,0.5924,29441.38,2687679.912
2019-06-19,940.0,946.7,932.01,932.01,917.0,15.01,1.6369,53726.4,5051192.622
2019-06-20,932.5,975.5,932.2,975.0,932.01,42.99,4.6126,67271.97,6468666.073
2019-06-21,969.97,984.49,964.5,976.3,975.0,1.3,0.1333,45926.75,4482726.902
2019-06-24,978.3,999.69,975.0,987.1,976.3,10.8,1.1062,45779.2,4532526.991
2019-06-25,992.0,999.0,967.0,982.98,987.1,-4.12,-0.4174,51295.95,5035624.42
2019-06-26,985.0,985.0,971.22,979.86,982.98,-3.12,-0.3174,29588.18,2896585.581
2019-06-27,985.0,1001.0,981.12,996.35,979.86,16.49,1.6829,47978.45,4772724.089
2019-06-28,985.99,988.88,971.33,984.0,981.81,2.19,0.2231,31088.4,3050739.277
2019-07-01,1004.52,1035.6,1000.22,1031.86,984.0,47.86,4.8638,52337.23,5325575.854
2019-07-02,1025.0,1029.5,1016.0,1025.0,1031.86,-6.86,-0.6648,39061.09,3989722.046
2019-07-03,1020.0,1023.0,981.5,987.9,1025.0,-37.1,-3.6195,67139.32,6717755.678
2019-07-04,985.8,990.8,971.22,981.2,987.9,-6.7,-0.6782,46216.68,4531686.001
2019-07-05,986.0,1006.0,976.3,999.82,981.2,18.62,1.8977,50032.71,4968920.475
2019-07-08,995.05,997.9,975.0,984.86,999.82,-14.96,-1.4963,33613.52,3313713.091
2019-07-09,979.3,989.0,968.35,976.06,984.86,-8.8,-0.8935,31723.32,3103986.405
2019-07-10,980.93,990.58,977.0,982.52,976.06,6.46,0.6618,28166.7,2774054.724
2019-07-11,989.96,998.38,976.0,981.5,982.52,-1.02,-0.1038,30514.19,3011117.079
2019-07-12,981.3,991.5,980.01,986.09,981.5,4.59,0.4677,28173.85,2778937.975
2019-07-15,967.8,980.1,951.13,975.93,986.09,-10.16,-1.0303,59870.4,5785726.59
2019-07-16,975.45,982.3,965.0,968.0,975.93,-7.93,-0.8126,33245.24,3226755.644
2019-07-17,968.0,972.99,962.13,963.5,968.0,-4.5,-0.4649,25468.87,2459954.487
2019-07-18,961.5,963.0,947.18,947.5,963.5,-16.0,-1.6606,39252.95,3748507.464
2019-07-19,955.0,960.8,948.0,955.87,947.5,8.37,0.8834,28014.81,2679887.449
2019-07-22,960.0,964.0,950.25,957.02,955.87,1.15,0.1203,28125.49,2695084.029
2019-07-23,962.3,962.59,943.86,953.98,957.02,-3.04,-0.3177,32483.95,3087319.264
2019-07-24,958.31,959.9,944.69,946.36,953.98,-7.62,-0.7988,46771.2,4450509.786
2019-07-25,945.97,963.36,938.15,963.0,946.36,16.64,1.7583,38255.7,3633246.146
2019-07-26,961.97,971.0,958.55,965.03,963.0,2.03,0.2108,26467.59,2556208.822
2019-07-29,962.03,979.5,960.01,976.41,965.03,11.38,1.1792,26981.33,2626793.557
2019-07-30,976.5,983.0,971.0,978.93,976.41,2.52,0.2581,19537.97,1911965.179
2019-07-31,975.0,981.77,966.59,972.6,978.93,-6.33,-0.6466,22526.2,2191909.987
2019-08-01,976.51,977.0,953.02,959.3,972.6,-13.3,-1.3675,35089.52,3385045.858
2019-08-02,944.0,957.98,943.0,954.45,959.3,-4.85,-0.5056,39719.4,3772328.947
2019-08-05,945.0,954.0,940.0,942.43,954.45,-12.02,-1.2594,36774.31,3473341.317
2019-08-06,931.0,948.0,923.8,946.3,942.43,3.87,0.4106,43991.16,4121445.01
2019-08-07,949.5,955.53,945.0,945.0,946.3,-1.3,-0.1374,26869.98,2553463.419
2019-08-08,953.5,974.0,952.0,971.68,945.0,26.68,2.8233,38808.13,3755086.99
2019-08-09,978.5,980.95,958.99,962.03,971.68,-9.65,-0.9931,28461.7,2760764.357
2019-08-12,1010.31,1020.1,995.01,1018.63,962.03,56.6,5.8834,81498.95,8208540.716
2019-08-13,1016.16,1026.0,1010.68,1017.95,1018.63,-0.68,-0.0668,30329.7,3088013.76
2019-08-14,1030.02,1051.9,1030.02,1043.33,1017.95,25.38,2.4932,41410.95,4327071.299
2019-08-15,1028.0,1046.48,1028.0,1044.9,1043.33,1.57,0.1505,27237.39,2821331.12
2019-08-16,1049.84,1075.58,1041.0,1054.6,1044.9,9.7,0.9283,36086.73,3822488.363
