trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2018-11-13,4.4,4.63,4.37,4.56,4.45,0.11,2.4719,259501.42,116745.544
2018-11-14,4.55,4.68,4.5,4.56,4.56,0.0,0.0,243054.98,111376.247
2018-11-15,4.6,5.02,4.59,5.02,4.56,0.46,10.0877,750130.17,370133.267
2018-11-16,5.0,5.52,4.87,5.52,5.02,0.5,9.9602,1253951.13,671251.863
2018-11-19,5.67,5.67,5.33,5.38,5.52,-0.14,-2.5362,934358.11,511505.417
2018-11-20,5.27,5.35,5.02,5.11,5.38,-0.27,-5.0186,723893.48,375434.283
2018-11-21,5.06,5.23,5.04,5.1,5.11,-0.01,-0.1957,499796.9,256533.316
2018-11-22,5.15,5.2,5.0,5.14,5.1,0.04,0.7843,351150.91,178916.055
2018-11-23,5.05,5.07,4.74,4.79,5.14,-0.35,-6.8093,460487.72,224613.595
2018-11-26,4.84,4.9,4.75,4.8,4.79,0.01,0.2088,220851.3,106528.506
2018-11-27,4.85,4.97,4.84,4.92,4.8,0.12,2.5,304261.38,149018.074
2018-11-28,4.9,4.9,4.74,4.88,4.92,-0.04,-0.813,211893.34,102308.545
2018-11-29,4.92,4.96,4.69,4.69,4.88,-0.19,-3.8934,201506.77,97635.482
2018-11-30,4.72,4.79,4.58,4.77,4.69,0.08,1.7058,155705.02,73503.21
2018-12-03,4.93,4.99,4.85,4.91,4.77,0.14,2.935,259334.56,127656.451
2018-12-04,4.93,5.05,4.89,5.02,4.91,0.11,2.2403,309930.45,155184.233
2018-12-05,4.88,4.97,4.8,4.93,5.02,-0.09,-1.7928,248313.21,121399.488
2018-12-06,4.88,4.89,4.75,4.77,4.93,-0.16,-3.2454,191582.28,92111.103
2018-12-07,4.78,4.86,4.76,4.78,4.77,0.01,0.2096,81040.55,38873.164
2018-12-10,4.78,4.78,4.65,4.7,4.78,-0.08,-1.6736,99978.61,47085.109
2018-12-11,4.7,4.75,4.66,4.7,4.7,0.0,0.0,79815.09,37535.25
2018-12-12,4.74,4.79,4.71,4.76,4.7,0.06,1.2766,82859.18,39287.478
2018-12-13,4.8,4.86,4.73,4.82,4.76,0.06,1.2605,118005.49,56730.302
2018-12-14,4.82,4.84,4.58,4.6,4.82,-0.22,-4.5643,149539.85,70079.05
2018-12-17,4.61,4.69,4.52,4.66,4.6,0.06,1.3043,130882.76,60670.219
2018-12-18,4.65,4.69,4.56,4.64,4.66,-0.02,-0.4292,110015.75,50928.582
2018-12-19,4.66,4.66,4.55,4.56,4.64,-0.08,-1.7241,100135.43,45927.682
2018-12-20,4.56,4.64,4.53,4.6,4.56,0.04,0.8772,111813.29,51391.932
2018-12-21,4.57,4.6,4.48,4.51,4.6,-0.09,-1.9565,108916.17,49344.232
2018-12-24,4.51,4.58,4.5,4.57,4.51,0.06,1.3304,72575.32,32985.55
2018-12-25,4.53,4.54,4.23,4.4,4.57,-0.17,-3.7199,185424.39,80739.223
2018-12-26,4.39,4.49,4.37,4.44,4.4,0.04,0.9091,106224.9,47169.975
2018-12-27,4.52,4.53,4.3,4.3,4.44,-0.14,-3.1532,109099.9,48226.983
2018-12-28,4.36,4.39,4.3,4.31,4.3,0.01,0.2326,90970.91,39560.236
2019-01-02,4.35,4.41,4.26,4.3,4.31,-0.01,-0.232,101892.01,43979.784
2019-01-03,4.28,4.37,4.23,4.24,4.3,-0.06,-1.3953,100606.34,43139.817
2019-01-04,4.2,4.39,4.18,4.37,4.24,0.13,3.066,140533.66,60621.407
2019-01-07,4.43,4.53,4.41,4.45,4.37,0.08,1.8307,168734.81,75414.218
2019-01-08,4.46,4.56,4.44,4.52,4.45,0.07,1.573,168607.94,76235.687
2019-01-09,4.55,4.57,4.46,4.48,4.52,-0.04,-0.885,179542.24,81301.667
2019-01-10,4.5,4.52,4.41,4.45,4.48,-0.03,-0.6696,107785.7,48188.377
2019-01-11,4.45,4.47,4.4,4.47,4.45,0.02,0.4494,121099.81,53761.994
2019-01-14,4.5,4.53,4.44,4.48,4.47,0.01,0.2237,109618.37,49241.883
2019-01-15,4.52,4.56,4.44,4.52,4.48,0.04,0.8929,182535.5,82074.404
2019-01-16,4.52,4.52,4.43,4.46,4.52,-0.06,-1.3274,159972.0,71452.953
2019-01-17,4.45,4.5,4.37,4.38,4.46,-0.08,-1.7937,148933.18,66094.077
2019-01-18,4.39,4.44,4.33,4.43,4.38,0.05,1.1416,161205.4,71034.627
2019-01-21,4.45,4.47,4.4,4.45,4.43,0.02,0.4515,151134.91,67034.745
2019-01-22,4.42,4.42,4.25,4.29,4.45,-0.16,-3.5955,201007.36,86835.996
2019-01-23,4.29,4.37,4.26,4.29,4.29,0.0,0.0,102270.22,44116.825
2019-01-24,4.34,4.35,4.28,4.3,4.29,0.01,0.2331,99741.41,43063.222
2019-01-25,4.3,4.35,4.28,4.28,4.3,-0.02,-0.4651,94550.62,40775.13
2019-01-28,4.3,4.35,4.22,4.22,4.28,-0.06,-1.4019,137755.87,59196.668
2019-01-29,4.23,4.25,4.08,4.19,4.22,-0.03,-0.7109,139590.13,58099.57
2019-01-30,4.18,4.21,4.12,4.14,4.19,-0.05,-1.1933,96680.2,40297.357
2019-01-31,4.18,4.19,4.02,4.07,4.14,-0.07,-1.6908,144608.9,59454.079
2019-02-01,4.09,4.26,4.08,4.24,4.07,0.17,4.1769,121251.86,50851.136
2019-02-11,4.28,4.35,4.26,4.33,4.24,0.09,2.1226,120143.23,51904.158
2019-02-12,4.33,4.43,4.33,4.4,4.33,0.07,1.6166,151869.7,66714.441
2019-02-13,4.4,4.58,4.38,4.56,4.4,0.16,3.6364,283393.76,128026.857
2019-02-14,4.57,4.65,4.52,4.56,4.56,0.0,0.0,195182.39,89269.576
2019-02-15,4.57,4.81,4.53,4.62,4.56,0.06,1.3158,312628.23,146340.062
2019-02-18,4.64,4.77,4.64,4.76,4.62,0.14,3.0303,284598.09,134218.627
2019-02-19,4.86,5.08,4.81,4.89,4.76,0.13,2.7311,450410.44,222250.292
2019-02-20,4.88,4.88,4.77,4.82,4.89,-0.07,-1.4315,251009.5,120887.8
2019-02-21,4.82,4.95,4.77,4.8,4.82,-0.02,-0.4149,267349.26,129639.859
2019-02-22,4.8,4.97,4.76,4.95,4.8,0.15,3.125,301816.95,147293.531
2019-02-25,5.06,5.27,5.02,5.26,4.95,0.31,6.2626,665044.99,342951.66
2019-02-26,5.26,5.4,5.16,5.19,5.26,-0.07,-1.3308,574341.8,302992.749
2019-02-27,5.19,5.35,5.12,5.23,5.19,0.04,0.7707,457584.08,239964.583
2019-02-28,5.23,5.29,5.15,5.16,5.23,-0.07,-1.3384,329526.14,171820.31
2019-03-01,5.19,5.31,5.13,5.28,5.16,0.12,2.3256,400524.48,209367.402
2019-03-04,5.45,5.58,5.31,5.35,5.28,0.07,1.3258,676080.99,368026.582
2019-03-05,5.36,5.89,5.32,5.89,5.35,0.54,10.0935,651439.29,367919.11
2019-03-06,6.14,6.48,6.01,6.22,5.89,0.33,5.6027,1444338.8,898417.391
2019-03-07,6.15,6.68,6.11,6.43,6.22,0.21,3.3762,1388703.29,889911.701
2019-03-08,6.2,6.57,6.08,6.08,6.43,-0.35,-5.4432,1022972.05,644107.369
2019-03-11,6.2,6.46,6.19,6.41,6.08,0.33,5.4276,738401.51,467253.615
2019-03-12,6.5,6.95,6.41,6.75,6.41,0.34,5.3042,1080455.14,716193.48
2019-03-13,6.92,7.04,6.4,6.61,6.75,-0.14,-2.0741,1259457.84,851645.442
2019-03-14,6.51,6.67,6.12,6.21,6.61,-0.4,-6.0514,804835.64,509637.053
2019-03-15,6.31,6.47,6.25,6.33,6.21,0.12,1.9324,551786.78,350230.661
2019-03-18,6.6,6.68,6.36,6.51,6.33,0.18,2.8436,689372.6,448018.784
2019-03-19,6.46,6.64,6.33,6.57,6.51,0.06,0.9217,636669.21,414481.78
2019-03-20,6.58,6.99,6.55,6.88,6.57,0.31,4.7184,998260.04,679033.992
2019-03-21,6.83,7.57,6.8,7.38,6.88,0.5,7.2674,1574690.08,1160110.142
2019-03-22,7.56,7.67,7.27,7.56,7.38,0.18,2.439,1151478.5,861845.404
2019-03-25,7.37,7.61,7.15,7.22,7.56,-0.34,-4.4974,1006683.17,739406.242
2019-03-26,7.29,7.32,6.76,6.85,7.22,-0.37,-5.1247,915119.06,636379.075
2019-03-27,6.98,7.0,6.49,6.76,6.85,-0.09,-1.3139,542030.16,365217.285
2019-03-28,6.71,6.78,6.5,6.51,6.76,-0.25,-3.6982,492517.96,325738.375
2019-03-29,6.53,6.72,6.32,6.71,6.51,0.2,3.0722,571424.02,375271.123
2019-04-01,6.77,6.94,6.72,6.88,6.71,0.17,2.5335,587229.33,402621.812
2019-04-02,6.94,7.13,6.83,7.0,6.88,0.12,1.7442,759518.79,532492.102
2019-04-03,7.0,7.0,6.84,6.94,7.0,-0.06,-0.8571,518540.86,357665.963
2019-04-04,6.98,7.36,6.87,7.19,6.94,0.25,3.6023,895223.5,637715.697
2019-04-08,7.21,7.34,6.78,6.88,7.19,-0.31,-4.3115,871750.85,612606.908
2019-04-09,6.86,7.04,6.68,6.87,6.88,-0.01,-0.1453,411679.7,282364.854
2019-04-10,6.72,6.85,6.66,6.76,6.87,-0.11,-1.6012,361535.01,243863.781
2019-04-11,6.79,6.81,6.55,6.59,6.76,-0.17,-2.5148,370249.09,247089.861
2019-04-12,6.65,6.69,6.47,6.56,6.59,-0.03,-0.4552,214314.63,140803.887
2019-04-15,6.71,6.85,6.56,6.58,6.56,0.02,0.3049,369497.32,248383.197
2019-04-16,6.5,6.71,6.42,6.67,6.58,0.09,1.3678,328852.4,215493.761
2019-04-17,6.68,6.74,6.63,6.68,6.67,0.01,0.1499,275628.88,184358.106
2019-04-18,6.71,6.75,6.61,6.64,6.68,-0.04,-0.5988,253995.47,169407.28
2019-04-19,6.67,7.28,6.56,7.07,6.64,0.43,6.4759,1047030.62,727810.656
2019-04-22,7.2,7.24,6.85,6.85,7.07,-0.22,-3.1117,739185.15,520057.77
2019-04-23,6.78,6.8,6.51,6.57,6.85,-0.28,-4.0876,497214.09,330060.727
2019-04-24,6.6,6.68,6.53,6.64,6.57,0.07,1.0654,271379.57,179234.229
2019-04-25,6.62,6.64,6.2,6.2,6.64,-0.44,-6.6265,473801.62,303086.636
2019-04-26,6.13,6.29,6.13,6.18,6.2,-0.02,-0.3226,245858.1,152965.99
2019-04-29,6.21,6.24,5.74,5.8,6.18,-0.38,-6.1489,414560.61,246103.307
2019-04-30,5.89,6.33,5.86,6.18,5.8,0.38,6.5517,399108.5,245381.998
2019-05-06,6.0,6.26,5.8,5.88,6.18,-0.3,-4.8544,533107.63,320377.59
2019-05-07,5.95,6.05,5.81,5.94,5.88,0.06,1.0204,287206.12,170282.625
2019-05-08,5.8,5.91,5.68,5.76,5.94,-0.18,-3.0303,296625.58,171674.424
2019-05-09,5.74,5.79,5.5,5.55,5.76,-0.21,-3.6458,269141.28,151120.419
2019-05-10,5.65,5.76,5.29,5.73,5.55,0.18,3.2432,323961.27,183464.117
2019-05-13,5.68,5.76,5.63,5.7,5.73,-0.03,-0.5236,184325.24,105345.014
2019-05-14,5.63,5.82,5.61,5.66,5.7,-0.04,-0.7018,191749.33,109586.347
2019-05-15,5.75,5.89,5.72,5.81,5.66,0.15,2.6502,218417.59,126772.051
2019-05-16,5.78,5.95,5.75,5.91,5.81,0.1,1.7212,254096.35,149359.824
2019-05-17,5.92,5.93,5.58,5.61,5.91,-0.3,-5.0761,254536.15,145783.212
2019-05-20,5.65,5.66,5.44,5.58,5.61,-0.03,-0.5348,156583.5,86628.102
2019-05-21,5.6,6.0,5.58,5.88,5.58,0.3,5.3763,311218.03,180008.232
2019-05-22,5.83,5.89,5.64,5.71,5.88,-0.17,-2.8912,254872.46,145964.062
2019-05-23,5.79,5.97,5.72,5.82,5.71,0.11,1.9264,436723.74,255753.479
2019-05-24,5.7,5.77,5.6,5.66,5.82,-0.16,-2.7491,218507.88,123770.815
2019-05-27,5.68,5.81,5.6,5.8,5.66,0.14,2.4735,204935.1,117772.975
2019-05-28,5.81,5.94,5.78,5.81,5.8,0.01,0.1724,257017.4,150681.411
2019-05-29,5.76,5.95,5.75,5.93,5.81,0.12,2.0654,277603.19,163742.0
2019-05-30,5.88,5.88,5.77,5.86,5.93,-0.07,-1.1804,196313.58,114240.564
2019-05-31,5.87,5.9,5.78,5.79,5.86,-0.07,-1.1945,146595.47,85493.177
2019-06-03,5.8,5.86,5.62,5.64,5.79,-0.15,-2.5907,176302.55,100618.498
2019-06-04,5.68,5.71,5.55,5.59,5.64,-0.05,-0.8865,131965.84,74130.083
2019-06-05,5.64,5.69,5.56,5.57,5.59,-0.02,-0.3578,114963.93,64686.986
2019-06-06,5.56,5.57,5.35,5.36,5.57,-0.21,-3.7702,162140.43,88083.714
2019-06-10,5.37,5.54,5.37,5.51,5.36,0.15,2.7985,152524.93,83299.081
2019-06-11,5.51,5.76,5.46,5.73,5.51,0.22,3.9927,221228.88,124811.967
2019-06-12,5.73,5.82,5.67,5.71,5.73,-0.02,-0.349,198741.11,114052.951
2019-06-13,5.69,5.81,5.67,5.76,5.71,0.05,0.8757,175463.34,100874.339
2019-06-14,5.76,5.8,5.61,5.62,5.76,-0.14,-2.4306,163208.76,93169.505
2019-06-17,5.6,5.68,5.55,5.58,5.62,-0.04,-0.7117,100162.9,56137.033
2019-06-18,5.58,5.62,5.48,5.54,5.58,-0.04,-0.7168,116087.62,64371.916
2019-06-19,5.68,5.77,5.63,5.65,5.54,0.11,1.9856,168617.35,96013.224
2019-06-20,5.65,5.8,5.6,5.78,5.65,0.13,2.3009,180920.17,103805.691
2019-06-21,5.81,5.89,5.81,5.85,5.78,0.07,1.2111,191970.44,112454.83
2019-06-24,5.89,5.91,5.75,5.78,5.85,-0.07,-1.1966,130751.98,75920.156
2019-06-25,5.8,6.06,5.66,5.95,5.78,0.17,2.9412,400453.81,236660.081
2019-06-26,5.9,5.94,5.78,5.81,5.95,-0.14,-2.3529,257512.39,150331.368
2019-06-27,5.81,5.9,5.77,5.8,5.81,-0.01,-0.1721,133627.12,77898.029
2019-06-28,5.79,5.89,5.7,5.71,5.8,-0.09,-1.5517,114561.36,66004.942
2019-07-01,5.91,5.91,5.81,5.85,5.71,0.14,2.4518,186249.73,109047.121
2019-07-02,5.86,5.89,5.84,5.88,5.85,0.03,0.5128,161145.96,94630.635
2019-07-03,5.88,5.88,5.72,5.77,5.88,-0.11,-1.8707,126977.8,73447.17
2019-07-04,5.8,5.83,5.72,5.74,5.77,-0.03,-0.5199,88845.48,51286.308
2019-07-05,5.78,5.78,5.68,5.76,5.74,0.02,0.3484,68855.21,39473.726
2019-07-08,5.76,5.76,5.51,5.51,5.76,-0.25,-4.3403,166416.94,92635.96
2019-07-09,5.52,5.57,5.48,5.54,5.51,0.03,0.5445,79121.94,43730.097
2019-07-10,5.54,5.56,5.44,5.47,5.54,-0.07,-1.2635,77293.25,42472.662
2019-07-11,5.5,5.57,5.43,5.46,5.47,-0.01,-0.1828,88735.7,48860.367
2019-07-12,5.47,5.5,5.42,5.46,5.46,0.0,0.0,65484.47,35755.479
2019-07-15,5.55,5.58,5.4,5.56,5.46,0.1,1.8315,125765.43,69392.466
2019-07-16,5.54,5.62,5.53,5.59,5.56,0.03,0.5396,82837.07,46152.298
2019-07-17,5.6,5.63,5.56,5.59,5.59,0.0,0.0,75115.17,42057.08
2019-07-18,5.59,5.59,5.49,5.51,5.59,-0.08,-1.4311,78446.26,43379.036
2019-07-19,5.52,5.63,5.52,5.57,5.51,0.06,1.0889,79313.25,44191.604
2019-07-22,4.65,4.66,4.48,4.5,4.63,-0.13,-2.8078,121412.01,55002.811
2019-07-23,4.51,4.56,4.5,4.54,4.5,0.04,0.8889,65947.66,29926.884
2019-07-24,4.59,4.82,4.56,4.72,4.54,0.18,3.9648,289582.65,136329.639
2019-07-25,4.71,4.75,4.62,4.68,4.72,-0.04,-0.8475,191997.48,89913.889
2019-07-26,4.68,4.7,4.63,4.7,4.68,0.02,0.4274,122447.2,57167.782
2019-07-29,4.68,4.74,4.64,4.73,4.7,0.03,0.6383,167477.13,78739.351
2019-07-30,4.72,4.83,4.71,4.79,4.73,0.06,1.2685,225916.36,108022.084
2019-07-31,4.75,4.75,4.6,4.68,4.79,-0.11,-2.2965,208013.85,97381.152
2019-08-01,4.67,4.89,4.65,4.77,4.68,0.09,1.9231,283500.19,135384.301
2019-08-02,4.65,4.73,4.6,4.67,4.77,-0.1,-2.0964,239475.72,111187.548
2019-08-05,4.65,4.7,4.53,4.53,4.67,-0.14,-2.9979,174159.27,80246.037
2019-08-06,4.45,4.47,4.22,4.3,4.53,-0.23,-5.0773,252381.46,109088.825
2019-08-07,4.35,4.36,4.24,4.26,4.3,-0.04,-0.9302,137929.22,59215.743
2019-08-08,4.3,4.31,4.25,4.28,4.26,0.02,0.4695,123034.74,52673.179
2019-08-09,4.3,4.33,4.21,4.22,4.28,-0.06,-1.4019,101484.6,43166.456
2019-08-12,4.22,4.27,4.18,4.27,4.22,0.05,1.1848,94369.02,39918.582
2019-08-13,4.23,4.26,4.2,4.22,4.27,-0.05,-1.171,84236.91,35555.867
2019-08-14,4.28,4.44,4.25,4.35,4.22,0.13,3.0806,239349.29,103861.065
2019-08-15,4.2,4.31,4.17,4.3,4.35,-0.05,-1.1494,175358.7,74276.551
2019-08-16,4.3,4.36,4.27,4.31,4.3,0.01,0.2326,146333.39,63177.412
