trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2018-12-03,5.05,5.12,4.96,5.06,4.89,0.17,3.4765,526966.11,265929.862
2018-12-04,5.03,5.09,4.99,5.04,5.06,-0.02,-0.3953,274826.82,138338.197
2018-12-05,4.95,4.99,4.92,4.94,5.04,-0.1,-1.9841,296883.43,146932.299
2018-12-06,4.9,4.92,4.79,4.8,4.94,-0.14,-2.834,262817.49,127732.691
2018-12-07,4.82,4.89,4.81,4.83,4.8,0.03,0.625,145285.47,70427.638
2018-12-10,4.78,4.86,4.76,4.79,4.83,-0.04,-0.8282,144827.0,69737.826
2018-12-11,4.81,4.84,4.78,4.82,4.79,0.03,0.6263,110373.73,53084.015
2018-12-12,4.83,4.86,4.8,4.82,4.82,0.0,0.0,123398.62,59588.96
2018-12-13,4.83,4.9,4.74,4.84,4.82,0.02,0.4149,202894.2,98200.22
2018-12-14,4.84,4.84,4.68,4.71,4.84,-0.13,-2.686,181223.27,86261.325
2018-12-17,4.68,4.75,4.67,4.69,4.71,-0.02,-0.4246,185492.13,87325.11
2018-12-18,4.69,4.73,4.61,4.64,4.69,-0.05,-1.0661,198509.07,92399.466
2018-12-19,4.63,4.66,4.6,4.61,4.64,-0.03,-0.6466,143078.14,66190.82
2018-12-20,4.62,4.63,4.48,4.55,4.61,-0.06,-1.3015,233993.06,106794.293
2018-12-21,4.54,4.55,4.47,4.49,4.55,-0.06,-1.3187,158414.37,71357.424
2018-12-24,4.49,4.54,4.47,4.53,4.49,0.04,0.8909,136933.51,61698.166
2018-12-25,4.49,4.5,4.27,4.38,4.53,-0.15,-3.3113,291084.04,126675.61
2018-12-26,4.38,4.48,4.33,4.42,4.38,0.04,0.9132,182229.92,79910.337
2018-12-27,4.48,4.5,4.22,4.27,4.42,-0.15,-3.3937,201011.39,88137.12
2018-12-28,4.29,4.32,4.14,4.15,4.27,-0.12,-2.8103,345939.92,145571.854
2019-01-02,4.19,4.27,4.17,4.22,4.15,0.07,1.6867,216886.87,91543.704
2019-01-03,4.25,4.27,4.2,4.23,4.22,0.01,0.237,156688.01,66409.22
2019-01-04,4.17,4.32,4.14,4.32,4.23,0.09,2.1277,218476.08,93145.063
2019-01-07,4.34,4.47,4.31,4.44,4.32,0.12,2.7778,253084.51,111667.567
2019-01-08,4.44,4.51,4.4,4.45,4.44,0.01,0.2252,229417.21,102178.303
2019-01-09,4.47,4.55,4.44,4.45,4.45,0.0,0.0,262271.35,117953.787
2019-01-10,4.45,4.56,4.43,4.47,4.45,0.02,0.4494,223384.88,100646.012
2019-01-11,4.51,4.57,4.48,4.54,4.47,0.07,1.566,199421.86,90372.113
2019-01-14,4.57,4.59,4.48,4.54,4.54,0.0,0.0,201878.88,91410.48
2019-01-15,4.52,4.52,4.43,4.51,4.54,-0.03,-0.6608,320092.39,143216.271
2019-01-16,4.5,4.52,4.45,4.46,4.51,-0.05,-1.1086,253927.27,113759.055
2019-01-17,4.46,4.48,4.23,4.27,4.46,-0.19,-4.2601,440866.8,190044.718
2019-01-18,4.31,4.66,4.24,4.61,4.27,0.34,7.9625,643747.42,287498.1
2019-01-21,4.55,4.61,4.5,4.57,4.61,-0.04,-0.8677,484090.48,221168.376
2019-01-22,4.63,4.66,4.53,4.57,4.57,0.0,0.0,341411.48,156423.088
2019-01-23,4.54,4.57,4.39,4.43,4.57,-0.14,-3.0635,375722.55,166980.053
2019-01-24,4.44,4.55,4.39,4.49,4.43,0.06,1.3544,315456.74,141456.814
2019-01-25,4.47,4.7,4.43,4.61,4.49,0.12,2.6726,570085.35,261765.606
2019-01-28,4.64,4.65,4.53,4.55,4.61,-0.06,-1.3015,328176.91,150459.67
2019-01-29,4.55,4.59,4.37,4.49,4.55,-0.06,-1.3187,331035.24,147515.297
2019-01-30,4.45,4.47,4.4,4.4,4.49,-0.09,-2.0045,242451.41,107521.142
2019-01-31,4.4,4.52,4.31,4.38,4.4,-0.02,-0.4545,302398.85,133479.691
2019-02-01,4.4,4.54,4.39,4.53,4.38,0.15,3.4247,362149.14,162464.687
2019-02-11,4.54,4.84,4.54,4.82,4.53,0.29,6.4018,728637.9,344962.703
2019-02-12,4.78,4.96,4.77,4.92,4.82,0.1,2.0747,841257.86,409943.547
2019-02-13,5.01,5.41,4.92,5.35,4.92,0.43,8.7398,1790492.06,930906.605
2019-02-14,5.33,5.33,5.18,5.2,5.35,-0.15,-2.8037,1266217.49,661924.541
2019-02-15,5.21,5.46,5.18,5.26,5.2,0.06,1.1538,1299249.23,688689.793
2019-02-18,5.33,5.49,5.21,5.45,5.26,0.19,3.6122,1300005.01,697870.408
2019-02-19,5.45,5.49,5.33,5.43,5.45,-0.02,-0.367,1100992.79,594672.619
2019-02-20,5.38,5.42,5.25,5.33,5.43,-0.1,-1.8416,816870.06,436064.228
2019-02-21,5.38,5.57,5.32,5.38,5.33,0.05,0.9381,1500195.1,820137.146
2019-02-22,5.3,5.52,5.3,5.51,5.38,0.13,2.4164,954557.96,517525.84
2019-02-25,5.7,5.87,5.52,5.81,5.51,0.3,5.4446,1653205.43,943668.673
2019-02-26,5.94,6.1,5.76,5.78,5.81,-0.03,-0.5164,1619722.19,958818.92
2019-02-27,5.75,5.91,5.55,5.66,5.78,-0.12,-2.0761,964795.84,553632.827
2019-02-28,5.67,5.75,5.61,5.69,5.66,0.03,0.53,538809.12,306439.937
2019-03-01,5.73,5.77,5.58,5.73,5.69,0.04,0.703,671421.36,380673.829
2019-03-04,5.83,5.95,5.71,5.75,5.73,0.02,0.349,1229603.46,715721.317
2019-03-05,5.72,6.15,5.68,6.12,5.75,0.37,6.4348,1452059.6,873380.805
2019-03-06,6.16,6.42,6.02,6.3,6.12,0.18,2.9412,1527454.07,951864.984
2019-03-07,6.23,6.35,6.12,6.2,6.3,-0.1,-1.5873,1229262.38,764889.087
2019-03-08,6.03,6.58,5.95,6.27,6.2,0.07,1.129,1681588.25,1067039.487
2019-03-11,6.39,6.57,6.29,6.51,6.27,0.24,3.8278,1155905.04,743156.626
2019-03-12,6.69,6.8,6.44,6.58,6.51,0.07,1.0753,1516587.18,1003327.421
2019-03-13,6.56,6.57,6.18,6.25,6.58,-0.33,-5.0152,1063981.44,677853.309
2019-03-14,6.28,6.37,5.9,6.04,6.25,-0.21,-3.36,1124849.15,683899.154
2019-03-15,6.03,6.14,5.95,6.07,6.04,0.03,0.4967,729718.53,440863.873
2019-03-18,6.09,6.19,5.97,6.16,6.07,0.09,1.4827,636940.51,387526.826
2019-03-19,6.16,6.27,6.09,6.14,6.16,-0.02,-0.3247,558676.55,344985.37
2019-03-20,6.1,6.16,5.88,6.02,6.14,-0.12,-1.9544,717797.59,430830.508
2019-03-21,6.05,6.27,6.04,6.25,6.02,0.23,3.8206,823839.59,508073.708
2019-03-22,6.29,6.34,6.06,6.19,6.25,-0.06,-0.96,596153.84,368270.243
2019-03-25,6.08,6.25,6.05,6.11,6.19,-0.08,-1.2924,502813.89,309622.782
2019-03-26,6.15,6.18,5.9,5.91,6.11,-0.2,-3.2733,524370.49,315298.876
2019-03-27,5.97,5.98,5.7,5.84,5.91,-0.07,-1.1844,524938.06,305537.251
2019-03-28,5.84,6.0,5.73,5.8,5.84,-0.04,-0.6849,501976.77,295158.086
2019-03-29,5.8,5.98,5.73,5.96,5.8,0.16,2.7586,571864.27,336375.019
2019-04-01,6.02,6.22,6.02,6.19,5.96,0.23,3.8591,763147.28,468156.693
2019-04-02,6.22,6.27,6.09,6.12,6.19,-0.07,-1.1309,629178.83,389213.836
2019-04-03,6.08,6.18,6.06,6.17,6.12,0.05,0.817,486733.67,297835.067
2019-04-04,6.21,6.23,6.11,6.16,6.17,-0.01,-0.1621,557606.48,343182.943
2019-04-08,6.32,6.37,6.05,6.15,6.16,-0.01,-0.1623,850504.48,526912.932
2019-04-09,6.15,6.29,6.09,6.22,6.15,0.07,1.1382,605647.78,375973.472
2019-04-10,6.16,6.27,6.11,6.18,6.22,-0.04,-0.6431,474242.82,292942.927
2019-04-11,6.19,6.24,5.97,5.97,6.18,-0.21,-3.3981,582556.79,356223.644
2019-04-12,6.0,6.13,5.95,6.1,5.97,0.13,2.1776,417195.49,252146.372
2019-04-15,6.17,6.23,5.99,6.0,6.1,-0.1,-1.6393,471008.38,288948.199
2019-04-16,5.94,6.22,5.86,6.22,6.0,0.22,3.6667,661092.22,400815.231
2019-04-17,6.21,6.31,6.17,6.25,6.22,0.03,0.4823,688629.35,430647.493
2019-04-18,6.24,6.25,6.15,6.2,6.25,-0.05,-0.8,423863.31,262534.015
2019-04-19,6.22,6.49,6.17,6.47,6.2,0.27,4.3548,1144753.52,728955.674
2019-04-22,6.41,6.58,6.26,6.27,6.47,-0.2,-3.0912,932272.25,598247.813
2019-04-23,6.25,6.28,6.06,6.09,6.27,-0.18,-2.8708,542090.68,333422.09
2019-04-24,6.1,6.35,6.02,6.34,6.09,0.25,4.1051,762894.49,473302.01
2019-04-25,6.27,6.3,5.96,5.99,6.34,-0.35,-5.5205,699163.44,428715.439
2019-04-26,5.99,6.1,5.98,5.99,5.99,0.0,0.0,450218.53,271560.239
2019-04-29,6.01,6.05,5.61,5.69,5.99,-0.3,-5.0083,630892.05,366355.753
2019-04-30,5.73,5.81,5.64,5.7,5.69,0.01,0.1757,317054.4,181920.994
2019-05-06,5.5,5.5,5.13,5.13,5.7,-0.57,-10.0,781300.6,411885.438
2019-05-07,5.22,5.22,5.05,5.15,5.13,0.02,0.3899,386804.92,198770.66
2019-05-08,5.02,5.24,4.97,5.09,5.15,-0.06,-1.165,416061.66,212164.942
2019-05-09,5.01,5.14,4.99,5.05,5.09,-0.04,-0.7859,251622.23,127798.252
2019-05-10,5.13,5.25,4.98,5.22,5.05,0.17,3.3663,487635.03,251923.682
2019-05-13,5.16,5.25,5.13,5.17,5.22,-0.05,-0.9579,330274.56,171308.876
2019-05-14,5.1,5.2,5.06,5.07,5.17,-0.1,-1.9342,259616.0,133223.065
2019-05-15,5.11,5.19,5.11,5.16,5.07,0.09,1.7751,292088.39,150496.277
2019-05-16,5.15,5.2,5.13,5.19,5.16,0.03,0.5814,265890.88,137390.096
2019-05-17,5.2,5.22,4.95,4.98,5.19,-0.21,-4.0462,351318.51,178312.332
2019-05-20,5.02,5.07,4.91,5.0,4.98,0.02,0.4016,413174.34,206892.186
2019-05-21,5.01,5.17,4.99,5.15,5.0,0.15,3.0,388345.64,198217.801
2019-05-22,5.14,5.2,5.06,5.12,5.15,-0.03,-0.5825,300389.13,154208.652
2019-05-23,5.14,5.22,5.08,5.1,5.12,-0.02,-0.3906,416993.76,214628.146
2019-05-24,5.02,5.12,4.97,4.99,5.1,-0.11,-2.1569,347373.0,174263.404
2019-05-27,4.9,5.05,4.86,5.02,4.86,0.16,3.2922,316324.81,157316.464
2019-05-28,5.02,5.07,4.98,5.0,5.02,-0.02,-0.3984,292609.95,146989.539
2019-05-29,4.98,5.05,4.95,5.0,5.0,0.0,0.0,227632.44,114109.693
2019-05-30,4.99,5.01,4.92,4.97,5.0,-0.03,-0.6,219199.51,108508.591
2019-05-31,4.98,5.03,4.93,4.95,4.97,-0.02,-0.4024,199438.51,99448.095
2019-06-03,4.98,5.02,4.87,4.9,4.95,-0.05,-1.0101,313119.74,154451.695
2019-06-04,4.91,4.94,4.81,4.83,4.9,-0.07,-1.4286,234096.23,114148.15
2019-06-05,4.89,4.93,4.82,4.87,4.83,0.04,0.8282,258528.17,126230.966
2019-06-06,4.88,4.89,4.68,4.7,4.87,-0.17,-3.4908,226964.0,108434.88
2019-06-10,4.72,4.94,4.72,4.86,4.7,0.16,3.4043,250775.2,121356.206
2019-06-11,4.89,5.08,4.86,5.06,4.86,0.2,4.1152,375998.25,188033.368
2019-06-12,5.05,5.08,5.0,5.01,5.06,-0.05,-0.9881,298079.04,150217.677
2019-06-13,5.0,5.05,4.98,5.0,5.01,-0.01,-0.1996,210246.13,105442.21
2019-06-14,5.06,5.08,4.92,4.94,5.0,-0.06,-1.2,274347.78,137002.133
2019-06-17,4.92,4.95,4.84,4.86,4.94,-0.08,-1.6194,230024.04,112233.365
2019-06-18,4.89,4.92,4.82,4.87,4.86,0.01,0.2058,174128.0,84834.038
2019-06-19,5.05,5.15,5.0,5.05,4.87,0.18,3.6961,548198.01,278654.901
2019-06-20,5.05,5.16,5.03,5.11,5.05,0.06,1.1881,343938.4,175498.812
2019-06-21,5.19,5.29,5.18,5.24,5.11,0.13,2.544,396144.2,207187.121
2019-06-24,5.22,5.23,5.12,5.15,5.24,-0.09,-1.7176,250822.43,129473.663
2019-06-25,5.17,5.17,5.02,5.07,5.15,-0.08,-1.5534,253816.04,128750.727
2019-06-26,5.04,5.11,5.02,5.06,5.07,-0.01,-0.1972,150326.61,76350.656
2019-06-27,5.07,5.19,5.07,5.15,5.06,0.09,1.7787,285959.39,147062.614
2019-06-28,5.15,5.16,5.02,5.06,5.15,-0.09,-1.7476,224171.46,113450.082
2019-07-01,5.23,5.55,5.17,5.47,5.06,0.41,8.1028,816677.06,438086.129
2019-07-02,5.45,5.49,5.29,5.34,5.47,-0.13,-2.3766,642217.41,345578.342
2019-07-03,5.31,5.33,5.24,5.27,5.34,-0.07,-1.3109,303802.02,160405.62
2019-07-04,5.42,5.5,5.32,5.34,5.27,0.07,1.3283,476264.19,256945.247
2019-07-05,5.38,5.42,5.32,5.37,5.34,0.03,0.5618,254604.19,136460.618
2019-07-08,5.33,5.34,5.14,5.15,5.37,-0.22,-4.0968,340275.43,176850.605
2019-07-09,5.13,5.21,5.11,5.18,5.15,0.03,0.5825,186970.48,96510.638
2019-07-10,5.19,5.24,5.12,5.2,5.18,0.02,0.3861,244367.45,126707.563
2019-07-11,5.22,5.28,5.15,5.17,5.2,-0.03,-0.5769,266227.28,138687.736
2019-07-12,5.18,5.28,5.15,5.21,5.17,0.04,0.7737,225890.05,118111.637
2019-07-15,5.2,5.38,5.17,5.34,5.21,0.13,2.4952,386610.11,204597.852
2019-07-16,5.35,5.46,5.3,5.4,5.34,0.06,1.1236,444761.49,239959.142
2019-07-17,5.39,5.59,5.39,5.47,5.4,0.07,1.2963,662003.08,364623.151
2019-07-18,5.44,5.48,5.34,5.38,5.47,-0.09,-1.6453,355271.28,192030.824
2019-07-19,5.4,5.49,5.32,5.37,5.38,-0.01,-0.1859,356139.05,192387.767
2019-07-22,5.38,5.38,5.22,5.29,5.37,-0.08,-1.4898,295419.66,156935.662
2019-07-23,5.29,5.46,5.26,5.46,5.29,0.17,3.2136,334598.44,180330.431
2019-07-24,5.5,5.58,5.45,5.49,5.46,0.03,0.5495,538364.87,296981.751
2019-07-25,5.5,5.75,5.47,5.66,5.49,0.17,3.0965,808867.71,457423.666
2019-07-26,5.62,5.7,5.59,5.68,5.66,0.02,0.3534,410403.77,231521.465
2019-07-29,5.7,5.79,5.66,5.75,5.68,0.07,1.2324,470239.74,268852.777
2019-07-30,5.73,5.75,5.59,5.62,5.75,-0.13,-2.2609,485529.09,275424.585
2019-07-31,5.62,5.7,5.6,5.63,5.62,0.01,0.1779,362275.03,205008.486
2019-08-01,5.61,5.67,5.58,5.65,5.63,0.02,0.3552,306021.85,172267.503
2019-08-02,5.48,5.54,5.38,5.47,5.65,-0.18,-3.1858,691392.07,377628.641
2019-08-05,5.49,5.83,5.45,5.63,5.47,0.16,2.925,910100.01,517563.34
2019-08-06,5.55,5.58,5.32,5.5,5.63,-0.13,-2.3091,764940.08,417927.917
2019-08-07,5.57,5.59,5.21,5.21,5.5,-0.29,-5.2727,816556.05,436831.012
2019-08-08,5.24,5.31,5.17,5.26,5.21,0.05,0.9597,473332.46,248433.112
2019-08-09,5.3,5.44,5.24,5.26,5.26,0.0,0.0,497840.72,266107.145
2019-08-12,5.33,5.79,5.31,5.79,5.26,0.53,10.076,1249801.86,698289.8
2019-08-13,5.81,6.09,5.77,6.0,5.79,0.21,3.6269,2113139.56,1260502.888
2019-08-14,6.17,6.6,6.16,6.24,6.0,0.24,4.0,2358097.3,1501484.456
2019-08-15,6.26,6.62,6.18,6.52,6.24,0.28,4.4872,2502590.07,1592974.876
2019-08-16,6.52,7.17,6.42,6.95,6.52,0.43,6.5951,3097619.98,2123141.59
